Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-07-04,00:00,Cow_1,13,1,1,31.9,Rainy,
2024-07-04,00:00,Cow_2,11,0,4,31.9,Rainy,
2024-07-04,00:00,Cow_3,13,1,1,31.9,Rainy,
2024-07-04,00:00,Cow_4,13,1,1,31.9,Rainy,
2024-07-04,00:00,Cow_5,1,12,2,31.9,Rainy,
2024-07-04,00:00,Cow_6,6,3,6,31.9,Rainy,
2024-07-04,00:00,Cow_7,0,13,2,31.9,Rainy,
2024-07-04,00:00,Cow_8,5,3,7,31.9,Rainy,
2024-07-04,00:00,Cow_9,5,3,7,31.9,Rainy,
2024-07-04,00:00,Cow_10,2,1,12,31.9,Rainy,
2024-07-04,00:15,Cow_1,1,5,9,31.6,Sunny,
2024-07-04,00:15,Cow_2,1,1,13,31.6,Sunny,
2024-07-04,00:15,Cow_3,14,1,0,31.6,Sunny,
2024-07-04,00:15,Cow_4,0,10,5,31.6,Sunny,
2024-07-04,00:15,Cow_5,2,1,12,31.6,Sunny,
2024-07-04,00:15,Cow_6,5,1,9,31.6,Sunny,
2024-07-04,00:15,Cow_7,4,8,3,31.6,Sunny,
2024-07-04,00:15,Cow_8,9,5,1,31.6,Sunny,
2024-07-04,00:15,Cow_9,15,0,0,31.6,Sunny,
2024-07-04,00:15,Cow_10,5,4,6,31.6,Sunny,
2024-07-04,00:30,Cow_1,11,0,4,26.4,Cloudy,
2024-07-04,00:30,Cow_2,15,0,0,26.4,Cloudy,
2024-07-04,00:30,Cow_3,14,1,0,26.4,Cloudy,
2024-07-04,00:30,Cow_4,8,2,5,26.4,Cloudy,
2024-07-04,00:30,Cow_5,10,1,4,26.4,Cloudy,
2024-07-04,00:30,Cow_6,9,5,1,26.4,Cloudy,
2024-07-04,00:30,Cow_7,5,1,9,26.4,Cloudy,
2024-07-04,00:30,Cow_8,8,7,0,26.4,Cloudy,
2024-07-04,00:30,Cow_9,10,3,2,26.4,Cloudy,
2024-07-04,00:30,Cow_10,10,3,2,26.4,Cloudy,
2024-07-04,00:45,Cow_1,10,0,5,33.1,Cloudy,
2024-07-04,00:45,Cow_2,9,5,1,33.1,Cloudy,
2024-07-04,00:45,Cow_3,1,6,8,33.1,Cloudy,
2024-07-04,00:45,Cow_4,12,0,3,33.1,Cloudy,
2024-07-04,00:45,Cow_5,6,7,2,33.1,Cloudy,
2024-07-04,00:45,Cow_6,14,0,1,33.1,Cloudy,
2024-07-04,00:45,Cow_7,0,8,7,33.1,Cloudy,
2024-07-04,00:45,Cow_8,6,1,8,33.1,Cloudy,
2024-07-04,00:45,Cow_9,0,7,8,33.1,Cloudy,
2024-07-04,00:45,Cow_10,10,0,5,33.1,Cloudy,
2024-07-04,01:00,Cow_1,6,0,9,31.1,Clear,
2024-07-04,01:00,Cow_2,14,1,0,31.1,Clear,
2024-07-04,01:00,Cow_3,1,10,4,31.1,Clear,
