Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2022-10-06,00:00,Cow_1,6,8,1,27.0,Clear,
2022-10-06,00:00,Cow_2,14,0,1,27.0,Clear,
2022-10-06,00:00,Cow_3,7,5,3,27.0,Clear,
2022-10-06,00:00,Cow_4,3,3,9,27.0,Clear,
2022-10-06,00:00,Cow_5,6,7,2,27.0,Clear,
2022-10-06,00:00,Cow_6,14,0,1,27.0,Clear,
2022-10-06,00:00,Cow_7,1,12,2,27.0,Clear,
2022-10-06,00:00,Cow_8,2,13,0,27.0,Clear,
2022-10-06,00:00,Cow_9,1,5,9,27.0,Clear,
2022-10-06,00:00,Cow_10,9,6,0,27.0,Clear,
2022-10-06,00:15,Cow_1,8,4,3,31.7,Clear,
2022-10-06,00:15,Cow_2,8,4,3,31.7,Clear,
2022-10-06,00:15,Cow_3,4,4,7,31.7,Clear,
2022-10-06,00:15,Cow_4,7,6,2,31.7,Clear,
2022-10-06,00:15,Cow_5,15,0,0,31.7,Clear,
2022-10-06,00:15,Cow_6,11,2,2,31.7,Clear,
2022-10-06,00:15,Cow_7,14,0,1,31.7,Clear,
2022-10-06,00:15,Cow_8,7,6,2,31.7,Clear,
2022-10-06,00:15,Cow_9,2,0,13,31.7,Clear,
2022-10-06,00:15,Cow_10,15,0,0,31.7,Clear,
2022-10-06,00:30,Cow_1,7,0,8,30.3,Sunny,
2022-10-06,00:30,Cow_2,2,3,10,30.3,Sunny,
2022-10-06,00:30,Cow_3,0,11,4,30.3,Sunny,
2022-10-06,00:30,Cow_4,15,0,0,30.3,Sunny,
2022-10-06,00:30,Cow_5,13,0,2,30.3,Sunny,
2022-10-06,00:30,Cow_6,7,1,7,30.3,Sunny,
2022-10-06,00:30,Cow_7,10,4,1,30.3,Sunny,
2022-10-06,00:30,Cow_8,10,3,2,30.3,Sunny,
2022-10-06,00:30,Cow_9,2,2,11,30.3,Sunny,
2022-10-06,00:30,Cow_10,5,10,0,30.3,Sunny,
2022-10-06,00:45,Cow_1,2,2,11,33.6,Sunny,
2022-10-06,00:45,Cow_2,1,4,10,33.6,Sunny,
2022-10-06,00:45,Cow_3,3,9,3,33.6,Sunny,
2022-10-06,00:45,Cow_4,13,1,1,33.6,Sunny,
2022-10-06,00:45,Cow_5,3,3,9,33.6,Sunny,
2022-10-06,00:45,Cow_6,11,4,0,33.6,Sunny,
2022-10-06,00:45,Cow_7,1,10,4,33.6,Sunny,
2022-10-06,00:45,Cow_8,4,5,6,33.6,Sunny,
2022-10-06,00:45,Cow_9,9,2,4,33.6,Sunny,
2022-10-06,00:45,Cow_10,13,1,1,33.6,Sunny,
2022-10-06,01:00,Cow_1,13,0,2,34.9,Cloudy,
2022-10-06,01:00,Cow_2,6,1,8,34.9,Cloudy,
2022-10-06,01:00,Cow_3,11,1,3,34.9,Cloudy,
2022-10-06,01:00,Cow_4,0,13,2,34.9,Cloudy,
2022-10-06,01:00,Cow_5,1,11,3,34.9,Cloudy,
2022-10-06,01:00,Cow_6,15,0,0,34.9,Cloudy,
2022-10-06,01:00,Cow_7,12,2,1,34.9,Cloudy,
2022-10-06,01:00,Cow_8,15,0,0,34.9,Cloudy,
2022-10-06,01:00,Cow_9,10,4,1,34.9,Cloudy,
2022-10-06,01:00,Cow_10,11,3,1,34.9,Cloudy,
2022-10-06,01:15,Cow_1,9,5,1,26.6,Cloudy,
2022-10-06,01:15,Cow_2,2,12,1,26.6,Cloudy,
2022-10-06,01:15,Cow_3,9,0,6,26.6,Cloudy,
2022-10-06,01:15,Cow_4,3,0,12,26.6,Cloudy,
2022-10-06,01:15,Cow_5,7,8,0,26.6,Cloudy,
2022-10-06,01:15,Cow_6,14,1,0,26.6,Cloudy,
2022-10-06,01:15,Cow_7,9,1,5,26.6,Cloudy,
2022-10-06,01:15,Cow_8,14,1,0,26.6,Cloudy,
2022-10-06,01:15,Cow_9,6,3,6,26.6,Cloudy,
2022-10-06,01:15,Cow_10,5,8,2,26.6,Cloudy,
2022-10-06,01:30,Cow_1,14,1,0,33.5,Rainy,
2022-10-06,01:30,Cow_2,8,4,3,33.5,Rainy,
2022-10-06,01:30,Cow_3,8,7,0,33.5,Rainy,
2022-10-06,01:30,Cow_4,4,1,10,33.5,Rainy,
2022-10-06,01:30,Cow_5,4,9,2,33.5,Rainy,
2022-10-06,01:30,Cow_6,0,15,0,33.5,Rainy,
2022-10-06,01:30,Cow_7,2,8,5,33.5,Rainy,
2022-10-06,01:30,Cow_8,1,9,5,33.5,Rainy,
2022-10-06,01:30,Cow_9,13,0,2,33.5,Rainy,
2022-10-06,01:30,Cow_10,7,4,4,33.5,Rainy,
2022-10-06,01:45,Cow_1,9,3,3,28.5,Cloudy,
2022-10-06,01:45,Cow_2,15,0,0,28.5,Cloudy,
2022-10-06,01:45,Cow_3,4,1,10,28.5,Cloudy,
2022-10-06,01:45,Cow_4,1,2,12,28.5,Cloudy,
2022-10-06,01:45,Cow_5,4,4,7,28.5,Cloudy,
2022-10-06,01:45,Cow_6,0,0,15,28.5,Cloudy,
2022-10-06,01:45,Cow_7,5,3,7,28.5,Cloudy,
2022-10-06,01:45,Cow_8,11,1,3,28.5,Cloudy,
2022-10-06,01:45,Cow_9,11,1,3,28.5,Cloudy,
2022-10-06,01:45,Cow_10,14,1,0,28.5,Cloudy,
2022-10-06,02:00,Cow_1,9,3,3,27.8,Clear,
2022-10-06,02:00,Cow_2,1,3,11,27.8,Clear,
2022-10-06,02:00,Cow_3,4,5,6,27.8,Clear,
2022-10-06,02:00,Cow_4,2,0,13,27.8,Clear,
2022-10-06,02:00,Cow_5,15,0,0,27.8,Clear,
2022-10-06,02:00,Cow_6,15,0,0,27.8,Clear,
2022-10-06,02:00,Cow_7,9,4,2,27.8,Clear,
2022-10-06,02:00,Cow_8,12,2,1,27.8,Clear,
2022-10-06,02:00,Cow_9,11,0,4,27.8,Clear,
2022-10-06,02:00,Cow_10,6,3,6,27.8,Clear,
2022-10-06,02:15,Cow_1,9,5,1,27.6,Sunny,
2022-10-06,02:15,Cow_2,9,4,2,27.6,Sunny,
2022-10-06,02:15,Cow_3,9,6,0,27.6,Sunny,
2022-10-06,02:15,Cow_4,9,0,6,27.6,Sunny,
2022-10-06,02:15,Cow_5,1,3,11,27.6,Sunny,
2022-10-06,02:15,Cow_6,5,7,3,27.6,Sunny,
2022-10-06,02:15,Cow_7,5,9,1,27.6,Sunny,
2022-10-06,02:15,Cow_8,3,5,7,27.6,Sunny,
2022-10-06,02:15,Cow_9,0,7,8,27.6,Sunny,
2022-10-06,02:15,Cow_10,8,5,2,27.6,Sunny,
2022-10-06,02:30,Cow_1,15,0,0,28.7,Clear,
2022-10-06,02:30,Cow_2,10,0,5,28.7,Clear,
2022-10-06,02:30,Cow_3,9,4,2,28.7,Clear,
