Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-12-09,00:00,Cow_1,1,13,1,28.8,Clear
2023-12-09,00:00,Cow_2,6,7,2,28.8,Clear
2023-12-09,00:00,Cow_3,11,4,0,28.8,Clear
2023-12-09,00:00,Cow_4,2,10,3,28.8,Clear
2023-12-09,00:00,Cow_5,9,1,5,28.8,Clear
2023-12-09,00:00,Cow_6,15,0,0,28.8,Clear
2023-12-09,00:00,Cow_7,3,5,7,28.8,Clear
2023-12-09,00:00,Cow_8,6,2,7,28.8,Clear
2023-12-09,00:00,Cow_9,5,7,3,28.8,Clear
2023-12-09,00:00,Cow_10,10,0,5,28.8,Clear
2023-12-09,00:15,Cow_1,11,0,4,32.0,Sunny
2023-12-09,00:15,Cow_2,13,1,1,32.0,Sunny
2023-12-09,00:15,Cow_3,2,5,8,32.0,Sunny
2023-12-09,00:15,Cow_4,1,6,8,32.0,Sunny
2023-12-09,00:15,Cow_5,9,2,4,32.0,Sunny
2023-12-09,00:15,Cow_6,1,12,2,32.0,Sunny
2023-12-09,00:15,Cow_7,15,0,0,32.0,Sunny
2023-12-09,00:15,Cow_8,3,1,11,32.0,Sunny
2023-12-09,00:15,Cow_9,4,3,8,32.0,Sunny
2023-12-09,00:15,Cow_10,5,7,3,32.0,Sunny
2023-12-09,00:30,Cow_1,8,5,2,28.1,Cloudy
2023-12-09,00:30,Cow_2,12,3,0,28.1,Cloudy
2023-12-09,00:30,Cow_3,4,10,1,28.1,Cloudy
2023-12-09,00:30,Cow_4,4,1,10,28.1,Cloudy
2023-12-09,00:30,Cow_5,15,0,0,28.1,Cloudy
2023-12-09,00:30,Cow_6,11,0,4,28.1,Cloudy
2023-12-09,00:30,Cow_7,14,1,0,28.1,Cloudy
2023-12-09,00:30,Cow_8,15,0,0,28.1,Cloudy
2023-12-09,00:30,Cow_9,6,3,6,28.1,Cloudy
2023-12-09,00:30,Cow_10,10,0,5,28.1,Cloudy
2023-12-09,00:45,Cow_1,8,7,0,31.3,Cloudy
2023-12-09,00:45,Cow_2,12,1,2,31.3,Cloudy
2023-12-09,00:45,Cow_3,6,2,7,31.3,Cloudy
2023-12-09,00:45,Cow_4,14,0,1,31.3,Cloudy
2023-12-09,00:45,Cow_5,0,3,12,31.3,Cloudy
2023-12-09,00:45,Cow_6,7,8,0,31.3,Cloudy
2023-12-09,00:45,Cow_7,9,6,0,31.3,Cloudy
2023-12-09,00:45,Cow_8,5,1,9,31.3,Cloudy
2023-12-09,00:45,Cow_9,11,1,3,31.3,Cloudy
2023-12-09,00:45,Cow_10,0,14,1,31.3,Cloudy
2023-12-09,01:00,Cow_1,8,3,4,25.5,Cloudy
2023-12-09,01:00,Cow_2,8,3,4,25.5,Cloudy
2023-12-09,01:00,Cow_3,10,2,3,25.5,Cloudy
2023-12-09,01:00,Cow_4,13,1,1,25.5,Cloudy
2023-12-09,01:00,Cow_5,9,0,6,25.5,Cloudy
2023-12-09,01:00,Cow_6,12,2,1,25.5,Cloudy
2023-12-09,01:00,Cow_7,14,0,1,25.5,Cloudy
2023-12-09,01:00,Cow_8,14,1,0,25.5,Cloudy
2023-12-09,01:00,Cow_9,14,1,0,25.5,Cloudy
2023-12-09,01:00,Cow_10,5,5,5,25.5,Cloudy
2023-12-09,01:15,Cow_1,9,6,0,34.7,Rainy
2023-12-09,01:15,Cow_2,15,0,0,34.7,Rainy
2023-12-09,01:15,Cow_3,6,8,1,34.7,Rainy
2023-12-09,01:15,Cow_4,6,8,1,34.7,Rainy
2023-12-09,01:15,Cow_5,15,0,0,34.7,Rainy
2023-12-09,01:15,Cow_6,14,1,0,34.7,Rainy
2023-12-09,01:15,Cow_7,3,3,9,34.7,Rainy
2023-12-09,01:15,Cow_8,9,2,4,34.7,Rainy
2023-12-09,01:15,Cow_9,8,1,6,34.7,Rainy
2023-12-09,01:15,Cow_10,10,1,4,34.7,Rainy
2023-12-09,01:30,Cow_1,11,4,0,32.5,Rainy
2023-12-09,01:30,Cow_2,11,4,0,32.5,Rainy
2023-12-09,01:30,Cow_3,15,0,0,32.5,Rainy
2023-12-09,01:30,Cow_4,1,9,5,32.5,Rainy
2023-12-09,01:30,Cow_5,14,1,0,32.5,Rainy
2023-12-09,01:30,Cow_6,10,2,3,32.5,Rainy
2023-12-09,01:30,Cow_7,8,3,4,32.5,Rainy
2023-12-09,01:30,Cow_8,8,7,0,32.5,Rainy
2023-12-09,01:30,Cow_9,3,9,3,32.5,Rainy
2023-12-09,01:30,Cow_10,15,0,0,32.5,Rainy
2023-12-09,01:45,Cow_1,7,7,1,34.8,Rainy
2023-12-09,01:45,Cow_2,2,9,4,34.8,Rainy
2023-12-09,01:45,Cow_3,8,4,3,34.8,Rainy
2023-12-09,01:45,Cow_4,11,1,3,34.8,Rainy
2023-12-09,01:45,Cow_5,4,8,3,34.8,Rainy
2023-12-09,01:45,Cow_6,15,0,0,34.8,Rainy
2023-12-09,01:45,Cow_7,4,9,2,34.8,Rainy
2023-12-09,01:45,Cow_8,14,1,0,34.8,Rainy
2023-12-09,01:45,Cow_9,7,3,5,34.8,Rainy
2023-12-09,01:45,Cow_10,6,2,7,34.8,Rainy
2023-12-09,02:00,Cow_1,11,3,1,34.6,Clear
2023-12-09,02:00,Cow_2,13,1,1,34.6,Clear
2023-12-09,02:00,Cow_3,14,1,0,34.6,Clear
2023-12-09,02:00,Cow_4,6,4,5,34.6,Clear
2023-12-09,02:00,Cow_5,8,4,3,34.6,Clear
2023-12-09,02:00,Cow_6,12,1,2,34.6,Clear
2023-12-09,02:00,Cow_7,0,12,3,34.6,Clear
2023-12-09,02:00,Cow_8,1,0,14,34.6,Clear
2023-12-09,02:00,Cow_9,1,11,3,34.6,Clear
2023-12-09,02:00,Cow_10,1,12,2,34.6,Clear
2023-12-09,02:15,Cow_1,13,1,1,33.3,Sunny
2023-12-09,02:15,Cow_2,10,2,3,33.3,Sunny
2023-12-09,02:15,Cow_3,8,3,4,33.3,Sunny
2023-12-09,02:15,Cow_4,15,0,0,33.3,Sunny
2023-12-09,02:15,Cow_5,6,1,8,33.3,Sunny
2023-12-09,02:15,Cow_6,0,12,3,33.3,Sunny
2023-12-09,02:15,Cow_7,12,2,1,33.3,Sunny
2023-12-09,02:15,Cow_8,9,6,0,33.3,Sunny
2023-12-09,02:15,Cow_9,7,5,3,33.3,Sunny
2023-12-09,02:15,Cow_10,8,4,3,33.3,Sunny
2023-12-09,02:30,Cow_1,1,4,10,28.9,Cloudy
2023-12-09,02:30,Cow_2,11,1,3,28.9,Cloudy
2023-12-09,02:30,Cow_3,0,15,0,28.9,Cloudy
2023-12-09,02:30,Cow_4,12,0,3,28.9,Cloudy
2023-12-09,02:30,Cow_5,1,10,4,28.9,Cloudy
2023-12-09,02:30,Cow_6,14,1,0,28.9,Cloudy
2023-12-09,02:30,Cow_7,14,0,1,28.9,Cloudy
2023-12-09,02:30,Cow_8,15,0,0,28.9,Cloudy
