Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-09-26,00:00,Cow_1,13,2,0,31.0,Sunny
2023-09-26,00:00,Cow_2,3,7,5,31.0,Sunny
2023-09-26,00:00,Cow_3,7,0,8,31.0,Sunny
2023-09-26,00:00,Cow_4,4,9,2,31.0,Sunny
2023-09-26,00:00,Cow_5,4,1,10,31.0,Sunny
2023-09-26,00:00,Cow_6,3,6,6,31.0,Sunny
2023-09-26,00:00,Cow_7,1,1,13,31.0,Sunny
2023-09-26,00:00,Cow_8,3,4,8,31.0,Sunny
2023-09-26,00:00,Cow_9,1,0,14,31.0,Sunny
2023-09-26,00:00,Cow_10,6,8,1,31.0,Sunny
2023-09-26,00:15,Cow_1,4,10,1,29.6,Rainy
2023-09-26,00:15,Cow_2,13,2,0,29.6,Rainy
2023-09-26,00:15,Cow_3,11,1,3,29.6,Rainy
2023-09-26,00:15,Cow_4,13,2,0,29.6,Rainy
2023-09-26,00:15,Cow_5,11,1,3,29.6,Rainy
2023-09-26,00:15,Cow_6,12,0,3,29.6,Rainy
2023-09-26,00:15,Cow_7,5,1,9,29.6,Rainy
2023-09-26,00:15,Cow_8,5,7,3,29.6,Rainy
2023-09-26,00:15,Cow_9,9,0,6,29.6,Rainy
2023-09-26,00:15,Cow_10,7,1,7,29.6,Rainy
2023-09-26,00:30,Cow_1,11,0,4,27.6,Sunny
2023-09-26,00:30,Cow_2,0,7,8,27.6,Sunny
2023-09-26,00:30,Cow_3,9,5,1,27.6,Sunny
2023-09-26,00:30,Cow_4,10,3,2,27.6,Sunny
2023-09-26,00:30,Cow_5,14,1,0,27.6,Sunny
2023-09-26,00:30,Cow_6,7,3,5,27.6,Sunny
2023-09-26,00:30,Cow_7,6,9,0,27.6,Sunny
2023-09-26,00:30,Cow_8,1,14,0,27.6,Sunny
2023-09-26,00:30,Cow_9,14,0,1,27.6,Sunny
2023-09-26,00:30,Cow_10,4,6,5,27.6,Sunny
2023-09-26,00:45,Cow_1,9,3,3,31.8,Cloudy
2023-09-26,00:45,Cow_2,8,2,5,31.8,Cloudy
2023-09-26,00:45,Cow_3,6,6,3,31.8,Cloudy
2023-09-26,00:45,Cow_4,9,1,5,31.8,Cloudy
2023-09-26,00:45,Cow_5,2,4,9,31.8,Cloudy
2023-09-26,00:45,Cow_6,14,0,1,31.8,Cloudy
2023-09-26,00:45,Cow_7,13,0,2,31.8,Cloudy
2023-09-26,00:45,Cow_8,15,0,0,31.8,Cloudy
2023-09-26,00:45,Cow_9,15,0,0,31.8,Cloudy
2023-09-26,00:45,Cow_10,15,0,0,31.8,Cloudy
2023-09-26,01:00,Cow_1,1,12,2,28.4,Sunny
2023-09-26,01:00,Cow_2,9,6,0,28.4,Sunny
2023-09-26,01:00,Cow_3,14,1,0,28.4,Sunny
2023-09-26,01:00,Cow_4,6,4,5,28.4,Sunny
2023-09-26,01:00,Cow_5,11,3,1,28.4,Sunny
2023-09-26,01:00,Cow_6,12,0,3,28.4,Sunny
2023-09-26,01:00,Cow_7,9,2,4,28.4,Sunny
2023-09-26,01:00,Cow_8,13,1,1,28.4,Sunny
2023-09-26,01:00,Cow_9,7,4,4,28.4,Sunny
2023-09-26,01:00,Cow_10,14,1,0,28.4,Sunny
2023-09-26,01:15,Cow_1,15,0,0,28.0,Rainy
2023-09-26,01:15,Cow_2,15,0,0,28.0,Rainy
2023-09-26,01:15,Cow_3,2,3,10,28.0,Rainy
2023-09-26,01:15,Cow_4,2,4,9,28.0,Rainy
2023-09-26,01:15,Cow_5,10,2,3,28.0,Rainy
2023-09-26,01:15,Cow_6,1,7,7,28.0,Rainy
2023-09-26,01:15,Cow_7,14,0,1,28.0,Rainy
2023-09-26,01:15,Cow_8,5,5,5,28.0,Rainy
2023-09-26,01:15,Cow_9,8,6,1,28.0,Rainy
2023-09-26,01:15,Cow_10,12,3,0,28.0,Rainy
2023-09-26,01:30,Cow_1,15,0,0,30.3,Cloudy
2023-09-26,01:30,Cow_2,4,0,11,30.3,Cloudy
2023-09-26,01:30,Cow_3,0,10,5,30.3,Cloudy
2023-09-26,01:30,Cow_4,14,1,0,30.3,Cloudy
2023-09-26,01:30,Cow_5,8,0,7,30.3,Cloudy
2023-09-26,01:30,Cow_6,12,3,0,30.3,Cloudy
2023-09-26,01:30,Cow_7,10,5,0,30.3,Cloudy
2023-09-26,01:30,Cow_8,0,0,15,30.3,Cloudy
2023-09-26,01:30,Cow_9,11,4,0,30.3,Cloudy
2023-09-26,01:30,Cow_10,7,5,3,30.3,Cloudy
2023-09-26,01:45,Cow_1,11,0,4,28.5,Sunny
2023-09-26,01:45,Cow_2,6,2,7,28.5,Sunny
2023-09-26,01:45,Cow_3,3,2,10,28.5,Sunny
2023-09-26,01:45,Cow_4,15,0,0,28.5,Sunny
2023-09-26,01:45,Cow_5,10,4,1,28.5,Sunny
2023-09-26,01:45,Cow_6,0,0,15,28.5,Sunny
2023-09-26,01:45,Cow_7,0,2,13,28.5,Sunny
2023-09-26,01:45,Cow_8,5,5,5,28.5,Sunny
2023-09-26,01:45,Cow_9,8,1,6,28.5,Sunny
2023-09-26,01:45,Cow_10,11,3,1,28.5,Sunny
2023-09-26,02:00,Cow_1,3,9,3,29.0,Cloudy
2023-09-26,02:00,Cow_2,8,3,4,29.0,Cloudy
2023-09-26,02:00,Cow_3,3,12,0,29.0,Cloudy
2023-09-26,02:00,Cow_4,12,0,3,29.0,Cloudy
2023-09-26,02:00,Cow_5,3,1,11,29.0,Cloudy
2023-09-26,02:00,Cow_6,2,6,7,29.0,Cloudy
2023-09-26,02:00,Cow_7,10,2,3,29.0,Cloudy
2023-09-26,02:00,Cow_8,15,0,0,29.0,Cloudy
2023-09-26,02:00,Cow_9,14,1,0,29.0,Cloudy
2023-09-26,02:00,Cow_10,3,6,6,29.0,Cloudy
2023-09-26,02:15,Cow_1,1,3,11,31.0,Clear
2023-09-26,02:15,Cow_2,9,6,0,31.0,Clear
2023-09-26,02:15,Cow_3,8,6,1,31.0,Clear
2023-09-26,02:15,Cow_4,10,2,3,31.0,Clear
2023-09-26,02:15,Cow_5,8,3,4,31.0,Clear
2023-09-26,02:15,Cow_6,10,5,0,31.0,Clear
2023-09-26,02:15,Cow_7,15,0,0,31.0,Clear
2023-09-26,02:15,Cow_8,11,1,3,31.0,Clear
2023-09-26,02:15,Cow_9,14,1,0,31.0,Clear
2023-09-26,02:15,Cow_10,0,15,0,31.0,Clear
2023-09-26,02:30,Cow_1,2,4,9,30.2,Sunny
2023-09-26,02:30,Cow_2,12,3,0,30.2,Sunny
2023-09-26,02:30,Cow_3,9,5,1,30.2,Sunny
2023-09-26,02:30,Cow_4,0,3,12,30.2,Sunny
2023-09-26,02:30,Cow_5,4,5,6,30.2,Sunny
2023-09-26,02:30,Cow_6,7,0,8,30.2,Sunny
2023-09-26,02:30,Cow_7,3,3,9,30.2,Sunny
2023-09-26,02:30,Cow_8,11,1,3,30.2,Sunny
2023-09-26,02:30,Cow_9,2,8,5,30.2,Sunny
2023-09-26,02:30,Cow_10,5,2,8,30.2,Sunny
2023-09-26,02:45,Cow_1,14,1,0,33.4,Rainy
2023-09-26,02:45,Cow_2,0,5,10,33.4,Rainy
2023-09-26,02:45,Cow_3,7,1,7,33.4,Rainy
2023-09-26,02:45,Cow_4,2,5,8,33.4,Rainy
2023-09-26,02:45,Cow_5,14,0,1,33.4,Rainy
2023-09-26,02:45,Cow_6,2,5,8,33.4,Rainy
2023-09-26,02:45,Cow_7,11,2,2,33.4,Rainy
2023-09-26,02:45,Cow_8,3,10,2,33.4,Rainy
2023-09-26,02:45,Cow_9,11,2,2,33.4,Rainy
2023-09-26,02:45,Cow_10,7,6,2,33.4,Rainy
2023-09-26,03:00,Cow_1,7,6,2,34.0,Cloudy
2023-09-26,03:00,Cow_2,6,2,7,34.0,Cloudy
2023-09-26,03:00,Cow_3,15,0,0,34.0,Cloudy
2023-09-26,03:00,Cow_4,2,10,3,34.0,Cloudy
2023-09-26,03:00,Cow_5,4,2,9,34.0,Cloudy
2023-09-26,03:00,Cow_6,9,1,5,34.0,Cloudy
2023-09-26,03:00,Cow_7,6,2,7,34.0,Cloudy
2023-09-26,03:00,Cow_8,5,0,10,34.0,Cloudy
2023-09-26,03:00,Cow_9,13,2,0,34.0,Cloudy
2023-09-26,03:00,Cow_10,8,5,2,34.0,Cloudy
2023-09-26,03:15,Cow_1,1,13,1,33.7,Sunny
2023-09-26,03:15,Cow_2,0,9,6,33.7,Sunny
2023-09-26,03:15,Cow_3,5,0,10,33.7,Sunny
2023-09-26,03:15,Cow_4,12,1,2,33.7,Sunny
2023-09-26,03:15,Cow_5,5,2,8,33.7,Sunny
2023-09-26,03:15,Cow_6,14,0,1,33.7,Sunny
2023-09-26,03:15,Cow_7,6,2,7,33.7,Sunny
2023-09-26,03:15,Cow_8,3,9,3,33.7,Sunny
2023-09-26,03:15,Cow_9,4,8,3,33.7,Sunny
2023-09-26,03:15,Cow_10,5,6,4,33.7,Sunny
2023-09-26,03:30,Cow_1,12,2,1,25.9,Clear
2023-09-26,03:30,Cow_2,7,5,3,25.9,Clear
2023-09-26,03:30,Cow_3,0,5,10,25.9,Clear
2023-09-26,03:30,Cow_4,9,4,2,25.9,Clear
2023-09-26,03:30,Cow_5,12,3,0,25.9,Clear
2023-09-26,03:30,Cow_6,13,0,2,25.9,Clear
2023-09-26,03:30,Cow_7,5,0,10,25.9,Clear
2023-09-26,03:30,Cow_8,3,10,2,25.9,Clear
2023-09-26,03:30,Cow_9,3,3,9,25.9,Clear
2023-09-26,03:30,Cow_10,10,3,2,25.9,Clear
2023-09-26,03:45,Cow_1,13,0,2,30.8,Cloudy
2023-09-26,03:45,Cow_2,9,4,2,30.8,Cloudy
2023-09-26,03:45,Cow_3,11,4,0,30.8,Cloudy
2023-09-26,03:45,Cow_4,5,1,9,30.8,Cloudy
2023-09-26,03:45,Cow_5,10,1,4,30.8,Cloudy
2023-09-26,03:45,Cow_6,2,8,5,30.8,Cloudy
