Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-07-02,00:00,Cow_1,10,2,3,33.3,Cloudy,
2024-07-02,00:00,Cow_2,8,5,2,33.3,Cloudy,
2024-07-02,00:00,Cow_3,12,3,0,33.3,Cloudy,
2024-07-02,00:00,Cow_4,12,2,1,33.3,Cloudy,
2024-07-02,00:00,Cow_5,10,1,4,33.3,Cloudy,
2024-07-02,00:00,Cow_6,1,5,9,33.3,Cloudy,
2024-07-02,00:00,Cow_7,14,0,1,33.3,Cloudy,
2024-07-02,00:00,Cow_8,8,6,1,33.3,Cloudy,
2024-07-02,00:00,Cow_9,9,5,1,33.3,Cloudy,
2024-07-02,00:00,Cow_10,12,0,3,33.3,Cloudy,
2024-07-02,00:15,Cow_1,14,1,0,28.2,Clear,
2024-07-02,00:15,Cow_2,3,11,1,28.2,Clear,
2024-07-02,00:15,Cow_3,13,0,2,28.2,Clear,
2024-07-02,00:15,Cow_4,0,7,8,28.2,Clear,
2024-07-02,00:15,Cow_5,10,4,1,28.2,Clear,
2024-07-02,00:15,Cow_6,4,5,6,28.2,Clear,
2024-07-02,00:15,Cow_7,13,0,2,28.2,Clear,
2024-07-02,00:15,Cow_8,14,0,1,28.2,Clear,
2024-07-02,00:15,Cow_9,3,8,4,28.2,Clear,
2024-07-02,00:15,Cow_10,14,1,0,28.2,Clear,
2024-07-02,00:30,Cow_1,9,4,2,34.3,Cloudy,
2024-07-02,00:30,Cow_2,4,3,8,34.3,Cloudy,
2024-07-02,00:30,Cow_3,7,5,3,34.3,Cloudy,
2024-07-02,00:30,Cow_4,12,1,2,34.3,Cloudy,
2024-07-02,00:30,Cow_5,13,2,0,34.3,Cloudy,
2024-07-02,00:30,Cow_6,7,8,0,34.3,Cloudy,
2024-07-02,00:30,Cow_7,6,9,0,34.3,Cloudy,
2024-07-02,00:30,Cow_8,3,1,11,34.3,Cloudy,
2024-07-02,00:30,Cow_9,12,0,3,34.3,Cloudy,
