Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2022-12-25,00:00,Cow_1,15,0,0,34.7,Sunny,
2022-12-25,00:00,Cow_2,8,0,7,34.7,Sunny,
2022-12-25,00:00,Cow_3,13,2,0,34.7,Sunny,
2022-12-25,00:00,Cow_4,13,1,1,34.7,Sunny,
2022-12-25,00:00,Cow_5,13,1,1,34.7,Sunny,
2022-12-25,00:00,Cow_6,9,4,2,34.7,Sunny,
2022-12-25,00:00,Cow_7,11,1,3,34.7,Sunny,
2022-12-25,00:00,Cow_8,12,3,0,34.7,Sunny,
2022-12-25,00:00,Cow_9,15,0,0,34.7,Sunny,
2022-12-25,00:00,Cow_10,8,3,4,34.7,Sunny,
2022-12-25,00:15,Cow_1,5,3,7,26.0,Clear,
2022-12-25,00:15,Cow_2,6,0,9,26.0,Clear,
2022-12-25,00:15,Cow_3,9,0,6,26.0,Clear,
2022-12-25,00:15,Cow_4,1,4,10,26.0,Clear,
2022-12-25,00:15,Cow_5,15,0,0,26.0,Clear,
2022-12-25,00:15,Cow_6,2,0,13,26.0,Clear,
2022-12-25,00:15,Cow_7,2,3,10,26.0,Clear,
2022-12-25,00:15,Cow_8,4,2,9,26.0,Clear,
2022-12-25,00:15,Cow_9,7,0,8,26.0,Clear,
2022-12-25,00:15,Cow_10,13,0,2,26.0,Clear,
2022-12-25,00:30,Cow_1,9,1,5,27.5,Sunny,
2022-12-25,00:30,Cow_2,5,9,1,27.5,Sunny,
2022-12-25,00:30,Cow_3,10,2,3,27.5,Sunny,
2022-12-25,00:30,Cow_4,4,1,10,27.5,Sunny,
2022-12-25,00:30,Cow_5,2,4,9,27.5,Sunny,
2022-12-25,00:30,Cow_6,0,11,4,27.5,Sunny,
2022-12-25,00:30,Cow_7,5,4,6,27.5,Sunny,
2022-12-25,00:30,Cow_8,8,2,5,27.5,Sunny,
2022-12-25,00:30,Cow_9,3,5,7,27.5,Sunny,
2022-12-25,00:30,Cow_10,11,2,2,27.5,Sunny,
2022-12-25,00:45,Cow_1,3,11,1,28.3,Rainy,
2022-12-25,00:45,Cow_2,13,1,1,28.3,Rainy,
2022-12-25,00:45,Cow_3,8,5,2,28.3,Rainy,
2022-12-25,00:45,Cow_4,11,2,2,28.3,Rainy,
2022-12-25,00:45,Cow_5,2,6,7,28.3,Rainy,
2022-12-25,00:45,Cow_6,8,4,3,28.3,Rainy,
2022-12-25,00:45,Cow_7,0,4,11,28.3,Rainy,
2022-12-25,00:45,Cow_8,3,0,12,28.3,Rainy,
2022-12-25,00:45,Cow_9,9,6,0,28.3,Rainy,
2022-12-25,00:45,Cow_10,0,9,6,28.3,Rainy,
2022-12-25,01:00,Cow_1,9,0,6,29.6,Clear,
2022-12-25,01:00,Cow_2,8,2,5,29.6,Clear,
2022-12-25,01:00,Cow_3,0,0,15,29.6,Clear,
2022-12-25,01:00,Cow_4,8,1,6,29.6,Clear,
2022-12-25,01:00,Cow_5,0,8,7,29.6,Clear,
2022-12-25,01:00,Cow_6,4,11,0,29.6,Clear,
2022-12-25,01:00,Cow_7,15,0,0,29.6,Clear,
2022-12-25,01:00,Cow_8,10,5,0,29.6,Clear,
2022-12-25,01:00,Cow_9,13,0,2,29.6,Clear,
2022-12-25,01:00,Cow_10,15,0,0,29.6,Clear,
2022-12-25,01:15,Cow_1,9,6,0,30.8,Rainy,
2022-12-25,01:15,Cow_2,4,4,7,30.8,Rainy,
2022-12-25,01:15,Cow_3,4,1,10,30.8,Rainy,
2022-12-25,01:15,Cow_4,11,4,0,30.8,Rainy,
2022-12-25,01:15,Cow_5,5,6,4,30.8,Rainy,
2022-12-25,01:15,Cow_6,11,4,0,30.8,Rainy,
2022-12-25,01:15,Cow_7,4,0,11,30.8,Rainy,
2022-12-25,01:15,Cow_8,3,9,3,30.8,Rainy,
2022-12-25,01:15,Cow_9,13,0,2,30.8,Rainy,
2022-12-25,01:15,Cow_10,0,10,5,30.8,Rainy,
2022-12-25,01:30,Cow_1,2,12,1,30.3,Cloudy,
2022-12-25,01:30,Cow_2,12,3,0,30.3,Cloudy,
2022-12-25,01:30,Cow_3,2,6,7,30.3,Cloudy,
2022-12-25,01:30,Cow_4,1,11,3,30.3,Cloudy,
2022-12-25,01:30,Cow_5,5,6,4,30.3,Cloudy,
2022-12-25,01:30,Cow_6,2,8,5,30.3,Cloudy,
2022-12-25,01:30,Cow_7,12,0,3,30.3,Cloudy,
2022-12-25,01:30,Cow_8,8,7,0,30.3,Cloudy,
2022-12-25,01:30,Cow_9,12,2,1,30.3,Cloudy,
2022-12-25,01:30,Cow_10,5,0,10,30.3,Cloudy,
2022-12-25,01:45,Cow_1,11,4,0,29.5,Clear,
2022-12-25,01:45,Cow_2,13,0,2,29.5,Clear,
2022-12-25,01:45,Cow_3,5,0,10,29.5,Clear,
2022-12-25,01:45,Cow_4,0,15,0,29.5,Clear,
2022-12-25,01:45,Cow_5,4,8,3,29.5,Clear,
2022-12-25,01:45,Cow_6,13,2,0,29.5,Clear,
2022-12-25,01:45,Cow_7,9,5,1,29.5,Clear,
2022-12-25,01:45,Cow_8,12,1,2,29.5,Clear,
2022-12-25,01:45,Cow_9,13,1,1,29.5,Clear,
2022-12-25,01:45,Cow_10,6,6,3,29.5,Clear,
2022-12-25,02:00,Cow_1,9,1,5,31.5,Sunny,
2022-12-25,02:00,Cow_2,13,2,0,31.5,Sunny,
2022-12-25,02:00,Cow_3,11,1,3,31.5,Sunny,
2022-12-25,02:00,Cow_4,14,1,0,31.5,Sunny,
2022-12-25,02:00,Cow_5,8,5,2,31.5,Sunny,
2022-12-25,02:00,Cow_6,15,0,0,31.5,Sunny,
2022-12-25,02:00,Cow_7,4,2,9,31.5,Sunny,
2022-12-25,02:00,Cow_8,12,1,2,31.5,Sunny,
2022-12-25,02:00,Cow_9,2,13,0,31.5,Sunny,
2022-12-25,02:00,Cow_10,9,3,3,31.5,Sunny,
2022-12-25,02:15,Cow_1,10,3,2,27.5,Rainy,
2022-12-25,02:15,Cow_2,6,9,0,27.5,Rainy,
2022-12-25,02:15,Cow_3,11,3,1,27.5,Rainy,
2022-12-25,02:15,Cow_4,15,0,0,27.5,Rainy,
2022-12-25,02:15,Cow_5,4,5,6,27.5,Rainy,
2022-12-25,02:15,Cow_6,7,1,7,27.5,Rainy,
2022-12-25,02:15,Cow_7,12,1,2,27.5,Rainy,
2022-12-25,02:15,Cow_8,15,0,0,27.5,Rainy,
2022-12-25,02:15,Cow_9,8,0,7,27.5,Rainy,
2022-12-25,02:15,Cow_10,6,1,8,27.5,Rainy,
2022-12-25,02:30,Cow_1,7,8,0,29.4,Clear,
2022-12-25,02:30,Cow_2,3,12,0,29.4,Clear,
2022-12-25,02:30,Cow_3,6,9,0,29.4,Clear,
2022-12-25,02:30,Cow_4,10,1,4,29.4,Clear,
2022-12-25,02:30,Cow_5,0,12,3,29.4,Clear,
2022-12-25,02:30,Cow_6,1,8,6,29.4,Clear,
2022-12-25,02:30,Cow_7,11,1,3,29.4,Clear,
2022-12-25,02:30,Cow_8,7,1,7,29.4,Clear,
2022-12-25,02:30,Cow_9,12,1,2,29.4,Clear,
2022-12-25,02:30,Cow_10,6,6,3,29.4,Clear,
2022-12-25,02:45,Cow_1,12,3,0,27.7,Clear,
2022-12-25,02:45,Cow_2,0,5,10,27.7,Clear,
2022-12-25,02:45,Cow_3,3,12,0,27.7,Clear,
2022-12-25,02:45,Cow_4,7,4,4,27.7,Clear,
