Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-11-09,00:00,Cow_1,10,1,4,30.9,Rainy
2023-11-09,00:00,Cow_2,1,7,7,30.9,Rainy
2023-11-09,00:00,Cow_3,10,1,4,30.9,Rainy
2023-11-09,00:00,Cow_4,10,2,3,30.9,Rainy
2023-11-09,00:00,Cow_5,8,4,3,30.9,Rainy
2023-11-09,00:00,Cow_6,7,6,2,30.9,Rainy
2023-11-09,00:00,Cow_7,10,0,5,30.9,Rainy
2023-11-09,00:00,Cow_8,6,5,4,30.9,Rainy
2023-11-09,00:00,Cow_9,9,1,5,30.9,Rainy
2023-11-09,00:00,Cow_10,3,10,2,30.9,Rainy
2023-11-09,00:15,Cow_1,9,5,1,31.8,Rainy
2023-11-09,00:15,Cow_2,0,0,15,31.8,Rainy
2023-11-09,00:15,Cow_3,0,1,14,31.8,Rainy
2023-11-09,00:15,Cow_4,6,2,7,31.8,Rainy
2023-11-09,00:15,Cow_5,6,9,0,31.8,Rainy
2023-11-09,00:15,Cow_6,9,5,1,31.8,Rainy
2023-11-09,00:15,Cow_7,14,0,1,31.8,Rainy
2023-11-09,00:15,Cow_8,6,7,2,31.8,Rainy
2023-11-09,00:15,Cow_9,10,2,3,31.8,Rainy
2023-11-09,00:15,Cow_10,1,2,12,31.8,Rainy
2023-11-09,00:30,Cow_1,7,4,4,32.6,Clear
2023-11-09,00:30,Cow_2,9,2,4,32.6,Clear
2023-11-09,00:30,Cow_3,4,3,8,32.6,Clear
2023-11-09,00:30,Cow_4,2,3,10,32.6,Clear
2023-11-09,00:30,Cow_5,15,0,0,32.6,Clear
2023-11-09,00:30,Cow_6,2,0,13,32.6,Clear
2023-11-09,00:30,Cow_7,7,1,7,32.6,Clear
2023-11-09,00:30,Cow_8,7,1,7,32.6,Clear
2023-11-09,00:30,Cow_9,12,2,1,32.6,Clear
2023-11-09,00:30,Cow_10,3,8,4,32.6,Clear
2023-11-09,00:45,Cow_1,5,5,5,26.1,Sunny
2023-11-09,00:45,Cow_2,13,1,1,26.1,Sunny
2023-11-09,00:45,Cow_3,1,11,3,26.1,Sunny
2023-11-09,00:45,Cow_4,3,8,4,26.1,Sunny
2023-11-09,00:45,Cow_5,2,2,11,26.1,Sunny
2023-11-09,00:45,Cow_6,6,4,5,26.1,Sunny
2023-11-09,00:45,Cow_7,0,13,2,26.1,Sunny
2023-11-09,00:45,Cow_8,14,1,0,26.1,Sunny
2023-11-09,00:45,Cow_9,13,0,2,26.1,Sunny
2023-11-09,00:45,Cow_10,10,5,0,26.1,Sunny
2023-11-09,01:00,Cow_1,3,10,2,25.9,Clear
2023-11-09,01:00,Cow_2,0,15,0,25.9,Clear
2023-11-09,01:00,Cow_3,1,5,9,25.9,Clear
2023-11-09,01:00,Cow_4,13,1,1,25.9,Clear
2023-11-09,01:00,Cow_5,11,2,2,25.9,Clear
2023-11-09,01:00,Cow_6,0,7,8,25.9,Clear
2023-11-09,01:00,Cow_7,13,1,1,25.9,Clear
2023-11-09,01:00,Cow_8,0,6,9,25.9,Clear
2023-11-09,01:00,Cow_9,12,3,0,25.9,Clear
2023-11-09,01:00,Cow_10,2,9,4,25.9,Clear
2023-11-09,01:15,Cow_1,12,0,3,33.1,Rainy
2023-11-09,01:15,Cow_2,9,4,2,33.1,Rainy
2023-11-09,01:15,Cow_3,4,6,5,33.1,Rainy
2023-11-09,01:15,Cow_4,3,6,6,33.1,Rainy
2023-11-09,01:15,Cow_5,3,10,2,33.1,Rainy
2023-11-09,01:15,Cow_6,7,5,3,33.1,Rainy
2023-11-09,01:15,Cow_7,4,11,0,33.1,Rainy
2023-11-09,01:15,Cow_8,4,6,5,33.1,Rainy
2023-11-09,01:15,Cow_9,6,5,4,33.1,Rainy
2023-11-09,01:15,Cow_10,13,1,1,33.1,Rainy
2023-11-09,01:30,Cow_1,1,9,5,31.3,Rainy
2023-11-09,01:30,Cow_2,15,0,0,31.3,Rainy
2023-11-09,01:30,Cow_3,9,3,3,31.3,Rainy
2023-11-09,01:30,Cow_4,11,3,1,31.3,Rainy
2023-11-09,01:30,Cow_5,4,8,3,31.3,Rainy
2023-11-09,01:30,Cow_6,11,3,1,31.3,Rainy
2023-11-09,01:30,Cow_7,4,0,11,31.3,Rainy
2023-11-09,01:30,Cow_8,11,4,0,31.3,Rainy
2023-11-09,01:30,Cow_9,7,0,8,31.3,Rainy
2023-11-09,01:30,Cow_10,3,9,3,31.3,Rainy
2023-11-09,01:45,Cow_1,7,4,4,28.4,Rainy
2023-11-09,01:45,Cow_2,6,2,7,28.4,Rainy
2023-11-09,01:45,Cow_3,13,0,2,28.4,Rainy
2023-11-09,01:45,Cow_4,10,2,3,28.4,Rainy
2023-11-09,01:45,Cow_5,0,3,12,28.4,Rainy
2023-11-09,01:45,Cow_6,6,3,6,28.4,Rainy
2023-11-09,01:45,Cow_7,4,5,6,28.4,Rainy
2023-11-09,01:45,Cow_8,10,0,5,28.4,Rainy
2023-11-09,01:45,Cow_9,0,3,12,28.4,Rainy
2023-11-09,01:45,Cow_10,1,6,8,28.4,Rainy
2023-11-09,02:00,Cow_1,1,8,6,30.4,Rainy
2023-11-09,02:00,Cow_2,10,1,4,30.4,Rainy
2023-11-09,02:00,Cow_3,11,3,1,30.4,Rainy
2023-11-09,02:00,Cow_4,3,0,12,30.4,Rainy
2023-11-09,02:00,Cow_5,2,4,9,30.4,Rainy
2023-11-09,02:00,Cow_6,15,0,0,30.4,Rainy
2023-11-09,02:00,Cow_7,11,0,4,30.4,Rainy
2023-11-09,02:00,Cow_8,0,14,1,30.4,Rainy
2023-11-09,02:00,Cow_9,4,10,1,30.4,Rainy
2023-11-09,02:00,Cow_10,11,2,2,30.4,Rainy
2023-11-09,02:15,Cow_1,4,3,8,28.4,Clear
2023-11-09,02:15,Cow_2,2,5,8,28.4,Clear
2023-11-09,02:15,Cow_3,2,5,8,28.4,Clear
2023-11-09,02:15,Cow_4,8,6,1,28.4,Clear
2023-11-09,02:15,Cow_5,4,2,9,28.4,Clear
2023-11-09,02:15,Cow_6,7,0,8,28.4,Clear
2023-11-09,02:15,Cow_7,6,8,1,28.4,Clear
2023-11-09,02:15,Cow_8,14,0,1,28.4,Clear
2023-11-09,02:15,Cow_9,8,3,4,28.4,Clear
2023-11-09,02:15,Cow_10,9,6,0,28.4,Clear
2023-11-09,02:30,Cow_1,12,1,2,28.5,Cloudy
2023-11-09,02:30,Cow_2,1,9,5,28.5,Cloudy
2023-11-09,02:30,Cow_3,8,5,2,28.5,Cloudy
2023-11-09,02:30,Cow_4,1,2,12,28.5,Cloudy
2023-11-09,02:30,Cow_5,0,4,11,28.5,Cloudy
