Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-05-26,00:00,Cow_1,15,0,0,28.0,Rainy
2023-05-26,00:00,Cow_2,1,13,1,28.0,Rainy
2023-05-26,00:00,Cow_3,5,1,9,28.0,Rainy
2023-05-26,00:00,Cow_4,5,3,7,28.0,Rainy
2023-05-26,00:00,Cow_5,10,4,1,28.0,Rainy
2023-05-26,00:00,Cow_6,2,11,2,28.0,Rainy
2023-05-26,00:00,Cow_7,1,3,11,28.0,Rainy
2023-05-26,00:00,Cow_8,15,0,0,28.0,Rainy
2023-05-26,00:00,Cow_9,0,11,4,28.0,Rainy
2023-05-26,00:00,Cow_10,2,9,4,28.0,Rainy
2023-05-26,00:15,Cow_1,14,1,0,33.3,Cloudy
2023-05-26,00:15,Cow_2,11,1,3,33.3,Cloudy
2023-05-26,00:15,Cow_3,3,12,0,33.3,Cloudy
2023-05-26,00:15,Cow_4,12,3,0,33.3,Cloudy
2023-05-26,00:15,Cow_5,15,0,0,33.3,Cloudy
2023-05-26,00:15,Cow_6,0,5,10,33.3,Cloudy
2023-05-26,00:15,Cow_7,12,3,0,33.3,Cloudy
2023-05-26,00:15,Cow_8,13,1,1,33.3,Cloudy
2023-05-26,00:15,Cow_9,15,0,0,33.3,Cloudy
2023-05-26,00:15,Cow_10,0,9,6,33.3,Cloudy
2023-05-26,00:30,Cow_1,10,3,2,34.9,Cloudy
2023-05-26,00:30,Cow_2,8,1,6,34.9,Cloudy
2023-05-26,00:30,Cow_3,13,0,2,34.9,Cloudy
2023-05-26,00:30,Cow_4,12,1,2,34.9,Cloudy
2023-05-26,00:30,Cow_5,3,6,6,34.9,Cloudy
2023-05-26,00:30,Cow_6,2,0,13,34.9,Cloudy
2023-05-26,00:30,Cow_7,6,6,3,34.9,Cloudy
2023-05-26,00:30,Cow_8,11,1,3,34.9,Cloudy
2023-05-26,00:30,Cow_9,15,0,0,34.9,Cloudy
2023-05-26,00:30,Cow_10,0,13,2,34.9,Cloudy
2023-05-26,00:45,Cow_1,15,0,0,34.8,Clear
2023-05-26,00:45,Cow_2,3,0,12,34.8,Clear
2023-05-26,00:45,Cow_3,10,3,2,34.8,Clear
2023-05-26,00:45,Cow_4,2,13,0,34.8,Clear
2023-05-26,00:45,Cow_5,13,1,1,34.8,Clear
2023-05-26,00:45,Cow_6,6,2,7,34.8,Clear
2023-05-26,00:45,Cow_7,1,6,8,34.8,Clear
2023-05-26,00:45,Cow_8,15,0,0,34.8,Clear
2023-05-26,00:45,Cow_9,5,9,1,34.8,Clear
2023-05-26,00:45,Cow_10,2,3,10,34.8,Clear
2023-05-26,01:00,Cow_1,13,2,0,30.3,Cloudy
2023-05-26,01:00,Cow_2,5,4,6,30.3,Cloudy
2023-05-26,01:00,Cow_3,7,0,8,30.3,Cloudy
2023-05-26,01:00,Cow_4,8,7,0,30.3,Cloudy
2023-05-26,01:00,Cow_5,8,7,0,30.3,Cloudy
2023-05-26,01:00,Cow_6,15,0,0,30.3,Cloudy
2023-05-26,01:00,Cow_7,1,8,6,30.3,Cloudy
2023-05-26,01:00,Cow_8,7,0,8,30.3,Cloudy
2023-05-26,01:00,Cow_9,8,0,7,30.3,Cloudy
2023-05-26,01:00,Cow_10,5,0,10,30.3,Cloudy
2023-05-26,01:15,Cow_1,2,6,7,31.7,Cloudy
2023-05-26,01:15,Cow_2,14,0,1,31.7,Cloudy
2023-05-26,01:15,Cow_3,13,0,2,31.7,Cloudy
2023-05-26,01:15,Cow_4,12,3,0,31.7,Cloudy
2023-05-26,01:15,Cow_5,13,0,2,31.7,Cloudy
2023-05-26,01:15,Cow_6,1,13,1,31.7,Cloudy
2023-05-26,01:15,Cow_7,11,3,1,31.7,Cloudy
2023-05-26,01:15,Cow_8,5,4,6,31.7,Cloudy
2023-05-26,01:15,Cow_9,8,1,6,31.7,Cloudy
2023-05-26,01:15,Cow_10,4,10,1,31.7,Cloudy
2023-05-26,01:30,Cow_1,1,4,10,34.0,Rainy
2023-05-26,01:30,Cow_2,11,2,2,34.0,Rainy
2023-05-26,01:30,Cow_3,1,2,12,34.0,Rainy
2023-05-26,01:30,Cow_4,11,4,0,34.0,Rainy
2023-05-26,01:30,Cow_5,13,1,1,34.0,Rainy
2023-05-26,01:30,Cow_6,12,3,0,34.0,Rainy
2023-05-26,01:30,Cow_7,3,0,12,34.0,Rainy
2023-05-26,01:30,Cow_8,14,1,0,34.0,Rainy
2023-05-26,01:30,Cow_9,13,2,0,34.0,Rainy
2023-05-26,01:30,Cow_10,2,3,10,34.0,Rainy
2023-05-26,01:45,Cow_1,0,10,5,34.0,Sunny
2023-05-26,01:45,Cow_2,13,2,0,34.0,Sunny
2023-05-26,01:45,Cow_3,13,1,1,34.0,Sunny
2023-05-26,01:45,Cow_4,12,1,2,34.0,Sunny
2023-05-26,01:45,Cow_5,15,0,0,34.0,Sunny
2023-05-26,01:45,Cow_6,6,1,8,34.0,Sunny
2023-05-26,01:45,Cow_7,15,0,0,34.0,Sunny
2023-05-26,01:45,Cow_8,8,5,2,34.0,Sunny
2023-05-26,01:45,Cow_9,6,8,1,34.0,Sunny
2023-05-26,01:45,Cow_10,9,3,3,34.0,Sunny
2023-05-26,02:00,Cow_1,6,8,1,26.7,Cloudy
2023-05-26,02:00,Cow_2,2,11,2,26.7,Cloudy
2023-05-26,02:00,Cow_3,9,3,3,26.7,Cloudy
2023-05-26,02:00,Cow_4,9,0,6,26.7,Cloudy
2023-05-26,02:00,Cow_5,0,7,8,26.7,Cloudy
2023-05-26,02:00,Cow_6,6,3,6,26.7,Cloudy
2023-05-26,02:00,Cow_7,11,1,3,26.7,Cloudy
2023-05-26,02:00,Cow_8,15,0,0,26.7,Cloudy
2023-05-26,02:00,Cow_9,9,1,5,26.7,Cloudy
2023-05-26,02:00,Cow_10,5,8,2,26.7,Cloudy
2023-05-26,02:15,Cow_1,10,4,1,25.2,Cloudy
2023-05-26,02:15,Cow_2,9,3,3,25.2,Cloudy
2023-05-26,02:15,Cow_3,15,0,0,25.2,Cloudy
2023-05-26,02:15,Cow_4,12,1,2,25.2,Cloudy
2023-05-26,02:15,Cow_5,2,13,0,25.2,Cloudy
2023-05-26,02:15,Cow_6,9,0,6,25.2,Cloudy
2023-05-26,02:15,Cow_7,10,1,4,25.2,Cloudy
2023-05-26,02:15,Cow_8,12,0,3,25.2,Cloudy
2023-05-26,02:15,Cow_9,5,3,7,25.2,Cloudy
2023-05-26,02:15,Cow_10,15,0,0,25.2,Cloudy
2023-05-26,02:30,Cow_1,15,0,0,26.9,Sunny
2023-05-26,02:30,Cow_2,2,13,0,26.9,Sunny
2023-05-26,02:30,Cow_3,12,3,0,26.9,Sunny
2023-05-26,02:30,Cow_4,11,0,4,26.9,Sunny
2023-05-26,02:30,Cow_5,5,6,4,26.9,Sunny
2023-05-26,02:30,Cow_6,2,4,9,26.9,Sunny
2023-05-26,02:30,Cow_7,5,9,1,26.9,Sunny
2023-05-26,02:30,Cow_8,0,6,9,26.9,Sunny
2023-05-26,02:30,Cow_9,6,8,1,26.9,Sunny
2023-05-26,02:30,Cow_10,10,2,3,26.9,Sunny
2023-05-26,02:45,Cow_1,6,6,3,27.3,Clear
2023-05-26,02:45,Cow_2,12,0,3,27.3,Clear
2023-05-26,02:45,Cow_3,11,2,2,27.3,Clear
2023-05-26,02:45,Cow_4,8,4,3,27.3,Clear
2023-05-26,02:45,Cow_5,12,0,3,27.3,Clear
2023-05-26,02:45,Cow_6,12,0,3,27.3,Clear
2023-05-26,02:45,Cow_7,13,1,1,27.3,Clear
2023-05-26,02:45,Cow_8,14,1,0,27.3,Clear
2023-05-26,02:45,Cow_9,8,5,2,27.3,Clear
2023-05-26,02:45,Cow_10,5,9,1,27.3,Clear
2023-05-26,03:00,Cow_1,13,0,2,33.2,Sunny
2023-05-26,03:00,Cow_2,0,7,8,33.2,Sunny
2023-05-26,03:00,Cow_3,3,6,6,33.2,Sunny
2023-05-26,03:00,Cow_4,15,0,0,33.2,Sunny
2023-05-26,03:00,Cow_5,1,4,10,33.2,Sunny
2023-05-26,03:00,Cow_6,8,1,6,33.2,Sunny
2023-05-26,03:00,Cow_7,14,1,0,33.2,Sunny
2023-05-26,03:00,Cow_8,14,0,1,33.2,Sunny
2023-05-26,03:00,Cow_9,2,12,1,33.2,Sunny
2023-05-26,03:00,Cow_10,2,1,12,33.2,Sunny
2023-05-26,03:15,Cow_1,4,3,8,27.9,Cloudy
2023-05-26,03:15,Cow_2,9,4,2,27.9,Cloudy
2023-05-26,03:15,Cow_3,7,3,5,27.9,Cloudy
2023-05-26,03:15,Cow_4,10,3,2,27.9,Cloudy
2023-05-26,03:15,Cow_5,10,0,5,27.9,Cloudy
2023-05-26,03:15,Cow_6,8,1,6,27.9,Cloudy
2023-05-26,03:15,Cow_7,11,0,4,27.9,Cloudy
2023-05-26,03:15,Cow_8,15,0,0,27.9,Cloudy
2023-05-26,03:15,Cow_9,10,0,5,27.9,Cloudy
2023-05-26,03:15,Cow_10,13,2,0,27.9,Cloudy
2023-05-26,03:30,Cow_1,8,5,2,25.6,Rainy
2023-05-26,03:30,Cow_2,4,10,1,25.6,Rainy
2023-05-26,03:30,Cow_3,3,2,10,25.6,Rainy
2023-05-26,03:30,Cow_4,1,10,4,25.6,Rainy
2023-05-26,03:30,Cow_5,2,6,7,25.6,Rainy
2023-05-26,03:30,Cow_6,1,7,7,25.6,Rainy
2023-05-26,03:30,Cow_7,11,4,0,25.6,Rainy
2023-05-26,03:30,Cow_8,10,4,1,25.6,Rainy
2023-05-26,03:30,Cow_9,9,6,0,25.6,Rainy
2023-05-26,03:30,Cow_10,6,2,7,25.6,Rainy
2023-05-26,03:45,Cow_1,6,8,1,30.7,Rainy
2023-05-26,03:45,Cow_2,12,0,3,30.7,Rainy
2023-05-26,03:45,Cow_3,2,13,0,30.7,Rainy
2023-05-26,03:45,Cow_4,8,6,1,30.7,Rainy
2023-05-26,03:45,Cow_5,5,5,5,30.7,Rainy
2023-05-26,03:45,Cow_6,11,1,3,30.7,Rainy
2023-05-26,03:45,Cow_7,3,7,5,30.7,Rainy
2023-05-26,03:45,Cow_8,12,0,3,30.7,Rainy
2023-05-26,03:45,Cow_9,11,2,2,30.7,Rainy
2023-05-26,03:45,Cow_10,4,5,6,30.7,Rainy
2023-05-26,04:00,Cow_1,4,2,9,32.4,Cloudy
2023-05-26,04:00,Cow_2,3,12,0,32.4,Cloudy
2023-05-26,04:00,Cow_3,9,4,2,32.4,Cloudy
2023-05-26,04:00,Cow_4,15,0,0,32.4,Cloudy
2023-05-26,04:00,Cow_5,8,7,0,32.4,Cloudy
2023-05-26,04:00,Cow_6,15,0,0,32.4,Cloudy
2023-05-26,04:00,Cow_7,11,0,4,32.4,Cloudy
2023-05-26,04:00,Cow_8,11,4,0,32.4,Cloudy
2023-05-26,04:00,Cow_9,6,7,2,32.4,Cloudy
2023-05-26,04:00,Cow_10,12,1,2,32.4,Cloudy
2023-05-26,04:15,Cow_1,12,2,1,29.4,Sunny
2023-05-26,04:15,Cow_2,15,0,0,29.4,Sunny
2023-05-26,04:15,Cow_3,8,7,0,29.4,Sunny
2023-05-26,04:15,Cow_4,9,4,2,29.4,Sunny
2023-05-26,04:15,Cow_5,11,0,4,29.4,Sunny
2023-05-26,04:15,Cow_6,12,0,3,29.4,Sunny
2023-05-26,04:15,Cow_7,13,0,2,29.4,Sunny
2023-05-26,04:15,Cow_8,0,15,0,29.4,Sunny
2023-05-26,04:15,Cow_9,1,14,0,29.4,Sunny
2023-05-26,04:15,Cow_10,11,4,0,29.4,Sunny
2023-05-26,04:30,Cow_1,14,1,0,25.6,Sunny
2023-05-26,04:30,Cow_2,4,7,4,25.6,Sunny
2023-05-26,04:30,Cow_3,13,0,2,25.6,Sunny
2023-05-26,04:30,Cow_4,10,1,4,25.6,Sunny
2023-05-26,04:30,Cow_5,12,3,0,25.6,Sunny
2023-05-26,04:30,Cow_6,1,3,11,25.6,Sunny
2023-05-26,04:30,Cow_7,10,1,4,25.6,Sunny
2023-05-26,04:30,Cow_8,4,0,11,25.6,Sunny
2023-05-26,04:30,Cow_9,1,8,6,25.6,Sunny
2023-05-26,04:30,Cow_10,7,3,5,25.6,Sunny
2023-05-26,04:45,Cow_1,15,0,0,25.6,Clear
2023-05-26,04:45,Cow_2,10,0,5,25.6,Clear
2023-05-26,04:45,Cow_3,14,0,1,25.6,Clear
2023-05-26,04:45,Cow_4,1,10,4,25.6,Clear
2023-05-26,04:45,Cow_5,0,4,11,25.6,Clear
2023-05-26,04:45,Cow_6,2,5,8,25.6,Clear
2023-05-26,04:45,Cow_7,0,12,3,25.6,Clear
2023-05-26,04:45,Cow_8,6,7,2,25.6,Clear
2023-05-26,04:45,Cow_9,1,8,6,25.6,Clear
2023-05-26,04:45,Cow_10,6,6,3,25.6,Clear
2023-05-26,05:00,Cow_1,13,1,1,28.6,Cloudy
2023-05-26,05:00,Cow_2,7,1,7,28.6,Cloudy
2023-05-26,05:00,Cow_3,1,4,10,28.6,Cloudy
2023-05-26,05:00,Cow_4,15,0,0,28.6,Cloudy
2023-05-26,05:00,Cow_5,4,3,8,28.6,Cloudy
2023-05-26,05:00,Cow_6,4,4,7,28.6,Cloudy
2023-05-26,05:00,Cow_7,11,3,1,28.6,Cloudy
2023-05-26,05:00,Cow_8,2,6,7,28.6,Cloudy
2023-05-26,05:00,Cow_9,11,0,4,28.6,Cloudy
2023-05-26,05:00,Cow_10,4,4,7,28.6,Cloudy
2023-05-26,05:15,Cow_1,4,11,0,33.0,Cloudy
2023-05-26,05:15,Cow_2,6,6,3,33.0,Cloudy
2023-05-26,05:15,Cow_3,10,0,5,33.0,Cloudy
2023-05-26,05:15,Cow_4,13,0,2,33.0,Cloudy
2023-05-26,05:15,Cow_5,6,9,0,33.0,Cloudy
2023-05-26,05:15,Cow_6,3,6,6,33.0,Cloudy
2023-05-26,05:15,Cow_7,2,10,3,33.0,Cloudy
2023-05-26,05:15,Cow_8,9,6,0,33.0,Cloudy
2023-05-26,05:15,Cow_9,0,4,11,33.0,Cloudy
2023-05-26,05:15,Cow_10,1,9,5,33.0,Cloudy
2023-05-26,05:30,Cow_1,11,4,0,32.1,Rainy
2023-05-26,05:30,Cow_2,5,5,5,32.1,Rainy
2023-05-26,05:30,Cow_3,5,7,3,32.1,Rainy
2023-05-26,05:30,Cow_4,7,1,7,32.1,Rainy
2023-05-26,05:30,Cow_5,10,4,1,32.1,Rainy
2023-05-26,05:30,Cow_6,4,7,4,32.1,Rainy
2023-05-26,05:30,Cow_7,12,2,1,32.1,Rainy
2023-05-26,05:30,Cow_8,15,0,0,32.1,Rainy
2023-05-26,05:30,Cow_9,12,1,2,32.1,Rainy
2023-05-26,05:30,Cow_10,7,5,3,32.1,Rainy
2023-05-26,05:45,Cow_1,7,8,0,33.8,Rainy
2023-05-26,05:45,Cow_2,8,2,5,33.8,Rainy
2023-05-26,05:45,Cow_3,5,3,7,33.8,Rainy
2023-05-26,05:45,Cow_4,1,11,3,33.8,Rainy
2023-05-26,05:45,Cow_5,4,3,8,33.8,Rainy
2023-05-26,05:45,Cow_6,15,0,0,33.8,Rainy
2023-05-26,05:45,Cow_7,3,6,6,33.8,Rainy
2023-05-26,05:45,Cow_8,5,8,2,33.8,Rainy
2023-05-26,05:45,Cow_9,14,1,0,33.8,Rainy
2023-05-26,05:45,Cow_10,4,5,6,33.8,Rainy
2023-05-26,06:00,Cow_1,12,2,1,30.3,Rainy
2023-05-26,06:00,Cow_2,5,1,9,30.3,Rainy
2023-05-26,06:00,Cow_3,6,1,8,30.3,Rainy
2023-05-26,06:00,Cow_4,2,10,3,30.3,Rainy
2023-05-26,06:00,Cow_5,1,1,13,30.3,Rainy
2023-05-26,06:00,Cow_6,5,1,9,30.3,Rainy
2023-05-26,06:00,Cow_7,7,4,4,30.3,Rainy
2023-05-26,06:00,Cow_8,12,3,0,30.3,Rainy
2023-05-26,06:00,Cow_9,4,6,5,30.3,Rainy
2023-05-26,06:00,Cow_10,6,2,7,30.3,Rainy
2023-05-26,06:15,Cow_1,9,3,3,25.3,Sunny
2023-05-26,06:15,Cow_2,9,3,3,25.3,Sunny
2023-05-26,06:15,Cow_3,12,1,2,25.3,Sunny
2023-05-26,06:15,Cow_4,13,2,0,25.3,Sunny
2023-05-26,06:15,Cow_5,4,3,8,25.3,Sunny
2023-05-26,06:15,Cow_6,3,12,0,25.3,Sunny
2023-05-26,06:15,Cow_7,13,0,2,25.3,Sunny
2023-05-26,06:15,Cow_8,4,0,11,25.3,Sunny
2023-05-26,06:15,Cow_9,6,1,8,25.3,Sunny
2023-05-26,06:15,Cow_10,15,0,0,25.3,Sunny
2023-05-26,06:30,Cow_1,7,1,7,33.1,Sunny
2023-05-26,06:30,Cow_2,13,2,0,33.1,Sunny
2023-05-26,06:30,Cow_3,6,5,4,33.1,Sunny
2023-05-26,06:30,Cow_4,10,0,5,33.1,Sunny
2023-05-26,06:30,Cow_5,6,9,0,33.1,Sunny
2023-05-26,06:30,Cow_6,14,1,0,33.1,Sunny
2023-05-26,06:30,Cow_7,4,11,0,33.1,Sunny
2023-05-26,06:30,Cow_8,14,0,1,33.1,Sunny
2023-05-26,06:30,Cow_9,15,0,0,33.1,Sunny
2023-05-26,06:30,Cow_10,12,0,3,33.1,Sunny
2023-05-26,06:45,Cow_1,6,9,0,30.6,Sunny
2023-05-26,06:45,Cow_2,11,0,4,30.6,Sunny
2023-05-26,06:45,Cow_3,14,0,1,30.6,Sunny
2023-05-26,06:45,Cow_4,5,3,7,30.6,Sunny
2023-05-26,06:45,Cow_5,2,0,13,30.6,Sunny
2023-05-26,06:45,Cow_6,9,0,6,30.6,Sunny
2023-05-26,06:45,Cow_7,1,4,10,30.6,Sunny
2023-05-26,06:45,Cow_8,0,1,14,30.6,Sunny
2023-05-26,06:45,Cow_9,3,0,12,30.6,Sunny
2023-05-26,06:45,Cow_10,5,4,6,30.6,Sunny
2023-05-26,07:00,Cow_1,11,1,3,34.9,Cloudy
2023-05-26,07:00,Cow_2,12,1,2,34.9,Cloudy
2023-05-26,07:00,Cow_3,14,1,0,34.9,Cloudy
2023-05-26,07:00,Cow_4,13,1,1,34.9,Cloudy
2023-05-26,07:00,Cow_5,2,1,12,34.9,Cloudy
2023-05-26,07:00,Cow_6,0,7,8,34.9,Cloudy
2023-05-26,07:00,Cow_7,9,6,0,34.9,Cloudy
2023-05-26,07:00,Cow_8,9,2,4,34.9,Cloudy
2023-05-26,07:00,Cow_9,3,2,10,34.9,Cloudy
2023-05-26,07:00,Cow_10,9,1,5,34.9,Cloudy
2023-05-26,07:15,Cow_1,15,0,0,26.3,Rainy
2023-05-26,07:15,Cow_2,8,6,1,26.3,Rainy
2023-05-26,07:15,Cow_3,10,3,2,26.3,Rainy
2023-05-26,07:15,Cow_4,10,3,2,26.3,Rainy
2023-05-26,07:15,Cow_5,4,9,2,26.3,Rainy
2023-05-26,07:15,Cow_6,7,3,5,26.3,Rainy
2023-05-26,07:15,Cow_7,11,0,4,26.3,Rainy
2023-05-26,07:15,Cow_8,9,4,2,26.3,Rainy
2023-05-26,07:15,Cow_9,1,4,10,26.3,Rainy
2023-05-26,07:15,Cow_10,15,0,0,26.3,Rainy
2023-05-26,07:30,Cow_1,8,3,4,33.9,Clear
2023-05-26,07:30,Cow_2,8,3,4,33.9,Clear
2023-05-26,07:30,Cow_3,6,7,2,33.9,Clear
2023-05-26,07:30,Cow_4,2,7,6,33.9,Clear
2023-05-26,07:30,Cow_5,2,5,8,33.9,Clear
2023-05-26,07:30,Cow_6,0,0,15,33.9,Clear
2023-05-26,07:30,Cow_7,2,4,9,33.9,Clear
2023-05-26,07:30,Cow_8,6,2,7,33.9,Clear
2023-05-26,07:30,Cow_9,14,1,0,33.9,Clear
2023-05-26,07:30,Cow_10,5,9,1,33.9,Clear
2023-05-26,07:45,Cow_1,15,0,0,32.5,Sunny
2023-05-26,07:45,Cow_2,2,8,5,32.5,Sunny
2023-05-26,07:45,Cow_3,6,0,9,32.5,Sunny
2023-05-26,07:45,Cow_4,14,1,0,32.5,Sunny
2023-05-26,07:45,Cow_5,14,1,0,32.5,Sunny
2023-05-26,07:45,Cow_6,14,1,0,32.5,Sunny
2023-05-26,07:45,Cow_7,5,9,1,32.5,Sunny
2023-05-26,07:45,Cow_8,3,8,4,32.5,Sunny
2023-05-26,07:45,Cow_9,9,1,5,32.5,Sunny
2023-05-26,07:45,Cow_10,1,5,9,32.5,Sunny
2023-05-26,08:00,Cow_1,13,2,0,25.7,Rainy
2023-05-26,08:00,Cow_2,13,1,1,25.7,Rainy
2023-05-26,08:00,Cow_3,7,6,2,25.7,Rainy
2023-05-26,08:00,Cow_4,3,0,12,25.7,Rainy
2023-05-26,08:00,Cow_5,12,3,0,25.7,Rainy
2023-05-26,08:00,Cow_6,9,5,1,25.7,Rainy
2023-05-26,08:00,Cow_7,7,6,2,25.7,Rainy
2023-05-26,08:00,Cow_8,0,0,15,25.7,Rainy
2023-05-26,08:00,Cow_9,1,3,11,25.7,Rainy
2023-05-26,08:00,Cow_10,11,0,4,25.7,Rainy
2023-05-26,08:15,Cow_1,10,0,5,32.9,Rainy
2023-05-26,08:15,Cow_2,4,0,11,32.9,Rainy
2023-05-26,08:15,Cow_3,10,0,5,32.9,Rainy
2023-05-26,08:15,Cow_4,15,0,0,32.9,Rainy
2023-05-26,08:15,Cow_5,3,8,4,32.9,Rainy
2023-05-26,08:15,Cow_6,12,2,1,32.9,Rainy
2023-05-26,08:15,Cow_7,4,1,10,32.9,Rainy
2023-05-26,08:15,Cow_8,14,0,1,32.9,Rainy
2023-05-26,08:15,Cow_9,4,0,11,32.9,Rainy
2023-05-26,08:15,Cow_10,7,4,4,32.9,Rainy
2023-05-26,08:30,Cow_1,12,2,1,27.4,Sunny
2023-05-26,08:30,Cow_2,5,6,4,27.4,Sunny
2023-05-26,08:30,Cow_3,1,12,2,27.4,Sunny
2023-05-26,08:30,Cow_4,6,8,1,27.4,Sunny
2023-05-26,08:30,Cow_5,8,3,4,27.4,Sunny
2023-05-26,08:30,Cow_6,12,2,1,27.4,Sunny
2023-05-26,08:30,Cow_7,6,4,5,27.4,Sunny
2023-05-26,08:30,Cow_8,3,2,10,27.4,Sunny
2023-05-26,08:30,Cow_9,13,0,2,27.4,Sunny
2023-05-26,08:30,Cow_10,13,0,2,27.4,Sunny
2023-05-26,08:45,Cow_1,6,0,9,31.4,Sunny
2023-05-26,08:45,Cow_2,6,4,5,31.4,Sunny
2023-05-26,08:45,Cow_3,3,10,2,31.4,Sunny
2023-05-26,08:45,Cow_4,2,13,0,31.4,Sunny
2023-05-26,08:45,Cow_5,4,0,11,31.4,Sunny
2023-05-26,08:45,Cow_6,5,10,0,31.4,Sunny
2023-05-26,08:45,Cow_7,7,8,0,31.4,Sunny
2023-05-26,08:45,Cow_8,11,3,1,31.4,Sunny
2023-05-26,08:45,Cow_9,8,7,0,31.4,Sunny
2023-05-26,08:45,Cow_10,8,3,4,31.4,Sunny
2023-05-26,09:00,Cow_1,15,0,0,30.8,Cloudy
2023-05-26,09:00,Cow_2,13,0,2,30.8,Cloudy
2023-05-26,09:00,Cow_3,14,0,1,30.8,Cloudy
2023-05-26,09:00,Cow_4,1,9,5,30.8,Cloudy
2023-05-26,09:00,Cow_5,11,0,4,30.8,Cloudy
2023-05-26,09:00,Cow_6,3,6,6,30.8,Cloudy
2023-05-26,09:00,Cow_7,7,3,5,30.8,Cloudy
2023-05-26,09:00,Cow_8,6,1,8,30.8,Cloudy
2023-05-26,09:00,Cow_9,0,8,7,30.8,Cloudy
2023-05-26,09:00,Cow_10,10,5,0,30.8,Cloudy
2023-05-26,09:15,Cow_1,6,1,8,31.9,Rainy
2023-05-26,09:15,Cow_2,4,10,1,31.9,Rainy
2023-05-26,09:15,Cow_3,12,3,0,31.9,Rainy
2023-05-26,09:15,Cow_4,6,3,6,31.9,Rainy
2023-05-26,09:15,Cow_5,7,5,3,31.9,Rainy
2023-05-26,09:15,Cow_6,4,1,10,31.9,Rainy
2023-05-26,09:15,Cow_7,13,0,2,31.9,Rainy
2023-05-26,09:15,Cow_8,1,1,13,31.9,Rainy
2023-05-26,09:15,Cow_9,11,3,1,31.9,Rainy
2023-05-26,09:15,Cow_10,3,9,3,31.9,Rainy
2023-05-26,09:30,Cow_1,7,0,8,30.5,Sunny
2023-05-26,09:30,Cow_2,5,3,7,30.5,Sunny
2023-05-26,09:30,Cow_3,10,0,5,30.5,Sunny
2023-05-26,09:30,Cow_4,9,3,3,30.5,Sunny
2023-05-26,09:30,Cow_5,1,14,0,30.5,Sunny
2023-05-26,09:30,Cow_6,10,1,4,30.5,Sunny
2023-05-26,09:30,Cow_7,14,0,1,30.5,Sunny
2023-05-26,09:30,Cow_8,2,11,2,30.5,Sunny
2023-05-26,09:30,Cow_9,13,2,0,30.5,Sunny
2023-05-26,09:30,Cow_10,1,14,0,30.5,Sunny
2023-05-26,09:45,Cow_1,3,2,10,26.2,Cloudy
2023-05-26,09:45,Cow_2,8,4,3,26.2,Cloudy
2023-05-26,09:45,Cow_3,9,4,2,26.2,Cloudy
2023-05-26,09:45,Cow_4,0,3,12,26.2,Cloudy
2023-05-26,09:45,Cow_5,3,10,2,26.2,Cloudy
2023-05-26,09:45,Cow_6,4,5,6,26.2,Cloudy
2023-05-26,09:45,Cow_7,2,10,3,26.2,Cloudy
2023-05-26,09:45,Cow_8,13,0,2,26.2,Cloudy
2023-05-26,09:45,Cow_9,7,6,2,26.2,Cloudy
2023-05-26,09:45,Cow_10,8,3,4,26.2,Cloudy
2023-05-26,10:00,Cow_1,1,5,9,26.4,Cloudy
2023-05-26,10:00,Cow_2,6,1,8,26.4,Cloudy
2023-05-26,10:00,Cow_3,2,4,9,26.4,Cloudy
2023-05-26,10:00,Cow_4,5,5,5,26.4,Cloudy
2023-05-26,10:00,Cow_5,12,0,3,26.4,Cloudy
2023-05-26,10:00,Cow_6,11,1,3,26.4,Cloudy
2023-05-26,10:00,Cow_7,1,8,6,26.4,Cloudy
2023-05-26,10:00,Cow_8,10,0,5,26.4,Cloudy
