Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2022-09-29,00:00,Cow_1,7,0,8,28.9,Sunny
2022-09-29,00:00,Cow_2,14,0,1,28.9,Sunny
2022-09-29,00:00,Cow_3,2,1,12,28.9,Sunny
2022-09-29,00:00,Cow_4,15,0,0,28.9,Sunny
2022-09-29,00:00,Cow_5,5,6,4,28.9,Sunny
2022-09-29,00:00,Cow_6,4,8,3,28.9,Sunny
2022-09-29,00:00,Cow_7,11,1,3,28.9,Sunny
2022-09-29,00:00,Cow_8,12,0,3,28.9,Sunny
2022-09-29,00:00,Cow_9,2,9,4,28.9,Sunny
2022-09-29,00:00,Cow_10,2,4,9,28.9,Sunny
2022-09-29,00:15,Cow_1,1,2,12,27.4,Clear
2022-09-29,00:15,Cow_2,2,11,2,27.4,Clear
2022-09-29,00:15,Cow_3,7,7,1,27.4,Clear
2022-09-29,00:15,Cow_4,6,5,4,27.4,Clear
2022-09-29,00:15,Cow_5,14,0,1,27.4,Clear
2022-09-29,00:15,Cow_6,2,11,2,27.4,Clear
2022-09-29,00:15,Cow_7,5,3,7,27.4,Clear
2022-09-29,00:15,Cow_8,3,11,1,27.4,Clear
2022-09-29,00:15,Cow_9,2,3,10,27.4,Clear
2022-09-29,00:15,Cow_10,11,3,1,27.4,Clear
2022-09-29,00:30,Cow_1,1,14,0,34.5,Rainy
2022-09-29,00:30,Cow_2,5,3,7,34.5,Rainy
2022-09-29,00:30,Cow_3,12,1,2,34.5,Rainy
2022-09-29,00:30,Cow_4,2,8,5,34.5,Rainy
2022-09-29,00:30,Cow_5,4,0,11,34.5,Rainy
2022-09-29,00:30,Cow_6,13,0,2,34.5,Rainy
2022-09-29,00:30,Cow_7,8,4,3,34.5,Rainy
2022-09-29,00:30,Cow_8,3,6,6,34.5,Rainy
2022-09-29,00:30,Cow_9,15,0,0,34.5,Rainy
2022-09-29,00:30,Cow_10,13,1,1,34.5,Rainy
2022-09-29,00:45,Cow_1,15,0,0,32.2,Cloudy
2022-09-29,00:45,Cow_2,2,8,5,32.2,Cloudy
2022-09-29,00:45,Cow_3,13,0,2,32.2,Cloudy
2022-09-29,00:45,Cow_4,4,8,3,32.2,Cloudy
2022-09-29,00:45,Cow_5,7,4,4,32.2,Cloudy
2022-09-29,00:45,Cow_6,0,6,9,32.2,Cloudy
2022-09-29,00:45,Cow_7,8,1,6,32.2,Cloudy
2022-09-29,00:45,Cow_8,4,1,10,32.2,Cloudy
2022-09-29,00:45,Cow_9,10,2,3,32.2,Cloudy
2022-09-29,00:45,Cow_10,12,0,3,32.2,Cloudy
2022-09-29,01:00,Cow_1,14,1,0,30.2,Cloudy
2022-09-29,01:00,Cow_2,2,8,5,30.2,Cloudy
2022-09-29,01:00,Cow_3,2,8,5,30.2,Cloudy
2022-09-29,01:00,Cow_4,11,0,4,30.2,Cloudy
2022-09-29,01:00,Cow_5,14,1,0,30.2,Cloudy
2022-09-29,01:00,Cow_6,5,0,10,30.2,Cloudy
2022-09-29,01:00,Cow_7,9,2,4,30.2,Cloudy
2022-09-29,01:00,Cow_8,14,1,0,30.2,Cloudy
2022-09-29,01:00,Cow_9,15,0,0,30.2,Cloudy
2022-09-29,01:00,Cow_10,12,0,3,30.2,Cloudy
2022-09-29,01:15,Cow_1,4,8,3,32.9,Cloudy
2022-09-29,01:15,Cow_2,8,6,1,32.9,Cloudy
2022-09-29,01:15,Cow_3,10,2,3,32.9,Cloudy
2022-09-29,01:15,Cow_4,15,0,0,32.9,Cloudy
2022-09-29,01:15,Cow_5,2,13,0,32.9,Cloudy
2022-09-29,01:15,Cow_6,2,0,13,32.9,Cloudy
2022-09-29,01:15,Cow_7,7,5,3,32.9,Cloudy
2022-09-29,01:15,Cow_8,10,2,3,32.9,Cloudy
2022-09-29,01:15,Cow_9,7,2,6,32.9,Cloudy
2022-09-29,01:15,Cow_10,3,11,1,32.9,Cloudy
2022-09-29,01:30,Cow_1,14,0,1,26.9,Clear
2022-09-29,01:30,Cow_2,0,0,15,26.9,Clear
2022-09-29,01:30,Cow_3,5,4,6,26.9,Clear
2022-09-29,01:30,Cow_4,0,12,3,26.9,Clear
2022-09-29,01:30,Cow_5,0,15,0,26.9,Clear
2022-09-29,01:30,Cow_6,7,2,6,26.9,Clear
2022-09-29,01:30,Cow_7,0,11,4,26.9,Clear
2022-09-29,01:30,Cow_8,1,10,4,26.9,Clear
2022-09-29,01:30,Cow_9,15,0,0,26.9,Clear
2022-09-29,01:30,Cow_10,6,0,9,26.9,Clear
2022-09-29,01:45,Cow_1,15,0,0,31.5,Clear
2022-09-29,01:45,Cow_2,3,11,1,31.5,Clear
2022-09-29,01:45,Cow_3,12,2,1,31.5,Clear
2022-09-29,01:45,Cow_4,14,1,0,31.5,Clear
2022-09-29,01:45,Cow_5,2,2,11,31.5,Clear
2022-09-29,01:45,Cow_6,0,1,14,31.5,Clear
2022-09-29,01:45,Cow_7,12,0,3,31.5,Clear
2022-09-29,01:45,Cow_8,15,0,0,31.5,Clear
2022-09-29,01:45,Cow_9,10,5,0,31.5,Clear
2022-09-29,01:45,Cow_10,5,1,9,31.5,Clear
2022-09-29,02:00,Cow_1,7,0,8,32.1,Cloudy
2022-09-29,02:00,Cow_2,5,2,8,32.1,Cloudy
2022-09-29,02:00,Cow_3,12,3,0,32.1,Cloudy
2022-09-29,02:00,Cow_4,0,3,12,32.1,Cloudy
2022-09-29,02:00,Cow_5,14,0,1,32.1,Cloudy
2022-09-29,02:00,Cow_6,6,9,0,32.1,Cloudy
2022-09-29,02:00,Cow_7,6,5,4,32.1,Cloudy
2022-09-29,02:00,Cow_8,4,1,10,32.1,Cloudy
2022-09-29,02:00,Cow_9,14,0,1,32.1,Cloudy
2022-09-29,02:00,Cow_10,3,0,12,32.1,Cloudy
2022-09-29,02:15,Cow_1,9,1,5,34.1,Clear
2022-09-29,02:15,Cow_2,15,0,0,34.1,Clear
2022-09-29,02:15,Cow_3,15,0,0,34.1,Clear
2022-09-29,02:15,Cow_4,0,7,8,34.1,Clear
2022-09-29,02:15,Cow_5,15,0,0,34.1,Clear
2022-09-29,02:15,Cow_6,14,0,1,34.1,Clear
2022-09-29,02:15,Cow_7,11,4,0,34.1,Clear
2022-09-29,02:15,Cow_8,8,0,7,34.1,Clear
2022-09-29,02:15,Cow_9,6,7,2,34.1,Clear
2022-09-29,02:15,Cow_10,6,0,9,34.1,Clear
2022-09-29,02:30,Cow_1,10,4,1,34.0,Rainy
2022-09-29,02:30,Cow_2,11,0,4,34.0,Rainy
2022-09-29,02:30,Cow_3,0,10,5,34.0,Rainy
2022-09-29,02:30,Cow_4,8,0,7,34.0,Rainy
2022-09-29,02:30,Cow_5,2,0,13,34.0,Rainy
2022-09-29,02:30,Cow_6,6,8,1,34.0,Rainy
2022-09-29,02:30,Cow_7,9,6,0,34.0,Rainy
