Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-08-28,00:00,Cow_1,11,0,4,26.2,Clear
2024-08-28,00:00,Cow_2,5,9,1,26.2,Clear
2024-08-28,00:00,Cow_3,1,9,5,26.2,Clear
2024-08-28,00:00,Cow_4,1,0,14,26.2,Clear
2024-08-28,00:00,Cow_5,3,9,3,26.2,Clear
2024-08-28,00:00,Cow_6,8,3,4,26.2,Clear
2024-08-28,00:00,Cow_7,2,0,13,26.2,Clear
2024-08-28,00:00,Cow_8,3,1,11,26.2,Clear
2024-08-28,00:00,Cow_9,5,5,5,26.2,Clear
2024-08-28,00:00,Cow_10,7,1,7,26.2,Clear
2024-08-28,00:15,Cow_1,14,1,0,26.9,Rainy
2024-08-28,00:15,Cow_2,13,2,0,26.9,Rainy
2024-08-28,00:15,Cow_3,10,2,3,26.9,Rainy
2024-08-28,00:15,Cow_4,6,9,0,26.9,Rainy
2024-08-28,00:15,Cow_5,10,0,5,26.9,Rainy
2024-08-28,00:15,Cow_6,10,4,1,26.9,Rainy
2024-08-28,00:15,Cow_7,11,2,2,26.9,Rainy
2024-08-28,00:15,Cow_8,14,1,0,26.9,Rainy
2024-08-28,00:15,Cow_9,0,1,14,26.9,Rainy
2024-08-28,00:15,Cow_10,10,3,2,26.9,Rainy
2024-08-28,00:30,Cow_1,9,2,4,33.7,Clear
2024-08-28,00:30,Cow_2,2,2,11,33.7,Clear
2024-08-28,00:30,Cow_3,15,0,0,33.7,Clear
2024-08-28,00:30,Cow_4,11,3,1,33.7,Clear
2024-08-28,00:30,Cow_5,8,1,6,33.7,Clear
2024-08-28,00:30,Cow_6,11,2,2,33.7,Clear
2024-08-28,00:30,Cow_7,9,0,6,33.7,Clear
2024-08-28,00:30,Cow_8,5,7,3,33.7,Clear
2024-08-28,00:30,Cow_9,0,4,11,33.7,Clear
2024-08-28,00:30,Cow_10,15,0,0,33.7,Clear
2024-08-28,00:45,Cow_1,8,3,4,30.7,Rainy
2024-08-28,00:45,Cow_2,12,3,0,30.7,Rainy
2024-08-28,00:45,Cow_3,10,1,4,30.7,Rainy
2024-08-28,00:45,Cow_4,3,5,7,30.7,Rainy
2024-08-28,00:45,Cow_5,4,2,9,30.7,Rainy
2024-08-28,00:45,Cow_6,6,2,7,30.7,Rainy
2024-08-28,00:45,Cow_7,3,7,5,30.7,Rainy
2024-08-28,00:45,Cow_8,7,2,6,30.7,Rainy
2024-08-28,00:45,Cow_9,1,7,7,30.7,Rainy
2024-08-28,00:45,Cow_10,0,0,15,30.7,Rainy
2024-08-28,01:00,Cow_1,15,0,0,27.6,Rainy
2024-08-28,01:00,Cow_2,3,1,11,27.6,Rainy
2024-08-28,01:00,Cow_3,9,5,1,27.6,Rainy
2024-08-28,01:00,Cow_4,15,0,0,27.6,Rainy
2024-08-28,01:00,Cow_5,11,1,3,27.6,Rainy
2024-08-28,01:00,Cow_6,5,9,1,27.6,Rainy
2024-08-28,01:00,Cow_7,12,3,0,27.6,Rainy
2024-08-28,01:00,Cow_8,1,14,0,27.6,Rainy
2024-08-28,01:00,Cow_9,7,4,4,27.6,Rainy
2024-08-28,01:00,Cow_10,13,1,1,27.6,Rainy
2024-08-28,01:15,Cow_1,0,0,15,25.0,Rainy
2024-08-28,01:15,Cow_2,8,4,3,25.0,Rainy
2024-08-28,01:15,Cow_3,5,4,6,25.0,Rainy
2024-08-28,01:15,Cow_4,6,8,1,25.0,Rainy
2024-08-28,01:15,Cow_5,5,6,4,25.0,Rainy
2024-08-28,01:15,Cow_6,13,0,2,25.0,Rainy
2024-08-28,01:15,Cow_7,9,1,5,25.0,Rainy
2024-08-28,01:15,Cow_8,0,5,10,25.0,Rainy
2024-08-28,01:15,Cow_9,6,8,1,25.0,Rainy
2024-08-28,01:15,Cow_10,12,1,2,25.0,Rainy
2024-08-28,01:30,Cow_1,12,3,0,34.2,Clear
2024-08-28,01:30,Cow_2,0,7,8,34.2,Clear
2024-08-28,01:30,Cow_3,14,0,1,34.2,Clear
2024-08-28,01:30,Cow_4,14,0,1,34.2,Clear
2024-08-28,01:30,Cow_5,12,0,3,34.2,Clear
2024-08-28,01:30,Cow_6,9,2,4,34.2,Clear
2024-08-28,01:30,Cow_7,6,8,1,34.2,Clear
2024-08-28,01:30,Cow_8,13,0,2,34.2,Clear
2024-08-28,01:30,Cow_9,0,1,14,34.2,Clear
2024-08-28,01:30,Cow_10,5,1,9,34.2,Clear
2024-08-28,01:45,Cow_1,3,12,0,27.8,Cloudy
2024-08-28,01:45,Cow_2,6,8,1,27.8,Cloudy
2024-08-28,01:45,Cow_3,13,2,0,27.8,Cloudy
2024-08-28,01:45,Cow_4,6,4,5,27.8,Cloudy
2024-08-28,01:45,Cow_5,7,5,3,27.8,Cloudy
2024-08-28,01:45,Cow_6,10,5,0,27.8,Cloudy
2024-08-28,01:45,Cow_7,12,1,2,27.8,Cloudy
2024-08-28,01:45,Cow_8,12,3,0,27.8,Cloudy
2024-08-28,01:45,Cow_9,5,7,3,27.8,Cloudy
2024-08-28,01:45,Cow_10,0,15,0,27.8,Cloudy
2024-08-28,02:00,Cow_1,15,0,0,25.8,Rainy
2024-08-28,02:00,Cow_2,10,0,5,25.8,Rainy
2024-08-28,02:00,Cow_3,3,5,7,25.8,Rainy
2024-08-28,02:00,Cow_4,13,1,1,25.8,Rainy
2024-08-28,02:00,Cow_5,2,7,6,25.8,Rainy
2024-08-28,02:00,Cow_6,1,5,9,25.8,Rainy
2024-08-28,02:00,Cow_7,7,3,5,25.8,Rainy
2024-08-28,02:00,Cow_8,13,2,0,25.8,Rainy
2024-08-28,02:00,Cow_9,10,3,2,25.8,Rainy
2024-08-28,02:00,Cow_10,11,1,3,25.8,Rainy
2024-08-28,02:15,Cow_1,0,8,7,33.7,Clear
2024-08-28,02:15,Cow_2,7,3,5,33.7,Clear
2024-08-28,02:15,Cow_3,13,2,0,33.7,Clear
2024-08-28,02:15,Cow_4,15,0,0,33.7,Clear
2024-08-28,02:15,Cow_5,4,3,8,33.7,Clear
2024-08-28,02:15,Cow_6,5,2,8,33.7,Clear
2024-08-28,02:15,Cow_7,8,7,0,33.7,Clear
2024-08-28,02:15,Cow_8,9,4,2,33.7,Clear
2024-08-28,02:15,Cow_9,12,2,1,33.7,Clear
2024-08-28,02:15,Cow_10,4,4,7,33.7,Clear
2024-08-28,02:30,Cow_1,0,11,4,29.3,Clear
2024-08-28,02:30,Cow_2,8,2,5,29.3,Clear
2024-08-28,02:30,Cow_3,4,7,4,29.3,Clear
2024-08-28,02:30,Cow_4,1,14,0,29.3,Clear
2024-08-28,02:30,Cow_5,4,8,3,29.3,Clear
2024-08-28,02:30,Cow_6,7,6,2,29.3,Clear
2024-08-28,02:30,Cow_7,0,4,11,29.3,Clear
2024-08-28,02:30,Cow_8,9,6,0,29.3,Clear
2024-08-28,02:30,Cow_9,3,2,10,29.3,Clear
2024-08-28,02:30,Cow_10,5,2,8,29.3,Clear
2024-08-28,02:45,Cow_1,3,11,1,29.9,Rainy
2024-08-28,02:45,Cow_2,15,0,0,29.9,Rainy
2024-08-28,02:45,Cow_3,10,4,1,29.9,Rainy
2024-08-28,02:45,Cow_4,4,11,0,29.9,Rainy
2024-08-28,02:45,Cow_5,9,0,6,29.9,Rainy
2024-08-28,02:45,Cow_6,4,6,5,29.9,Rainy
2024-08-28,02:45,Cow_7,12,1,2,29.9,Rainy
2024-08-28,02:45,Cow_8,10,0,5,29.9,Rainy
2024-08-28,02:45,Cow_9,6,5,4,29.9,Rainy
2024-08-28,02:45,Cow_10,13,2,0,29.9,Rainy
2024-08-28,03:00,Cow_1,4,8,3,26.3,Cloudy
2024-08-28,03:00,Cow_2,12,0,3,26.3,Cloudy
2024-08-28,03:00,Cow_3,4,5,6,26.3,Cloudy
2024-08-28,03:00,Cow_4,14,0,1,26.3,Cloudy
2024-08-28,03:00,Cow_5,1,1,13,26.3,Cloudy
2024-08-28,03:00,Cow_6,7,8,0,26.3,Cloudy
2024-08-28,03:00,Cow_7,6,4,5,26.3,Cloudy
2024-08-28,03:00,Cow_8,15,0,0,26.3,Cloudy
2024-08-28,03:00,Cow_9,10,3,2,26.3,Cloudy
2024-08-28,03:00,Cow_10,7,1,7,26.3,Cloudy
2024-08-28,03:15,Cow_1,6,2,7,26.1,Cloudy
2024-08-28,03:15,Cow_2,4,0,11,26.1,Cloudy
2024-08-28,03:15,Cow_3,4,6,5,26.1,Cloudy
2024-08-28,03:15,Cow_4,13,2,0,26.1,Cloudy
2024-08-28,03:15,Cow_5,2,3,10,26.1,Cloudy
2024-08-28,03:15,Cow_6,9,1,5,26.1,Cloudy
2024-08-28,03:15,Cow_7,2,2,11,26.1,Cloudy
2024-08-28,03:15,Cow_8,4,9,2,26.1,Cloudy
2024-08-28,03:15,Cow_9,0,9,6,26.1,Cloudy
2024-08-28,03:15,Cow_10,10,2,3,26.1,Cloudy
2024-08-28,03:30,Cow_1,1,5,9,25.6,Sunny
2024-08-28,03:30,Cow_2,14,1,0,25.6,Sunny
2024-08-28,03:30,Cow_3,3,7,5,25.6,Sunny
2024-08-28,03:30,Cow_4,4,9,2,25.6,Sunny
2024-08-28,03:30,Cow_5,13,2,0,25.6,Sunny
2024-08-28,03:30,Cow_6,1,8,6,25.6,Sunny
2024-08-28,03:30,Cow_7,3,12,0,25.6,Sunny
2024-08-28,03:30,Cow_8,14,1,0,25.6,Sunny
2024-08-28,03:30,Cow_9,1,14,0,25.6,Sunny
2024-08-28,03:30,Cow_10,15,0,0,25.6,Sunny
2024-08-28,03:45,Cow_1,10,4,1,29.4,Cloudy
2024-08-28,03:45,Cow_2,8,6,1,29.4,Cloudy
2024-08-28,03:45,Cow_3,15,0,0,29.4,Cloudy
2024-08-28,03:45,Cow_4,9,2,4,29.4,Cloudy
2024-08-28,03:45,Cow_5,9,1,5,29.4,Cloudy
2024-08-28,03:45,Cow_6,13,2,0,29.4,Cloudy
2024-08-28,03:45,Cow_7,2,8,5,29.4,Cloudy
2024-08-28,03:45,Cow_8,11,2,2,29.4,Cloudy
2024-08-28,03:45,Cow_9,10,5,0,29.4,Cloudy
2024-08-28,03:45,Cow_10,15,0,0,29.4,Cloudy
2024-08-28,04:00,Cow_1,3,4,8,34.3,Cloudy
2024-08-28,04:00,Cow_2,5,1,9,34.3,Cloudy
2024-08-28,04:00,Cow_3,8,3,4,34.3,Cloudy
2024-08-28,04:00,Cow_4,13,1,1,34.3,Cloudy
2024-08-28,04:00,Cow_5,11,3,1,34.3,Cloudy
2024-08-28,04:00,Cow_6,7,8,0,34.3,Cloudy
2024-08-28,04:00,Cow_7,2,13,0,34.3,Cloudy
2024-08-28,04:00,Cow_8,1,10,4,34.3,Cloudy
2024-08-28,04:00,Cow_9,10,5,0,34.3,Cloudy
2024-08-28,04:00,Cow_10,9,6,0,34.3,Cloudy
2024-08-28,04:15,Cow_1,5,6,4,31.7,Clear
2024-08-28,04:15,Cow_2,14,1,0,31.7,Clear
2024-08-28,04:15,Cow_3,13,0,2,31.7,Clear
2024-08-28,04:15,Cow_4,2,7,6,31.7,Clear
2024-08-28,04:15,Cow_5,5,5,5,31.7,Clear
2024-08-28,04:15,Cow_6,3,9,3,31.7,Clear
2024-08-28,04:15,Cow_7,1,13,1,31.7,Clear
2024-08-28,04:15,Cow_8,3,9,3,31.7,Clear
2024-08-28,04:15,Cow_9,6,1,8,31.7,Clear
2024-08-28,04:15,Cow_10,8,6,1,31.7,Clear
2024-08-28,04:30,Cow_1,7,8,0,26.2,Rainy
2024-08-28,04:30,Cow_2,9,4,2,26.2,Rainy
2024-08-28,04:30,Cow_3,5,2,8,26.2,Rainy
2024-08-28,04:30,Cow_4,3,12,0,26.2,Rainy
2024-08-28,04:30,Cow_5,14,0,1,26.2,Rainy
2024-08-28,04:30,Cow_6,11,0,4,26.2,Rainy
2024-08-28,04:30,Cow_7,7,4,4,26.2,Rainy
2024-08-28,04:30,Cow_8,13,1,1,26.2,Rainy
2024-08-28,04:30,Cow_9,9,3,3,26.2,Rainy
2024-08-28,04:30,Cow_10,5,4,6,26.2,Rainy
2024-08-28,04:45,Cow_1,11,0,4,30.0,Rainy
2024-08-28,04:45,Cow_2,1,11,3,30.0,Rainy
2024-08-28,04:45,Cow_3,4,5,6,30.0,Rainy
2024-08-28,04:45,Cow_4,7,6,2,30.0,Rainy
2024-08-28,04:45,Cow_5,9,5,1,30.0,Rainy
2024-08-28,04:45,Cow_6,14,0,1,30.0,Rainy
2024-08-28,04:45,Cow_7,8,3,4,30.0,Rainy
2024-08-28,04:45,Cow_8,15,0,0,30.0,Rainy
2024-08-28,04:45,Cow_9,6,5,4,30.0,Rainy
2024-08-28,04:45,Cow_10,1,2,12,30.0,Rainy
2024-08-28,05:00,Cow_1,10,2,3,27.9,Sunny
2024-08-28,05:00,Cow_2,7,3,5,27.9,Sunny
2024-08-28,05:00,Cow_3,1,13,1,27.9,Sunny
2024-08-28,05:00,Cow_4,1,13,1,27.9,Sunny
2024-08-28,05:00,Cow_5,14,0,1,27.9,Sunny
2024-08-28,05:00,Cow_6,1,3,11,27.9,Sunny
2024-08-28,05:00,Cow_7,6,8,1,27.9,Sunny
2024-08-28,05:00,Cow_8,7,7,1,27.9,Sunny
2024-08-28,05:00,Cow_9,8,5,2,27.9,Sunny
2024-08-28,05:00,Cow_10,8,3,4,27.9,Sunny
2024-08-28,05:15,Cow_1,12,2,1,33.1,Cloudy
2024-08-28,05:15,Cow_2,9,2,4,33.1,Cloudy
2024-08-28,05:15,Cow_3,4,9,2,33.1,Cloudy
2024-08-28,05:15,Cow_4,3,8,4,33.1,Cloudy
2024-08-28,05:15,Cow_5,12,1,2,33.1,Cloudy
2024-08-28,05:15,Cow_6,6,1,8,33.1,Cloudy
2024-08-28,05:15,Cow_7,12,0,3,33.1,Cloudy
2024-08-28,05:15,Cow_8,3,3,9,33.1,Cloudy
2024-08-28,05:15,Cow_9,15,0,0,33.1,Cloudy
2024-08-28,05:15,Cow_10,12,1,2,33.1,Cloudy
2024-08-28,05:30,Cow_1,6,8,1,27.3,Cloudy
2024-08-28,05:30,Cow_2,10,4,1,27.3,Cloudy
2024-08-28,05:30,Cow_3,2,9,4,27.3,Cloudy
2024-08-28,05:30,Cow_4,9,2,4,27.3,Cloudy
2024-08-28,05:30,Cow_5,8,6,1,27.3,Cloudy
