Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-07-16,00:00,Cow_1,2,5,8,34.6,Sunny
2023-07-16,00:00,Cow_2,6,7,2,34.6,Sunny
2023-07-16,00:00,Cow_3,9,6,0,34.6,Sunny
2023-07-16,00:00,Cow_4,5,10,0,34.6,Sunny
2023-07-16,00:00,Cow_5,14,0,1,34.6,Sunny
2023-07-16,00:00,Cow_6,1,5,9,34.6,Sunny
2023-07-16,00:00,Cow_7,5,9,1,34.6,Sunny
2023-07-16,00:00,Cow_8,10,5,0,34.6,Sunny
2023-07-16,00:00,Cow_9,5,8,2,34.6,Sunny
2023-07-16,00:00,Cow_10,5,1,9,34.6,Sunny
2023-07-16,00:15,Cow_1,5,6,4,28.6,Sunny
2023-07-16,00:15,Cow_2,0,12,3,28.6,Sunny
2023-07-16,00:15,Cow_3,1,1,13,28.6,Sunny
2023-07-16,00:15,Cow_4,7,2,6,28.6,Sunny
2023-07-16,00:15,Cow_5,0,6,9,28.6,Sunny
2023-07-16,00:15,Cow_6,10,4,1,28.6,Sunny
2023-07-16,00:15,Cow_7,8,1,6,28.6,Sunny
2023-07-16,00:15,Cow_8,3,8,4,28.6,Sunny
2023-07-16,00:15,Cow_9,7,3,5,28.6,Sunny
2023-07-16,00:15,Cow_10,8,5,2,28.6,Sunny
2023-07-16,00:30,Cow_1,11,0,4,28.3,Clear
2023-07-16,00:30,Cow_2,6,2,7,28.3,Clear
2023-07-16,00:30,Cow_3,2,12,1,28.3,Clear
2023-07-16,00:30,Cow_4,9,2,4,28.3,Clear
2023-07-16,00:30,Cow_5,6,3,6,28.3,Clear
2023-07-16,00:30,Cow_6,0,7,8,28.3,Clear
2023-07-16,00:30,Cow_7,14,0,1,28.3,Clear
2023-07-16,00:30,Cow_8,15,0,0,28.3,Clear
2023-07-16,00:30,Cow_9,4,5,6,28.3,Clear
2023-07-16,00:30,Cow_10,13,2,0,28.3,Clear
2023-07-16,00:45,Cow_1,14,0,1,32.5,Sunny
2023-07-16,00:45,Cow_2,9,4,2,32.5,Sunny
2023-07-16,00:45,Cow_3,9,4,2,32.5,Sunny
2023-07-16,00:45,Cow_4,6,0,9,32.5,Sunny
2023-07-16,00:45,Cow_5,12,0,3,32.5,Sunny
2023-07-16,00:45,Cow_6,14,1,0,32.5,Sunny
2023-07-16,00:45,Cow_7,12,3,0,32.5,Sunny
2023-07-16,00:45,Cow_8,15,0,0,32.5,Sunny
2023-07-16,00:45,Cow_9,6,7,2,32.5,Sunny
2023-07-16,00:45,Cow_10,12,0,3,32.5,Sunny
2023-07-16,01:00,Cow_1,9,1,5,26.5,Cloudy
2023-07-16,01:00,Cow_2,1,6,8,26.5,Cloudy
2023-07-16,01:00,Cow_3,13,2,0,26.5,Cloudy
2023-07-16,01:00,Cow_4,11,4,0,26.5,Cloudy
2023-07-16,01:00,Cow_5,8,2,5,26.5,Cloudy
2023-07-16,01:00,Cow_6,0,0,15,26.5,Cloudy
2023-07-16,01:00,Cow_7,8,7,0,26.5,Cloudy
2023-07-16,01:00,Cow_8,10,5,0,26.5,Cloudy
2023-07-16,01:00,Cow_9,5,5,5,26.5,Cloudy
2023-07-16,01:00,Cow_10,8,6,1,26.5,Cloudy
2023-07-16,01:15,Cow_1,6,7,2,31.6,Rainy
2023-07-16,01:15,Cow_2,15,0,0,31.6,Rainy
2023-07-16,01:15,Cow_3,14,1,0,31.6,Rainy
2023-07-16,01:15,Cow_4,7,4,4,31.6,Rainy
2023-07-16,01:15,Cow_5,11,2,2,31.6,Rainy
2023-07-16,01:15,Cow_6,7,7,1,31.6,Rainy
2023-07-16,01:15,Cow_7,12,3,0,31.6,Rainy
2023-07-16,01:15,Cow_8,15,0,0,31.6,Rainy
2023-07-16,01:15,Cow_9,1,10,4,31.6,Rainy
2023-07-16,01:15,Cow_10,10,5,0,31.6,Rainy
2023-07-16,01:30,Cow_1,3,2,10,25.3,Clear
2023-07-16,01:30,Cow_2,6,6,3,25.3,Clear
2023-07-16,01:30,Cow_3,14,1,0,25.3,Clear
2023-07-16,01:30,Cow_4,7,6,2,25.3,Clear
2023-07-16,01:30,Cow_5,3,9,3,25.3,Clear
2023-07-16,01:30,Cow_6,7,6,2,25.3,Clear
2023-07-16,01:30,Cow_7,6,1,8,25.3,Clear
2023-07-16,01:30,Cow_8,6,4,5,25.3,Clear
2023-07-16,01:30,Cow_9,8,4,3,25.3,Clear
2023-07-16,01:30,Cow_10,15,0,0,25.3,Clear
2023-07-16,01:45,Cow_1,12,2,1,33.5,Cloudy
2023-07-16,01:45,Cow_2,3,0,12,33.5,Cloudy
2023-07-16,01:45,Cow_3,4,5,6,33.5,Cloudy
2023-07-16,01:45,Cow_4,8,6,1,33.5,Cloudy
2023-07-16,01:45,Cow_5,1,12,2,33.5,Cloudy
2023-07-16,01:45,Cow_6,12,0,3,33.5,Cloudy
2023-07-16,01:45,Cow_7,7,3,5,33.5,Cloudy
2023-07-16,01:45,Cow_8,12,2,1,33.5,Cloudy
2023-07-16,01:45,Cow_9,6,5,4,33.5,Cloudy
2023-07-16,01:45,Cow_10,3,5,7,33.5,Cloudy
2023-07-16,02:00,Cow_1,4,5,6,31.2,Rainy
2023-07-16,02:00,Cow_2,0,13,2,31.2,Rainy
2023-07-16,02:00,Cow_3,4,6,5,31.2,Rainy
2023-07-16,02:00,Cow_4,6,4,5,31.2,Rainy
2023-07-16,02:00,Cow_5,4,2,9,31.2,Rainy
2023-07-16,02:00,Cow_6,5,0,10,31.2,Rainy
2023-07-16,02:00,Cow_7,9,3,3,31.2,Rainy
2023-07-16,02:00,Cow_8,3,4,8,31.2,Rainy
2023-07-16,02:00,Cow_9,4,10,1,31.2,Rainy
2023-07-16,02:00,Cow_10,11,4,0,31.2,Rainy
2023-07-16,02:15,Cow_1,11,2,2,27.8,Rainy
2023-07-16,02:15,Cow_2,8,5,2,27.8,Rainy
2023-07-16,02:15,Cow_3,7,4,4,27.8,Rainy
2023-07-16,02:15,Cow_4,14,0,1,27.8,Rainy
2023-07-16,02:15,Cow_5,2,4,9,27.8,Rainy
2023-07-16,02:15,Cow_6,15,0,0,27.8,Rainy
2023-07-16,02:15,Cow_7,14,0,1,27.8,Rainy
2023-07-16,02:15,Cow_8,14,1,0,27.8,Rainy
2023-07-16,02:15,Cow_9,4,9,2,27.8,Rainy
2023-07-16,02:15,Cow_10,10,1,4,27.8,Rainy
2023-07-16,02:30,Cow_1,11,2,2,25.9,Rainy
2023-07-16,02:30,Cow_2,10,4,1,25.9,Rainy
2023-07-16,02:30,Cow_3,8,0,7,25.9,Rainy
2023-07-16,02:30,Cow_4,5,4,6,25.9,Rainy
2023-07-16,02:30,Cow_5,12,0,3,25.9,Rainy
2023-07-16,02:30,Cow_6,8,3,4,25.9,Rainy
2023-07-16,02:30,Cow_7,8,0,7,25.9,Rainy
2023-07-16,02:30,Cow_8,9,1,5,25.9,Rainy
2023-07-16,02:30,Cow_9,0,8,7,25.9,Rainy
2023-07-16,02:30,Cow_10,9,3,3,25.9,Rainy
2023-07-16,02:45,Cow_1,3,12,0,34.7,Sunny
2023-07-16,02:45,Cow_2,15,0,0,34.7,Sunny
2023-07-16,02:45,Cow_3,1,7,7,34.7,Sunny
2023-07-16,02:45,Cow_4,5,0,10,34.7,Sunny
2023-07-16,02:45,Cow_5,10,3,2,34.7,Sunny
2023-07-16,02:45,Cow_6,1,2,12,34.7,Sunny
