Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-04-14,00:00,Cow_1,1,7,7,29.8,Rainy,
2023-04-14,00:00,Cow_2,3,0,12,29.8,Rainy,
2023-04-14,00:00,Cow_3,8,7,0,29.8,Rainy,
2023-04-14,00:00,Cow_4,7,0,8,29.8,Rainy,
2023-04-14,00:00,Cow_5,2,10,3,29.8,Rainy,
2023-04-14,00:00,Cow_6,2,8,5,29.8,Rainy,
2023-04-14,00:00,Cow_7,2,0,13,29.8,Rainy,
2023-04-14,00:00,Cow_8,4,11,0,29.8,Rainy,
2023-04-14,00:00,Cow_9,9,2,4,29.8,Rainy,
2023-04-14,00:00,Cow_10,13,1,1,29.8,Rainy,
2023-04-14,00:15,Cow_1,4,2,9,29.4,Sunny,
2023-04-14,00:15,Cow_2,12,2,1,29.4,Sunny,
2023-04-14,00:15,Cow_3,13,2,0,29.4,Sunny,
2023-04-14,00:15,Cow_4,6,7,2,29.4,Sunny,
2023-04-14,00:15,Cow_5,4,11,0,29.4,Sunny,
2023-04-14,00:15,Cow_6,8,6,1,29.4,Sunny,
2023-04-14,00:15,Cow_7,12,3,0,29.4,Sunny,
2023-04-14,00:15,Cow_8,10,3,2,29.4,Sunny,
2023-04-14,00:15,Cow_9,12,3,0,29.4,Sunny,
2023-04-14,00:15,Cow_10,5,4,6,29.4,Sunny,
2023-04-14,00:30,Cow_1,10,2,3,27.6,Rainy,
2023-04-14,00:30,Cow_2,9,0,6,27.6,Rainy,
2023-04-14,00:30,Cow_3,6,3,6,27.6,Rainy,
2023-04-14,00:30,Cow_4,15,0,0,27.6,Rainy,
2023-04-14,00:30,Cow_5,2,1,12,27.6,Rainy,
2023-04-14,00:30,Cow_6,11,0,4,27.6,Rainy,
2023-04-14,00:30,Cow_7,5,2,8,27.6,Rainy,
2023-04-14,00:30,Cow_8,0,9,6,27.6,Rainy,
2023-04-14,00:30,Cow_9,8,5,2,27.6,Rainy,
2023-04-14,00:30,Cow_10,12,3,0,27.6,Rainy,
2023-04-14,00:45,Cow_1,0,6,9,33.3,Cloudy,
2023-04-14,00:45,Cow_2,4,5,6,33.3,Cloudy,
2023-04-14,00:45,Cow_3,9,1,5,33.3,Cloudy,
2023-04-14,00:45,Cow_4,6,0,9,33.3,Cloudy,
2023-04-14,00:45,Cow_5,0,0,15,33.3,Cloudy,
2023-04-14,00:45,Cow_6,12,0,3,33.3,Cloudy,
2023-04-14,00:45,Cow_7,0,12,3,33.3,Cloudy,
2023-04-14,00:45,Cow_8,0,6,9,33.3,Cloudy,
2023-04-14,00:45,Cow_9,1,9,5,33.3,Cloudy,
2023-04-14,00:45,Cow_10,12,1,2,33.3,Cloudy,
2023-04-14,01:00,Cow_1,3,11,1,33.5,Rainy,
2023-04-14,01:00,Cow_2,3,4,8,33.5,Rainy,
2023-04-14,01:00,Cow_3,13,2,0,33.5,Rainy,
2023-04-14,01:00,Cow_4,9,6,0,33.5,Rainy,
2023-04-14,01:00,Cow_5,12,0,3,33.5,Rainy,
2023-04-14,01:00,Cow_6,9,3,3,33.5,Rainy,
2023-04-14,01:00,Cow_7,15,0,0,33.5,Rainy,
2023-04-14,01:00,Cow_8,0,13,2,33.5,Rainy,
2023-04-14,01:00,Cow_9,9,1,5,33.5,Rainy,
2023-04-14,01:00,Cow_10,0,12,3,33.5,Rainy,
2023-04-14,01:15,Cow_1,9,6,0,27.2,Cloudy,
2023-04-14,01:15,Cow_2,6,6,3,27.2,Cloudy,
2023-04-14,01:15,Cow_3,14,0,1,27.2,Cloudy,
2023-04-14,01:15,Cow_4,2,13,0,27.2,Cloudy,
2023-04-14,01:15,Cow_5,2,12,1,27.2,Cloudy,
2023-04-14,01:15,Cow_6,4,1,10,27.2,Cloudy,
2023-04-14,01:15,Cow_7,14,0,1,27.2,Cloudy,
2023-04-14,01:15,Cow_8,13,0,2,27.2,Cloudy,
2023-04-14,01:15,Cow_9,13,1,1,27.2,Cloudy,
2023-04-14,01:15,Cow_10,3,7,5,27.2,Cloudy,
2023-04-14,01:30,Cow_1,7,5,3,31.1,Rainy,
2023-04-14,01:30,Cow_2,3,4,8,31.1,Rainy,
2023-04-14,01:30,Cow_3,0,8,7,31.1,Rainy,
2023-04-14,01:30,Cow_4,9,1,5,31.1,Rainy,
2023-04-14,01:30,Cow_5,5,9,1,31.1,Rainy,
2023-04-14,01:30,Cow_6,13,1,1,31.1,Rainy,
2023-04-14,01:30,Cow_7,7,2,6,31.1,Rainy,
2023-04-14,01:30,Cow_8,6,8,1,31.1,Rainy,
2023-04-14,01:30,Cow_9,14,1,0,31.1,Rainy,
2023-04-14,01:30,Cow_10,12,3,0,31.1,Rainy,
2023-04-14,01:45,Cow_1,13,2,0,30.7,Cloudy,
2023-04-14,01:45,Cow_2,3,4,8,30.7,Cloudy,
2023-04-14,01:45,Cow_3,11,1,3,30.7,Cloudy,
2023-04-14,01:45,Cow_4,15,0,0,30.7,Cloudy,
2023-04-14,01:45,Cow_5,7,4,4,30.7,Cloudy,
2023-04-14,01:45,Cow_6,14,0,1,30.7,Cloudy,
2023-04-14,01:45,Cow_7,11,2,2,30.7,Cloudy,
2023-04-14,01:45,Cow_8,5,7,3,30.7,Cloudy,
2023-04-14,01:45,Cow_9,10,2,3,30.7,Cloudy,
2023-04-14,01:45,Cow_10,3,2,10,30.7,Cloudy,
2023-04-14,02:00,Cow_1,7,0,8,28.9,Sunny,
2023-04-14,02:00,Cow_2,8,7,0,28.9,Sunny,
2023-04-14,02:00,Cow_3,6,4,5,28.9,Sunny,
2023-04-14,02:00,Cow_4,14,1,0,28.9,Sunny,
2023-04-14,02:00,Cow_5,6,4,5,28.9,Sunny,
2023-04-14,02:00,Cow_6,4,1,10,28.9,Sunny,
2023-04-14,02:00,Cow_7,5,6,4,28.9,Sunny,
2023-04-14,02:00,Cow_8,2,0,13,28.9,Sunny,
2023-04-14,02:00,Cow_9,14,0,1,28.9,Sunny,
2023-04-14,02:00,Cow_10,13,2,0,28.9,Sunny,
2023-04-14,02:15,Cow_1,2,11,2,27.3,Cloudy,
2023-04-14,02:15,Cow_2,15,0,0,27.3,Cloudy,
2023-04-14,02:15,Cow_3,8,6,1,27.3,Cloudy,
2023-04-14,02:15,Cow_4,4,4,7,27.3,Cloudy,
2023-04-14,02:15,Cow_5,8,7,0,27.3,Cloudy,
2023-04-14,02:15,Cow_6,3,7,5,27.3,Cloudy,
2023-04-14,02:15,Cow_7,2,2,11,27.3,Cloudy,
2023-04-14,02:15,Cow_8,15,0,0,27.3,Cloudy,
2023-04-14,02:15,Cow_9,8,1,6,27.3,Cloudy,
2023-04-14,02:15,Cow_10,7,5,3,27.3,Cloudy,
2023-04-14,02:30,Cow_1,11,0,4,31.6,Clear,
2023-04-14,02:30,Cow_2,2,9,4,31.6,Clear,
2023-04-14,02:30,Cow_3,12,0,3,31.6,Clear,
2023-04-14,02:30,Cow_4,13,0,2,31.6,Clear,
2023-04-14,02:30,Cow_5,5,0,10,31.6,Clear,
2023-04-14,02:30,Cow_6,14,0,1,31.6,Clear,
