Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-12-05,00:00,Cow_1,3,8,4,32.3,Clear
2023-12-05,00:00,Cow_2,10,5,0,32.3,Clear
2023-12-05,00:00,Cow_3,15,0,0,32.3,Clear
2023-12-05,00:00,Cow_4,10,1,4,32.3,Clear
2023-12-05,00:00,Cow_5,6,7,2,32.3,Clear
2023-12-05,00:00,Cow_6,13,0,2,32.3,Clear
2023-12-05,00:00,Cow_7,0,14,1,32.3,Clear
2023-12-05,00:00,Cow_8,5,6,4,32.3,Clear
2023-12-05,00:00,Cow_9,15,0,0,32.3,Clear
2023-12-05,00:00,Cow_10,2,4,9,32.3,Clear
2023-12-05,00:15,Cow_1,12,2,1,25.2,Clear
2023-12-05,00:15,Cow_2,7,3,5,25.2,Clear
2023-12-05,00:15,Cow_3,9,4,2,25.2,Clear
2023-12-05,00:15,Cow_4,4,9,2,25.2,Clear
2023-12-05,00:15,Cow_5,12,1,2,25.2,Clear
2023-12-05,00:15,Cow_6,14,1,0,25.2,Clear
2023-12-05,00:15,Cow_7,6,6,3,25.2,Clear
2023-12-05,00:15,Cow_8,1,1,13,25.2,Clear
2023-12-05,00:15,Cow_9,15,0,0,25.2,Clear
2023-12-05,00:15,Cow_10,15,0,0,25.2,Clear
2023-12-05,00:30,Cow_1,9,4,2,25.4,Cloudy
2023-12-05,00:30,Cow_2,9,5,1,25.4,Cloudy
2023-12-05,00:30,Cow_3,7,3,5,25.4,Cloudy
2023-12-05,00:30,Cow_4,15,0,0,25.4,Cloudy
2023-12-05,00:30,Cow_5,2,13,0,25.4,Cloudy
2023-12-05,00:30,Cow_6,6,8,1,25.4,Cloudy
2023-12-05,00:30,Cow_7,5,8,2,25.4,Cloudy
2023-12-05,00:30,Cow_8,8,2,5,25.4,Cloudy
2023-12-05,00:30,Cow_9,6,5,4,25.4,Cloudy
2023-12-05,00:30,Cow_10,11,0,4,25.4,Cloudy
2023-12-05,00:45,Cow_1,3,8,4,27.6,Rainy
2023-12-05,00:45,Cow_2,0,15,0,27.6,Rainy
2023-12-05,00:45,Cow_3,8,7,0,27.6,Rainy
2023-12-05,00:45,Cow_4,3,5,7,27.6,Rainy
2023-12-05,00:45,Cow_5,3,8,4,27.6,Rainy
2023-12-05,00:45,Cow_6,2,7,6,27.6,Rainy
2023-12-05,00:45,Cow_7,11,3,1,27.6,Rainy
2023-12-05,00:45,Cow_8,15,0,0,27.6,Rainy
2023-12-05,00:45,Cow_9,0,10,5,27.6,Rainy
2023-12-05,00:45,Cow_10,6,3,6,27.6,Rainy
2023-12-05,01:00,Cow_1,4,2,9,25.9,Clear
2023-12-05,01:00,Cow_2,11,2,2,25.9,Clear
2023-12-05,01:00,Cow_3,13,0,2,25.9,Clear
