Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-02-18,00:00,Cow_1,14,0,1,28.4,Rainy
2024-02-18,00:00,Cow_2,14,0,1,28.4,Rainy
2024-02-18,00:00,Cow_3,10,3,2,28.4,Rainy
2024-02-18,00:00,Cow_4,2,8,5,28.4,Rainy
2024-02-18,00:00,Cow_5,8,7,0,28.4,Rainy
2024-02-18,00:00,Cow_6,3,0,12,28.4,Rainy
2024-02-18,00:00,Cow_7,7,3,5,28.4,Rainy
2024-02-18,00:00,Cow_8,9,0,6,28.4,Rainy
2024-02-18,00:00,Cow_9,15,0,0,28.4,Rainy
2024-02-18,00:00,Cow_10,7,5,3,28.4,Rainy
2024-02-18,00:15,Cow_1,0,5,10,34.9,Clear
2024-02-18,00:15,Cow_2,7,2,6,34.9,Clear
2024-02-18,00:15,Cow_3,2,13,0,34.9,Clear
2024-02-18,00:15,Cow_4,4,5,6,34.9,Clear
2024-02-18,00:15,Cow_5,10,0,5,34.9,Clear
2024-02-18,00:15,Cow_6,5,5,5,34.9,Clear
2024-02-18,00:15,Cow_7,11,3,1,34.9,Clear
2024-02-18,00:15,Cow_8,12,0,3,34.9,Clear
2024-02-18,00:15,Cow_9,9,6,0,34.9,Clear
2024-02-18,00:15,Cow_10,15,0,0,34.9,Clear
2024-02-18,00:30,Cow_1,7,0,8,29.2,Clear
2024-02-18,00:30,Cow_2,10,2,3,29.2,Clear
2024-02-18,00:30,Cow_3,3,5,7,29.2,Clear
2024-02-18,00:30,Cow_4,6,2,7,29.2,Clear
2024-02-18,00:30,Cow_5,0,0,15,29.2,Clear
2024-02-18,00:30,Cow_6,12,2,1,29.2,Clear
2024-02-18,00:30,Cow_7,13,1,1,29.2,Clear
2024-02-18,00:30,Cow_8,5,6,4,29.2,Clear
2024-02-18,00:30,Cow_9,8,7,0,29.2,Clear
2024-02-18,00:30,Cow_10,11,3,1,29.2,Clear
2024-02-18,00:45,Cow_1,12,1,2,25.8,Clear
2024-02-18,00:45,Cow_2,9,3,3,25.8,Clear
2024-02-18,00:45,Cow_3,11,2,2,25.8,Clear
2024-02-18,00:45,Cow_4,5,0,10,25.8,Clear
