Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-08-15,00:00,Cow_1,0,8,7,28.2,Clear
2023-08-15,00:00,Cow_2,1,3,11,28.2,Clear
2023-08-15,00:00,Cow_3,10,4,1,28.2,Clear
2023-08-15,00:00,Cow_4,3,8,4,28.2,Clear
2023-08-15,00:00,Cow_5,10,1,4,28.2,Clear
2023-08-15,00:00,Cow_6,11,3,1,28.2,Clear
2023-08-15,00:00,Cow_7,8,3,4,28.2,Clear
2023-08-15,00:00,Cow_8,2,0,13,28.2,Clear
2023-08-15,00:00,Cow_9,12,1,2,28.2,Clear
2023-08-15,00:00,Cow_10,4,8,3,28.2,Clear
2023-08-15,00:15,Cow_1,14,0,1,28.1,Rainy
2023-08-15,00:15,Cow_2,2,9,4,28.1,Rainy
2023-08-15,00:15,Cow_3,11,2,2,28.1,Rainy
2023-08-15,00:15,Cow_4,10,4,1,28.1,Rainy
2023-08-15,00:15,Cow_5,5,0,10,28.1,Rainy
2023-08-15,00:15,Cow_6,6,6,3,28.1,Rainy
2023-08-15,00:15,Cow_7,12,2,1,28.1,Rainy
2023-08-15,00:15,Cow_8,8,3,4,28.1,Rainy
2023-08-15,00:15,Cow_9,10,5,0,28.1,Rainy
2023-08-15,00:15,Cow_10,3,9,3,28.1,Rainy
2023-08-15,00:30,Cow_1,9,1,5,31.1,Rainy
2023-08-15,00:30,Cow_2,9,5,1,31.1,Rainy
2023-08-15,00:30,Cow_3,0,4,11,31.1,Rainy
2023-08-15,00:30,Cow_4,4,8,3,31.1,Rainy
2023-08-15,00:30,Cow_5,0,15,0,31.1,Rainy
2023-08-15,00:30,Cow_6,15,0,0,31.1,Rainy
2023-08-15,00:30,Cow_7,14,0,1,31.1,Rainy
2023-08-15,00:30,Cow_8,9,5,1,31.1,Rainy
2023-08-15,00:30,Cow_9,1,5,9,31.1,Rainy
2023-08-15,00:30,Cow_10,4,9,2,31.1,Rainy
2023-08-15,00:45,Cow_1,12,1,2,34.8,Cloudy
2023-08-15,00:45,Cow_2,11,3,1,34.8,Cloudy
2023-08-15,00:45,Cow_3,5,9,1,34.8,Cloudy
2023-08-15,00:45,Cow_4,11,2,2,34.8,Cloudy
2023-08-15,00:45,Cow_5,15,0,0,34.8,Cloudy
2023-08-15,00:45,Cow_6,6,2,7,34.8,Cloudy
2023-08-15,00:45,Cow_7,15,0,0,34.8,Cloudy
2023-08-15,00:45,Cow_8,4,4,7,34.8,Cloudy
2023-08-15,00:45,Cow_9,9,3,3,34.8,Cloudy
2023-08-15,00:45,Cow_10,15,0,0,34.8,Cloudy
2023-08-15,01:00,Cow_1,5,5,5,27.0,Clear
2023-08-15,01:00,Cow_2,12,1,2,27.0,Clear
2023-08-15,01:00,Cow_3,2,9,4,27.0,Clear
2023-08-15,01:00,Cow_4,8,5,2,27.0,Clear
2023-08-15,01:00,Cow_5,9,6,0,27.0,Clear
2023-08-15,01:00,Cow_6,5,9,1,27.0,Clear
2023-08-15,01:00,Cow_7,11,2,2,27.0,Clear
2023-08-15,01:00,Cow_8,4,5,6,27.0,Clear
2023-08-15,01:00,Cow_9,0,7,8,27.0,Clear
2023-08-15,01:00,Cow_10,4,8,3,27.0,Clear
2023-08-15,01:15,Cow_1,7,5,3,26.3,Cloudy
2023-08-15,01:15,Cow_2,13,2,0,26.3,Cloudy
2023-08-15,01:15,Cow_3,1,0,14,26.3,Cloudy
2023-08-15,01:15,Cow_4,9,6,0,26.3,Cloudy
2023-08-15,01:15,Cow_5,1,7,7,26.3,Cloudy
2023-08-15,01:15,Cow_6,1,9,5,26.3,Cloudy
2023-08-15,01:15,Cow_7,10,5,0,26.3,Cloudy
2023-08-15,01:15,Cow_8,14,1,0,26.3,Cloudy
2023-08-15,01:15,Cow_9,6,8,1,26.3,Cloudy
2023-08-15,01:15,Cow_10,15,0,0,26.3,Cloudy
2023-08-15,01:30,Cow_1,13,0,2,25.9,Cloudy
2023-08-15,01:30,Cow_2,12,1,2,25.9,Cloudy
2023-08-15,01:30,Cow_3,0,6,9,25.9,Cloudy
2023-08-15,01:30,Cow_4,12,2,1,25.9,Cloudy
2023-08-15,01:30,Cow_5,13,1,1,25.9,Cloudy
2023-08-15,01:30,Cow_6,8,2,5,25.9,Cloudy
2023-08-15,01:30,Cow_7,9,2,4,25.9,Cloudy
2023-08-15,01:30,Cow_8,7,5,3,25.9,Cloudy
2023-08-15,01:30,Cow_9,15,0,0,25.9,Cloudy
2023-08-15,01:30,Cow_10,7,4,4,25.9,Cloudy
2023-08-15,01:45,Cow_1,5,0,10,32.9,Cloudy
2023-08-15,01:45,Cow_2,1,14,0,32.9,Cloudy
2023-08-15,01:45,Cow_3,6,7,2,32.9,Cloudy
2023-08-15,01:45,Cow_4,5,6,4,32.9,Cloudy
2023-08-15,01:45,Cow_5,12,0,3,32.9,Cloudy
2023-08-15,01:45,Cow_6,8,2,5,32.9,Cloudy
2023-08-15,01:45,Cow_7,8,7,0,32.9,Cloudy
2023-08-15,01:45,Cow_8,15,0,0,32.9,Cloudy
2023-08-15,01:45,Cow_9,14,1,0,32.9,Cloudy
2023-08-15,01:45,Cow_10,2,7,6,32.9,Cloudy
2023-08-15,02:00,Cow_1,12,1,2,32.8,Clear
2023-08-15,02:00,Cow_2,8,0,7,32.8,Clear
2023-08-15,02:00,Cow_3,9,1,5,32.8,Clear
2023-08-15,02:00,Cow_4,13,0,2,32.8,Clear
2023-08-15,02:00,Cow_5,14,1,0,32.8,Clear
2023-08-15,02:00,Cow_6,9,1,5,32.8,Clear
2023-08-15,02:00,Cow_7,5,6,4,32.8,Clear
2023-08-15,02:00,Cow_8,7,6,2,32.8,Clear
2023-08-15,02:00,Cow_9,9,2,4,32.8,Clear
2023-08-15,02:00,Cow_10,10,3,2,32.8,Clear
2023-08-15,02:15,Cow_1,8,4,3,32.3,Rainy
2023-08-15,02:15,Cow_2,3,9,3,32.3,Rainy
2023-08-15,02:15,Cow_3,0,4,11,32.3,Rainy
2023-08-15,02:15,Cow_4,10,0,5,32.3,Rainy
2023-08-15,02:15,Cow_5,9,6,0,32.3,Rainy
2023-08-15,02:15,Cow_6,10,3,2,32.3,Rainy
2023-08-15,02:15,Cow_7,13,2,0,32.3,Rainy
2023-08-15,02:15,Cow_8,1,14,0,32.3,Rainy
2023-08-15,02:15,Cow_9,10,0,5,32.3,Rainy
2023-08-15,02:15,Cow_10,12,1,2,32.3,Rainy
2023-08-15,02:30,Cow_1,6,9,0,26.9,Rainy
2023-08-15,02:30,Cow_2,1,9,5,26.9,Rainy
2023-08-15,02:30,Cow_3,14,1,0,26.9,Rainy
2023-08-15,02:30,Cow_4,4,8,3,26.9,Rainy
2023-08-15,02:30,Cow_5,2,4,9,26.9,Rainy
2023-08-15,02:30,Cow_6,14,0,1,26.9,Rainy
2023-08-15,02:30,Cow_7,3,12,0,26.9,Rainy
2023-08-15,02:30,Cow_8,7,6,2,26.9,Rainy
2023-08-15,02:30,Cow_9,1,12,2,26.9,Rainy
