Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-06-21,00:00,Cow_1,6,3,6,32.9,Clear
2023-06-21,00:00,Cow_2,5,3,7,32.9,Clear
2023-06-21,00:00,Cow_3,5,1,9,32.9,Clear
2023-06-21,00:00,Cow_4,5,1,9,32.9,Clear
2023-06-21,00:00,Cow_5,11,2,2,32.9,Clear
2023-06-21,00:00,Cow_6,0,15,0,32.9,Clear
2023-06-21,00:00,Cow_7,4,4,7,32.9,Clear
2023-06-21,00:00,Cow_8,4,9,2,32.9,Clear
2023-06-21,00:00,Cow_9,10,0,5,32.9,Clear
2023-06-21,00:00,Cow_10,14,0,1,32.9,Clear
2023-06-21,00:15,Cow_1,10,5,0,25.1,Sunny
2023-06-21,00:15,Cow_2,6,6,3,25.1,Sunny
2023-06-21,00:15,Cow_3,12,1,2,25.1,Sunny
2023-06-21,00:15,Cow_4,14,1,0,25.1,Sunny
2023-06-21,00:15,Cow_5,0,1,14,25.1,Sunny
2023-06-21,00:15,Cow_6,3,0,12,25.1,Sunny
2023-06-21,00:15,Cow_7,13,1,1,25.1,Sunny
2023-06-21,00:15,Cow_8,3,0,12,25.1,Sunny
2023-06-21,00:15,Cow_9,12,0,3,25.1,Sunny
2023-06-21,00:15,Cow_10,10,2,3,25.1,Sunny
2023-06-21,00:30,Cow_1,4,11,0,29.0,Cloudy
2023-06-21,00:30,Cow_2,4,2,9,29.0,Cloudy
2023-06-21,00:30,Cow_3,12,0,3,29.0,Cloudy
2023-06-21,00:30,Cow_4,1,11,3,29.0,Cloudy
2023-06-21,00:30,Cow_5,13,2,0,29.0,Cloudy
2023-06-21,00:30,Cow_6,6,3,6,29.0,Cloudy
2023-06-21,00:30,Cow_7,10,1,4,29.0,Cloudy
2023-06-21,00:30,Cow_8,13,1,1,29.0,Cloudy
2023-06-21,00:30,Cow_9,10,2,3,29.0,Cloudy
2023-06-21,00:30,Cow_10,14,1,0,29.0,Cloudy
2023-06-21,00:45,Cow_1,14,1,0,28.4,Sunny
2023-06-21,00:45,Cow_2,1,0,14,28.4,Sunny
2023-06-21,00:45,Cow_3,3,6,6,28.4,Sunny
