Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-08-14,00:00,Cow_1,2,13,0,30.5,Cloudy,
2024-08-14,00:00,Cow_2,13,0,2,30.5,Cloudy,
2024-08-14,00:00,Cow_3,6,6,3,30.5,Cloudy,
2024-08-14,00:00,Cow_4,2,3,10,30.5,Cloudy,
2024-08-14,00:00,Cow_5,1,12,2,30.5,Cloudy,
2024-08-14,00:00,Cow_6,13,2,0,30.5,Cloudy,
2024-08-14,00:00,Cow_7,5,4,6,30.5,Cloudy,
2024-08-14,00:00,Cow_8,5,0,10,30.5,Cloudy,
2024-08-14,00:00,Cow_9,4,5,6,30.5,Cloudy,
2024-08-14,00:00,Cow_10,8,4,3,30.5,Cloudy,
2024-08-14,00:15,Cow_1,10,1,4,30.3,Sunny,
2024-08-14,00:15,Cow_2,2,2,11,30.3,Sunny,
2024-08-14,00:15,Cow_3,13,1,1,30.3,Sunny,
2024-08-14,00:15,Cow_4,15,0,0,30.3,Sunny,
2024-08-14,00:15,Cow_5,11,2,2,30.3,Sunny,
2024-08-14,00:15,Cow_6,4,8,3,30.3,Sunny,
2024-08-14,00:15,Cow_7,10,3,2,30.3,Sunny,
2024-08-14,00:15,Cow_8,5,3,7,30.3,Sunny,
2024-08-14,00:15,Cow_9,8,1,6,30.3,Sunny,
2024-08-14,00:15,Cow_10,8,7,0,30.3,Sunny,
2024-08-14,00:30,Cow_1,6,6,3,32.9,Sunny,
2024-08-14,00:30,Cow_2,14,0,1,32.9,Sunny,
2024-08-14,00:30,Cow_3,0,4,11,32.9,Sunny,
2024-08-14,00:30,Cow_4,13,1,1,32.9,Sunny,
2024-08-14,00:30,Cow_5,9,6,0,32.9,Sunny,
2024-08-14,00:30,Cow_6,5,0,10,32.9,Sunny,
2024-08-14,00:30,Cow_7,14,1,0,32.9,Sunny,
2024-08-14,00:30,Cow_8,0,14,1,32.9,Sunny,
2024-08-14,00:30,Cow_9,11,4,0,32.9,Sunny,
2024-08-14,00:30,Cow_10,6,8,1,32.9,Sunny,
2024-08-14,00:45,Cow_1,14,0,1,27.6,Rainy,
