Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-03-14,00:00,Cow_1,2,12,1,26.2,Rainy
2023-03-14,00:00,Cow_2,12,1,2,26.2,Rainy
2023-03-14,00:00,Cow_3,3,3,9,26.2,Rainy
2023-03-14,00:00,Cow_4,14,0,1,26.2,Rainy
2023-03-14,00:00,Cow_5,8,5,2,26.2,Rainy
2023-03-14,00:00,Cow_6,15,0,0,26.2,Rainy
2023-03-14,00:00,Cow_7,11,0,4,26.2,Rainy
2023-03-14,00:00,Cow_8,8,6,1,26.2,Rainy
2023-03-14,00:00,Cow_9,2,6,7,26.2,Rainy
2023-03-14,00:00,Cow_10,15,0,0,26.2,Rainy
2023-03-14,00:15,Cow_1,12,0,3,26.8,Cloudy
2023-03-14,00:15,Cow_2,9,6,0,26.8,Cloudy
2023-03-14,00:15,Cow_3,3,5,7,26.8,Cloudy
2023-03-14,00:15,Cow_4,4,9,2,26.8,Cloudy
2023-03-14,00:15,Cow_5,12,2,1,26.8,Cloudy
2023-03-14,00:15,Cow_6,1,7,7,26.8,Cloudy
2023-03-14,00:15,Cow_7,5,10,0,26.8,Cloudy
2023-03-14,00:15,Cow_8,10,1,4,26.8,Cloudy
2023-03-14,00:15,Cow_9,10,5,0,26.8,Cloudy
2023-03-14,00:15,Cow_10,3,10,2,26.8,Cloudy
2023-03-14,00:30,Cow_1,0,10,5,28.8,Clear
2023-03-14,00:30,Cow_2,2,0,13,28.8,Clear
2023-03-14,00:30,Cow_3,4,11,0,28.8,Clear
2023-03-14,00:30,Cow_4,1,9,5,28.8,Clear
2023-03-14,00:30,Cow_5,10,1,4,28.8,Clear
2023-03-14,00:30,Cow_6,10,4,1,28.8,Clear
2023-03-14,00:30,Cow_7,7,8,0,28.8,Clear
2023-03-14,00:30,Cow_8,4,0,11,28.8,Clear
2023-03-14,00:30,Cow_9,15,0,0,28.8,Clear
2023-03-14,00:30,Cow_10,7,5,3,28.8,Clear
2023-03-14,00:45,Cow_1,9,4,2,32.2,Sunny
2023-03-14,00:45,Cow_2,13,0,2,32.2,Sunny
2023-03-14,00:45,Cow_3,15,0,0,32.2,Sunny
2023-03-14,00:45,Cow_4,11,2,2,32.2,Sunny
2023-03-14,00:45,Cow_5,6,5,4,32.2,Sunny
2023-03-14,00:45,Cow_6,7,6,2,32.2,Sunny
2023-03-14,00:45,Cow_7,8,3,4,32.2,Sunny
2023-03-14,00:45,Cow_8,15,0,0,32.2,Sunny
2023-03-14,00:45,Cow_9,3,0,12,32.2,Sunny
2023-03-14,00:45,Cow_10,10,0,5,32.2,Sunny
2023-03-14,01:00,Cow_1,7,8,0,34.9,Cloudy
2023-03-14,01:00,Cow_2,9,0,6,34.9,Cloudy
2023-03-14,01:00,Cow_3,10,3,2,34.9,Cloudy
2023-03-14,01:00,Cow_4,7,6,2,34.9,Cloudy
2023-03-14,01:00,Cow_5,13,1,1,34.9,Cloudy
2023-03-14,01:00,Cow_6,2,9,4,34.9,Cloudy
2023-03-14,01:00,Cow_7,4,4,7,34.9,Cloudy
2023-03-14,01:00,Cow_8,7,6,2,34.9,Cloudy
2023-03-14,01:00,Cow_9,13,0,2,34.9,Cloudy
2023-03-14,01:00,Cow_10,4,2,9,34.9,Cloudy
2023-03-14,01:15,Cow_1,9,2,4,27.0,Sunny
2023-03-14,01:15,Cow_2,9,1,5,27.0,Sunny
2023-03-14,01:15,Cow_3,5,10,0,27.0,Sunny
2023-03-14,01:15,Cow_4,15,0,0,27.0,Sunny
2023-03-14,01:15,Cow_5,11,3,1,27.0,Sunny
2023-03-14,01:15,Cow_6,10,1,4,27.0,Sunny
2023-03-14,01:15,Cow_7,5,1,9,27.0,Sunny
2023-03-14,01:15,Cow_8,2,9,4,27.0,Sunny
2023-03-14,01:15,Cow_9,0,5,10,27.0,Sunny
2023-03-14,01:15,Cow_10,5,7,3,27.0,Sunny
2023-03-14,01:30,Cow_1,10,0,5,27.7,Clear
2023-03-14,01:30,Cow_2,12,3,0,27.7,Clear
2023-03-14,01:30,Cow_3,8,1,6,27.7,Clear
2023-03-14,01:30,Cow_4,13,0,2,27.7,Clear
2023-03-14,01:30,Cow_5,2,9,4,27.7,Clear
2023-03-14,01:30,Cow_6,11,1,3,27.7,Clear
2023-03-14,01:30,Cow_7,8,2,5,27.7,Clear
2023-03-14,01:30,Cow_8,13,2,0,27.7,Clear
2023-03-14,01:30,Cow_9,13,1,1,27.7,Clear
2023-03-14,01:30,Cow_10,4,4,7,27.7,Clear
2023-03-14,01:45,Cow_1,10,1,4,31.0,Clear
2023-03-14,01:45,Cow_2,9,6,0,31.0,Clear
2023-03-14,01:45,Cow_3,0,11,4,31.0,Clear
2023-03-14,01:45,Cow_4,14,1,0,31.0,Clear
2023-03-14,01:45,Cow_5,13,1,1,31.0,Clear
2023-03-14,01:45,Cow_6,4,3,8,31.0,Clear
2023-03-14,01:45,Cow_7,4,2,9,31.0,Clear
2023-03-14,01:45,Cow_8,10,0,5,31.0,Clear
2023-03-14,01:45,Cow_9,9,2,4,31.0,Clear
2023-03-14,01:45,Cow_10,7,1,7,31.0,Clear
2023-03-14,02:00,Cow_1,3,3,9,27.2,Clear
2023-03-14,02:00,Cow_2,8,2,5,27.2,Clear
2023-03-14,02:00,Cow_3,9,2,4,27.2,Clear
2023-03-14,02:00,Cow_4,11,4,0,27.2,Clear
2023-03-14,02:00,Cow_5,8,0,7,27.2,Clear
