Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-09-15,00:00,Cow_1,1,6,8,33.7,Sunny
2023-09-15,00:00,Cow_2,10,4,1,33.7,Sunny
2023-09-15,00:00,Cow_3,9,4,2,33.7,Sunny
2023-09-15,00:00,Cow_4,15,0,0,33.7,Sunny
2023-09-15,00:00,Cow_5,0,1,14,33.7,Sunny
2023-09-15,00:00,Cow_6,13,0,2,33.7,Sunny
2023-09-15,00:00,Cow_7,8,0,7,33.7,Sunny
2023-09-15,00:00,Cow_8,14,1,0,33.7,Sunny
2023-09-15,00:00,Cow_9,14,0,1,33.7,Sunny
2023-09-15,00:00,Cow_10,5,7,3,33.7,Sunny
2023-09-15,00:15,Cow_1,11,3,1,31.5,Cloudy
2023-09-15,00:15,Cow_2,10,2,3,31.5,Cloudy
2023-09-15,00:15,Cow_3,12,2,1,31.5,Cloudy
2023-09-15,00:15,Cow_4,9,2,4,31.5,Cloudy
2023-09-15,00:15,Cow_5,14,0,1,31.5,Cloudy
2023-09-15,00:15,Cow_6,15,0,0,31.5,Cloudy
2023-09-15,00:15,Cow_7,13,1,1,31.5,Cloudy
2023-09-15,00:15,Cow_8,8,2,5,31.5,Cloudy
2023-09-15,00:15,Cow_9,15,0,0,31.5,Cloudy
2023-09-15,00:15,Cow_10,10,3,2,31.5,Cloudy
2023-09-15,00:30,Cow_1,8,2,5,30.2,Cloudy
2023-09-15,00:30,Cow_2,8,6,1,30.2,Cloudy
2023-09-15,00:30,Cow_3,13,2,0,30.2,Cloudy
2023-09-15,00:30,Cow_4,8,6,1,30.2,Cloudy
2023-09-15,00:30,Cow_5,9,5,1,30.2,Cloudy
2023-09-15,00:30,Cow_6,8,4,3,30.2,Cloudy
2023-09-15,00:30,Cow_7,1,9,5,30.2,Cloudy
2023-09-15,00:30,Cow_8,15,0,0,30.2,Cloudy
2023-09-15,00:30,Cow_9,12,1,2,30.2,Cloudy
2023-09-15,00:30,Cow_10,9,1,5,30.2,Cloudy
2023-09-15,00:45,Cow_1,7,5,3,29.0,Rainy
2023-09-15,00:45,Cow_2,2,5,8,29.0,Rainy
2023-09-15,00:45,Cow_3,1,7,7,29.0,Rainy
2023-09-15,00:45,Cow_4,4,4,7,29.0,Rainy
2023-09-15,00:45,Cow_5,12,2,1,29.0,Rainy
2023-09-15,00:45,Cow_6,0,10,5,29.0,Rainy
2023-09-15,00:45,Cow_7,14,0,1,29.0,Rainy
2023-09-15,00:45,Cow_8,1,12,2,29.0,Rainy
2023-09-15,00:45,Cow_9,5,1,9,29.0,Rainy
2023-09-15,00:45,Cow_10,2,6,7,29.0,Rainy
2023-09-15,01:00,Cow_1,10,5,0,28.7,Clear
2023-09-15,01:00,Cow_2,8,6,1,28.7,Clear
2023-09-15,01:00,Cow_3,0,8,7,28.7,Clear
2023-09-15,01:00,Cow_4,0,3,12,28.7,Clear
2023-09-15,01:00,Cow_5,2,5,8,28.7,Clear
2023-09-15,01:00,Cow_6,11,2,2,28.7,Clear
2023-09-15,01:00,Cow_7,3,4,8,28.7,Clear
2023-09-15,01:00,Cow_8,9,5,1,28.7,Clear
2023-09-15,01:00,Cow_9,6,4,5,28.7,Clear
2023-09-15,01:00,Cow_10,6,7,2,28.7,Clear
2023-09-15,01:15,Cow_1,2,5,8,29.8,Clear
2023-09-15,01:15,Cow_2,6,3,6,29.8,Clear
2023-09-15,01:15,Cow_3,15,0,0,29.8,Clear
2023-09-15,01:15,Cow_4,12,0,3,29.8,Clear
2023-09-15,01:15,Cow_5,2,5,8,29.8,Clear
2023-09-15,01:15,Cow_6,13,0,2,29.8,Clear
2023-09-15,01:15,Cow_7,7,0,8,29.8,Clear
2023-09-15,01:15,Cow_8,0,1,14,29.8,Clear
2023-09-15,01:15,Cow_9,11,2,2,29.8,Clear
