Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-07-17,00:00,Cow_1,12,2,1,32.2,Cloudy
2024-07-17,00:00,Cow_2,0,5,10,32.2,Cloudy
2024-07-17,00:00,Cow_3,13,2,0,32.2,Cloudy
2024-07-17,00:00,Cow_4,11,3,1,32.2,Cloudy
2024-07-17,00:00,Cow_5,5,7,3,32.2,Cloudy
2024-07-17,00:00,Cow_6,4,0,11,32.2,Cloudy
2024-07-17,00:00,Cow_7,3,0,12,32.2,Cloudy
2024-07-17,00:00,Cow_8,1,6,8,32.2,Cloudy
2024-07-17,00:00,Cow_9,1,11,3,32.2,Cloudy
2024-07-17,00:00,Cow_10,14,0,1,32.2,Cloudy
2024-07-17,00:15,Cow_1,6,3,6,27.3,Clear
2024-07-17,00:15,Cow_2,5,10,0,27.3,Clear
2024-07-17,00:15,Cow_3,9,6,0,27.3,Clear
2024-07-17,00:15,Cow_4,13,1,1,27.3,Clear
2024-07-17,00:15,Cow_5,1,11,3,27.3,Clear
2024-07-17,00:15,Cow_6,14,1,0,27.3,Clear
2024-07-17,00:15,Cow_7,9,6,0,27.3,Clear
2024-07-17,00:15,Cow_8,5,8,2,27.3,Clear
2024-07-17,00:15,Cow_9,3,1,11,27.3,Clear
2024-07-17,00:15,Cow_10,0,13,2,27.3,Clear
2024-07-17,00:30,Cow_1,5,8,2,33.0,Cloudy
2024-07-17,00:30,Cow_2,11,1,3,33.0,Cloudy
2024-07-17,00:30,Cow_3,1,2,12,33.0,Cloudy
2024-07-17,00:30,Cow_4,2,3,10,33.0,Cloudy
2024-07-17,00:30,Cow_5,2,10,3,33.0,Cloudy
2024-07-17,00:30,Cow_6,14,0,1,33.0,Cloudy
2024-07-17,00:30,Cow_7,14,0,1,33.0,Cloudy
2024-07-17,00:30,Cow_8,7,2,6,33.0,Cloudy
2024-07-17,00:30,Cow_9,2,6,7,33.0,Cloudy
2024-07-17,00:30,Cow_10,7,3,5,33.0,Cloudy
2024-07-17,00:45,Cow_1,10,3,2,34.3,Clear
2024-07-17,00:45,Cow_2,14,1,0,34.3,Clear
2024-07-17,00:45,Cow_3,1,10,4,34.3,Clear
2024-07-17,00:45,Cow_4,12,3,0,34.3,Clear
2024-07-17,00:45,Cow_5,0,13,2,34.3,Clear
2024-07-17,00:45,Cow_6,4,0,11,34.3,Clear
2024-07-17,00:45,Cow_7,11,2,2,34.3,Clear
2024-07-17,00:45,Cow_8,10,5,0,34.3,Clear
2024-07-17,00:45,Cow_9,11,3,1,34.3,Clear
2024-07-17,00:45,Cow_10,9,4,2,34.3,Clear
2024-07-17,01:00,Cow_1,7,2,6,27.6,Sunny
2024-07-17,01:00,Cow_2,13,2,0,27.6,Sunny
2024-07-17,01:00,Cow_3,9,4,2,27.6,Sunny
2024-07-17,01:00,Cow_4,14,0,1,27.6,Sunny
2024-07-17,01:00,Cow_5,7,1,7,27.6,Sunny
2024-07-17,01:00,Cow_6,12,0,3,27.6,Sunny
2024-07-17,01:00,Cow_7,12,3,0,27.6,Sunny
2024-07-17,01:00,Cow_8,2,3,10,27.6,Sunny
2024-07-17,01:00,Cow_9,3,12,0,27.6,Sunny
2024-07-17,01:00,Cow_10,0,4,11,27.6,Sunny
2024-07-17,01:15,Cow_1,7,6,2,25.4,Cloudy
2024-07-17,01:15,Cow_2,2,0,13,25.4,Cloudy
2024-07-17,01:15,Cow_3,4,4,7,25.4,Cloudy
2024-07-17,01:15,Cow_4,8,6,1,25.4,Cloudy
2024-07-17,01:15,Cow_5,2,5,8,25.4,Cloudy
2024-07-17,01:15,Cow_6,2,12,1,25.4,Cloudy
2024-07-17,01:15,Cow_7,6,4,5,25.4,Cloudy
2024-07-17,01:15,Cow_8,0,8,7,25.4,Cloudy
2024-07-17,01:15,Cow_9,5,10,0,25.4,Cloudy
2024-07-17,01:15,Cow_10,15,0,0,25.4,Cloudy
2024-07-17,01:30,Cow_1,0,12,3,27.8,Clear
2024-07-17,01:30,Cow_2,8,3,4,27.8,Clear
2024-07-17,01:30,Cow_3,2,13,0,27.8,Clear
2024-07-17,01:30,Cow_4,3,2,10,27.8,Clear
2024-07-17,01:30,Cow_5,0,2,13,27.8,Clear
2024-07-17,01:30,Cow_6,5,1,9,27.8,Clear
2024-07-17,01:30,Cow_7,15,0,0,27.8,Clear
2024-07-17,01:30,Cow_8,3,0,12,27.8,Clear
2024-07-17,01:30,Cow_9,3,6,6,27.8,Clear
2024-07-17,01:30,Cow_10,13,0,2,27.8,Clear
2024-07-17,01:45,Cow_1,12,1,2,35.0,Clear
2024-07-17,01:45,Cow_2,9,0,6,35.0,Clear
2024-07-17,01:45,Cow_3,2,9,4,35.0,Clear
2024-07-17,01:45,Cow_4,5,5,5,35.0,Clear
2024-07-17,01:45,Cow_5,4,5,6,35.0,Clear
2024-07-17,01:45,Cow_6,8,7,0,35.0,Clear
2024-07-17,01:45,Cow_7,15,0,0,35.0,Clear
2024-07-17,01:45,Cow_8,11,2,2,35.0,Clear
2024-07-17,01:45,Cow_9,13,0,2,35.0,Clear
2024-07-17,01:45,Cow_10,14,0,1,35.0,Clear
2024-07-17,02:00,Cow_1,9,5,1,25.3,Sunny
2024-07-17,02:00,Cow_2,4,6,5,25.3,Sunny
2024-07-17,02:00,Cow_3,12,3,0,25.3,Sunny
2024-07-17,02:00,Cow_4,11,0,4,25.3,Sunny
2024-07-17,02:00,Cow_5,9,3,3,25.3,Sunny
2024-07-17,02:00,Cow_6,12,1,2,25.3,Sunny
2024-07-17,02:00,Cow_7,5,0,10,25.3,Sunny
2024-07-17,02:00,Cow_8,5,5,5,25.3,Sunny
2024-07-17,02:00,Cow_9,13,0,2,25.3,Sunny
2024-07-17,02:00,Cow_10,12,2,1,25.3,Sunny
2024-07-17,02:15,Cow_1,9,5,1,30.6,Sunny
2024-07-17,02:15,Cow_2,10,1,4,30.6,Sunny
2024-07-17,02:15,Cow_3,12,2,1,30.6,Sunny
2024-07-17,02:15,Cow_4,1,6,8,30.6,Sunny
2024-07-17,02:15,Cow_5,8,3,4,30.6,Sunny
2024-07-17,02:15,Cow_6,2,3,10,30.6,Sunny
2024-07-17,02:15,Cow_7,15,0,0,30.6,Sunny
2024-07-17,02:15,Cow_8,4,1,10,30.6,Sunny
2024-07-17,02:15,Cow_9,8,1,6,30.6,Sunny
2024-07-17,02:15,Cow_10,2,1,12,30.6,Sunny
2024-07-17,02:30,Cow_1,14,1,0,26.8,Cloudy
2024-07-17,02:30,Cow_2,7,6,2,26.8,Cloudy
2024-07-17,02:30,Cow_3,11,4,0,26.8,Cloudy
2024-07-17,02:30,Cow_4,11,1,3,26.8,Cloudy
2024-07-17,02:30,Cow_5,8,0,7,26.8,Cloudy
2024-07-17,02:30,Cow_6,14,1,0,26.8,Cloudy
2024-07-17,02:30,Cow_7,8,0,7,26.8,Cloudy
2024-07-17,02:30,Cow_8,7,4,4,26.8,Cloudy
2024-07-17,02:30,Cow_9,8,4,3,26.8,Cloudy
2024-07-17,02:30,Cow_10,2,5,8,26.8,Cloudy
2024-07-17,02:45,Cow_1,11,2,2,29.5,Clear
2024-07-17,02:45,Cow_2,7,5,3,29.5,Clear
2024-07-17,02:45,Cow_3,0,3,12,29.5,Clear
2024-07-17,02:45,Cow_4,1,11,3,29.5,Clear
2024-07-17,02:45,Cow_5,12,1,2,29.5,Clear
2024-07-17,02:45,Cow_6,8,5,2,29.5,Clear
2024-07-17,02:45,Cow_7,2,12,1,29.5,Clear
2024-07-17,02:45,Cow_8,6,5,4,29.5,Clear
2024-07-17,02:45,Cow_9,14,1,0,29.5,Clear
2024-07-17,02:45,Cow_10,4,0,11,29.5,Clear
2024-07-17,03:00,Cow_1,3,8,4,32.0,Cloudy
2024-07-17,03:00,Cow_2,7,1,7,32.0,Cloudy
2024-07-17,03:00,Cow_3,6,3,6,32.0,Cloudy
2024-07-17,03:00,Cow_4,11,4,0,32.0,Cloudy
2024-07-17,03:00,Cow_5,9,4,2,32.0,Cloudy
2024-07-17,03:00,Cow_6,4,7,4,32.0,Cloudy
2024-07-17,03:00,Cow_7,7,6,2,32.0,Cloudy
2024-07-17,03:00,Cow_8,9,1,5,32.0,Cloudy
2024-07-17,03:00,Cow_9,6,2,7,32.0,Cloudy
2024-07-17,03:00,Cow_10,3,2,10,32.0,Cloudy
2024-07-17,03:15,Cow_1,1,5,9,33.8,Clear
2024-07-17,03:15,Cow_2,2,3,10,33.8,Clear
2024-07-17,03:15,Cow_3,13,2,0,33.8,Clear
2024-07-17,03:15,Cow_4,5,7,3,33.8,Clear
2024-07-17,03:15,Cow_5,0,10,5,33.8,Clear
2024-07-17,03:15,Cow_6,5,9,1,33.8,Clear
2024-07-17,03:15,Cow_7,9,5,1,33.8,Clear
2024-07-17,03:15,Cow_8,2,0,13,33.8,Clear
2024-07-17,03:15,Cow_9,4,3,8,33.8,Clear
2024-07-17,03:15,Cow_10,10,0,5,33.8,Clear
2024-07-17,03:30,Cow_1,5,10,0,32.3,Rainy
2024-07-17,03:30,Cow_2,6,7,2,32.3,Rainy
2024-07-17,03:30,Cow_3,14,1,0,32.3,Rainy
2024-07-17,03:30,Cow_4,10,2,3,32.3,Rainy
2024-07-17,03:30,Cow_5,2,7,6,32.3,Rainy
2024-07-17,03:30,Cow_6,12,3,0,32.3,Rainy
2024-07-17,03:30,Cow_7,2,1,12,32.3,Rainy
2024-07-17,03:30,Cow_8,5,6,4,32.3,Rainy
2024-07-17,03:30,Cow_9,3,9,3,32.3,Rainy
2024-07-17,03:30,Cow_10,14,1,0,32.3,Rainy
2024-07-17,03:45,Cow_1,12,0,3,28.0,Rainy
2024-07-17,03:45,Cow_2,6,1,8,28.0,Rainy
2024-07-17,03:45,Cow_3,4,6,5,28.0,Rainy
2024-07-17,03:45,Cow_4,4,11,0,28.0,Rainy
2024-07-17,03:45,Cow_5,12,3,0,28.0,Rainy
2024-07-17,03:45,Cow_6,11,3,1,28.0,Rainy
2024-07-17,03:45,Cow_7,5,9,1,28.0,Rainy
2024-07-17,03:45,Cow_8,2,13,0,28.0,Rainy
2024-07-17,03:45,Cow_9,15,0,0,28.0,Rainy
2024-07-17,03:45,Cow_10,10,0,5,28.0,Rainy
2024-07-17,04:00,Cow_1,0,9,6,29.6,Cloudy
2024-07-17,04:00,Cow_2,0,6,9,29.6,Cloudy
2024-07-17,04:00,Cow_3,10,1,4,29.6,Cloudy
2024-07-17,04:00,Cow_4,11,3,1,29.6,Cloudy
2024-07-17,04:00,Cow_5,1,2,12,29.6,Cloudy
2024-07-17,04:00,Cow_6,15,0,0,29.6,Cloudy
2024-07-17,04:00,Cow_7,7,1,7,29.6,Cloudy
2024-07-17,04:00,Cow_8,11,1,3,29.6,Cloudy
2024-07-17,04:00,Cow_9,3,11,1,29.6,Cloudy
2024-07-17,04:00,Cow_10,1,11,3,29.6,Cloudy
2024-07-17,04:15,Cow_1,15,0,0,29.5,Rainy
2024-07-17,04:15,Cow_2,6,6,3,29.5,Rainy
2024-07-17,04:15,Cow_3,10,3,2,29.5,Rainy
2024-07-17,04:15,Cow_4,2,1,12,29.5,Rainy
2024-07-17,04:15,Cow_5,6,5,4,29.5,Rainy
2024-07-17,04:15,Cow_6,9,4,2,29.5,Rainy
2024-07-17,04:15,Cow_7,3,4,8,29.5,Rainy
2024-07-17,04:15,Cow_8,0,9,6,29.5,Rainy
2024-07-17,04:15,Cow_9,6,7,2,29.5,Rainy
2024-07-17,04:15,Cow_10,9,3,3,29.5,Rainy
2024-07-17,04:30,Cow_1,9,6,0,32.7,Sunny
2024-07-17,04:30,Cow_2,1,8,6,32.7,Sunny
2024-07-17,04:30,Cow_3,0,12,3,32.7,Sunny
2024-07-17,04:30,Cow_4,10,4,1,32.7,Sunny
2024-07-17,04:30,Cow_5,4,1,10,32.7,Sunny
2024-07-17,04:30,Cow_6,2,0,13,32.7,Sunny
2024-07-17,04:30,Cow_7,9,3,3,32.7,Sunny
2024-07-17,04:30,Cow_8,6,8,1,32.7,Sunny
2024-07-17,04:30,Cow_9,1,3,11,32.7,Sunny
2024-07-17,04:30,Cow_10,11,2,2,32.7,Sunny
2024-07-17,04:45,Cow_1,2,5,8,26.2,Clear
2024-07-17,04:45,Cow_2,4,4,7,26.2,Clear
2024-07-17,04:45,Cow_3,8,6,1,26.2,Clear
2024-07-17,04:45,Cow_4,0,15,0,26.2,Clear
2024-07-17,04:45,Cow_5,2,5,8,26.2,Clear
2024-07-17,04:45,Cow_6,14,0,1,26.2,Clear
2024-07-17,04:45,Cow_7,11,4,0,26.2,Clear
2024-07-17,04:45,Cow_8,2,7,6,26.2,Clear
2024-07-17,04:45,Cow_9,9,1,5,26.2,Clear
2024-07-17,04:45,Cow_10,3,3,9,26.2,Clear
2024-07-17,05:00,Cow_1,15,0,0,29.2,Rainy
2024-07-17,05:00,Cow_2,4,6,5,29.2,Rainy
2024-07-17,05:00,Cow_3,12,1,2,29.2,Rainy
2024-07-17,05:00,Cow_4,7,0,8,29.2,Rainy
2024-07-17,05:00,Cow_5,7,8,0,29.2,Rainy
2024-07-17,05:00,Cow_6,8,2,5,29.2,Rainy
2024-07-17,05:00,Cow_7,10,1,4,29.2,Rainy
2024-07-17,05:00,Cow_8,5,9,1,29.2,Rainy
2024-07-17,05:00,Cow_9,9,3,3,29.2,Rainy
2024-07-17,05:00,Cow_10,15,0,0,29.2,Rainy
2024-07-17,05:15,Cow_1,9,1,5,28.0,Cloudy
2024-07-17,05:15,Cow_2,13,1,1,28.0,Cloudy
2024-07-17,05:15,Cow_3,4,6,5,28.0,Cloudy
2024-07-17,05:15,Cow_4,7,4,4,28.0,Cloudy
2024-07-17,05:15,Cow_5,8,4,3,28.0,Cloudy
2024-07-17,05:15,Cow_6,11,2,2,28.0,Cloudy
2024-07-17,05:15,Cow_7,0,1,14,28.0,Cloudy
2024-07-17,05:15,Cow_8,7,0,8,28.0,Cloudy
2024-07-17,05:15,Cow_9,11,4,0,28.0,Cloudy
2024-07-17,05:15,Cow_10,1,11,3,28.0,Cloudy
2024-07-17,05:30,Cow_1,3,9,3,29.5,Clear
2024-07-17,05:30,Cow_2,8,6,1,29.5,Clear
2024-07-17,05:30,Cow_3,9,1,5,29.5,Clear
