Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-11-04,00:00,Cow_1,6,0,9,29.0,Cloudy,
2023-11-04,00:00,Cow_2,4,0,11,29.0,Cloudy,
2023-11-04,00:00,Cow_3,8,1,6,29.0,Cloudy,
2023-11-04,00:00,Cow_4,2,11,2,29.0,Cloudy,
2023-11-04,00:00,Cow_5,2,4,9,29.0,Cloudy,
2023-11-04,00:00,Cow_6,0,12,3,29.0,Cloudy,
2023-11-04,00:00,Cow_7,5,5,5,29.0,Cloudy,
2023-11-04,00:00,Cow_8,6,6,3,29.0,Cloudy,
2023-11-04,00:00,Cow_9,7,4,4,29.0,Cloudy,
2023-11-04,00:00,Cow_10,2,9,4,29.0,Cloudy,
2023-11-04,00:15,Cow_1,13,2,0,25.1,Sunny,
2023-11-04,00:15,Cow_2,5,6,4,25.1,Sunny,
2023-11-04,00:15,Cow_3,6,8,1,25.1,Sunny,
2023-11-04,00:15,Cow_4,11,4,0,25.1,Sunny,
2023-11-04,00:15,Cow_5,12,3,0,25.1,Sunny,
2023-11-04,00:15,Cow_6,6,9,0,25.1,Sunny,
2023-11-04,00:15,Cow_7,15,0,0,25.1,Sunny,
2023-11-04,00:15,Cow_8,11,4,0,25.1,Sunny,
2023-11-04,00:15,Cow_9,15,0,0,25.1,Sunny,
2023-11-04,00:15,Cow_10,15,0,0,25.1,Sunny,
2023-11-04,00:30,Cow_1,15,0,0,26.9,Rainy,
2023-11-04,00:30,Cow_2,11,3,1,26.9,Rainy,
2023-11-04,00:30,Cow_3,11,0,4,26.9,Rainy,
2023-11-04,00:30,Cow_4,14,0,1,26.9,Rainy,
2023-11-04,00:30,Cow_5,0,8,7,26.9,Rainy,
2023-11-04,00:30,Cow_6,12,3,0,26.9,Rainy,
2023-11-04,00:30,Cow_7,2,8,5,26.9,Rainy,
2023-11-04,00:30,Cow_8,13,0,2,26.9,Rainy,
2023-11-04,00:30,Cow_9,7,0,8,26.9,Rainy,
2023-11-04,00:30,Cow_10,9,4,2,26.9,Rainy,
2023-11-04,00:45,Cow_1,1,0,14,27.8,Sunny,
2023-11-04,00:45,Cow_2,11,3,1,27.8,Sunny,
2023-11-04,00:45,Cow_3,4,7,4,27.8,Sunny,
2023-11-04,00:45,Cow_4,13,1,1,27.8,Sunny,
2023-11-04,00:45,Cow_5,13,0,2,27.8,Sunny,
2023-11-04,00:45,Cow_6,0,5,10,27.8,Sunny,
2023-11-04,00:45,Cow_7,15,0,0,27.8,Sunny,
2023-11-04,00:45,Cow_8,15,0,0,27.8,Sunny,
2023-11-04,00:45,Cow_9,15,0,0,27.8,Sunny,
2023-11-04,00:45,Cow_10,3,4,8,27.8,Sunny,
2023-11-04,01:00,Cow_1,14,0,1,27.6,Sunny,
2023-11-04,01:00,Cow_2,6,3,6,27.6,Sunny,
2023-11-04,01:00,Cow_3,15,0,0,27.6,Sunny,
2023-11-04,01:00,Cow_4,3,9,3,27.6,Sunny,
2023-11-04,01:00,Cow_5,1,4,10,27.6,Sunny,
2023-11-04,01:00,Cow_6,12,3,0,27.6,Sunny,
2023-11-04,01:00,Cow_7,15,0,0,27.6,Sunny,
2023-11-04,01:00,Cow_8,10,4,1,27.6,Sunny,
2023-11-04,01:00,Cow_9,13,2,0,27.6,Sunny,
2023-11-04,01:00,Cow_10,5,4,6,27.6,Sunny,
2023-11-04,01:15,Cow_1,6,5,4,34.2,Cloudy,
2023-11-04,01:15,Cow_2,10,0,5,34.2,Cloudy,
2023-11-04,01:15,Cow_3,10,1,4,34.2,Cloudy,
2023-11-04,01:15,Cow_4,4,10,1,34.2,Cloudy,
2023-11-04,01:15,Cow_5,3,2,10,34.2,Cloudy,
2023-11-04,01:15,Cow_6,14,1,0,34.2,Cloudy,
2023-11-04,01:15,Cow_7,2,8,5,34.2,Cloudy,
2023-11-04,01:15,Cow_8,14,1,0,34.2,Cloudy,
2023-11-04,01:15,Cow_9,11,0,4,34.2,Cloudy,
2023-11-04,01:15,Cow_10,13,2,0,34.2,Cloudy,
2023-11-04,01:30,Cow_1,12,2,1,26.6,Cloudy,
2023-11-04,01:30,Cow_2,7,7,1,26.6,Cloudy,
2023-11-04,01:30,Cow_3,12,3,0,26.6,Cloudy,
2023-11-04,01:30,Cow_4,9,4,2,26.6,Cloudy,
2023-11-04,01:30,Cow_5,9,2,4,26.6,Cloudy,
2023-11-04,01:30,Cow_6,7,4,4,26.6,Cloudy,
2023-11-04,01:30,Cow_7,10,5,0,26.6,Cloudy,
2023-11-04,01:30,Cow_8,1,7,7,26.6,Cloudy,
2023-11-04,01:30,Cow_9,14,0,1,26.6,Cloudy,
2023-11-04,01:30,Cow_10,13,1,1,26.6,Cloudy,
2023-11-04,01:45,Cow_1,7,3,5,26.0,Clear,
2023-11-04,01:45,Cow_2,11,2,2,26.0,Clear,
2023-11-04,01:45,Cow_3,1,11,3,26.0,Clear,
2023-11-04,01:45,Cow_4,2,13,0,26.0,Clear,
2023-11-04,01:45,Cow_5,8,7,0,26.0,Clear,
2023-11-04,01:45,Cow_6,11,3,1,26.0,Clear,
2023-11-04,01:45,Cow_7,5,6,4,26.0,Clear,
2023-11-04,01:45,Cow_8,2,1,12,26.0,Clear,
2023-11-04,01:45,Cow_9,12,3,0,26.0,Clear,
2023-11-04,01:45,Cow_10,9,2,4,26.0,Clear,
2023-11-04,02:00,Cow_1,11,4,0,34.9,Sunny,
2023-11-04,02:00,Cow_2,12,3,0,34.9,Sunny,
2023-11-04,02:00,Cow_3,2,0,13,34.9,Sunny,
2023-11-04,02:00,Cow_4,3,5,7,34.9,Sunny,
2023-11-04,02:00,Cow_5,5,10,0,34.9,Sunny,
2023-11-04,02:00,Cow_6,13,1,1,34.9,Sunny,
2023-11-04,02:00,Cow_7,15,0,0,34.9,Sunny,
2023-11-04,02:00,Cow_8,5,4,6,34.9,Sunny,
2023-11-04,02:00,Cow_9,0,11,4,34.9,Sunny,
2023-11-04,02:00,Cow_10,1,11,3,34.9,Sunny,
2023-11-04,02:15,Cow_1,8,3,4,32.2,Cloudy,
2023-11-04,02:15,Cow_2,2,3,10,32.2,Cloudy,
2023-11-04,02:15,Cow_3,10,2,3,32.2,Cloudy,
2023-11-04,02:15,Cow_4,7,2,6,32.2,Cloudy,
2023-11-04,02:15,Cow_5,0,12,3,32.2,Cloudy,
2023-11-04,02:15,Cow_6,6,6,3,32.2,Cloudy,
2023-11-04,02:15,Cow_7,0,13,2,32.2,Cloudy,
2023-11-04,02:15,Cow_8,13,1,1,32.2,Cloudy,
2023-11-04,02:15,Cow_9,11,1,3,32.2,Cloudy,
2023-11-04,02:15,Cow_10,7,6,2,32.2,Cloudy,
2023-11-04,02:30,Cow_1,10,1,4,34.2,Rainy,
2023-11-04,02:30,Cow_2,8,7,0,34.2,Rainy,
2023-11-04,02:30,Cow_3,12,1,2,34.2,Rainy,
2023-11-04,02:30,Cow_4,11,2,2,34.2,Rainy,
2023-11-04,02:30,Cow_5,7,7,1,34.2,Rainy,
2023-11-04,02:30,Cow_6,12,2,1,34.2,Rainy,
2023-11-04,02:30,Cow_7,15,0,0,34.2,Rainy,
2023-11-04,02:30,Cow_8,8,4,3,34.2,Rainy,
2023-11-04,02:30,Cow_9,2,4,9,34.2,Rainy,
2023-11-04,02:30,Cow_10,10,0,5,34.2,Rainy,
2023-11-04,02:45,Cow_1,12,0,3,27.2,Sunny,
2023-11-04,02:45,Cow_2,14,0,1,27.2,Sunny,
2023-11-04,02:45,Cow_3,6,1,8,27.2,Sunny,
2023-11-04,02:45,Cow_4,11,1,3,27.2,Sunny,
2023-11-04,02:45,Cow_5,11,0,4,27.2,Sunny,
2023-11-04,02:45,Cow_6,1,11,3,27.2,Sunny,
2023-11-04,02:45,Cow_7,15,0,0,27.2,Sunny,
2023-11-04,02:45,Cow_8,5,10,0,27.2,Sunny,
2023-11-04,02:45,Cow_9,12,1,2,27.2,Sunny,
2023-11-04,02:45,Cow_10,1,3,11,27.2,Sunny,
2023-11-04,03:00,Cow_1,7,5,3,31.1,Cloudy,
2023-11-04,03:00,Cow_2,14,1,0,31.1,Cloudy,
2023-11-04,03:00,Cow_3,2,4,9,31.1,Cloudy,
2023-11-04,03:00,Cow_4,15,0,0,31.1,Cloudy,
2023-11-04,03:00,Cow_5,15,0,0,31.1,Cloudy,
2023-11-04,03:00,Cow_6,0,0,15,31.1,Cloudy,
2023-11-04,03:00,Cow_7,1,11,3,31.1,Cloudy,
2023-11-04,03:00,Cow_8,13,1,1,31.1,Cloudy,
2023-11-04,03:00,Cow_9,1,10,4,31.1,Cloudy,
2023-11-04,03:00,Cow_10,5,10,0,31.1,Cloudy,
2023-11-04,03:15,Cow_1,10,2,3,34.2,Clear,
2023-11-04,03:15,Cow_2,4,6,5,34.2,Clear,
2023-11-04,03:15,Cow_3,7,4,4,34.2,Clear,
2023-11-04,03:15,Cow_4,13,0,2,34.2,Clear,
2023-11-04,03:15,Cow_5,8,2,5,34.2,Clear,
2023-11-04,03:15,Cow_6,4,8,3,34.2,Clear,
2023-11-04,03:15,Cow_7,15,0,0,34.2,Clear,
2023-11-04,03:15,Cow_8,7,7,1,34.2,Clear,
2023-11-04,03:15,Cow_9,0,15,0,34.2,Clear,
2023-11-04,03:15,Cow_10,15,0,0,34.2,Clear,
2023-11-04,03:30,Cow_1,3,5,7,25.3,Rainy,
2023-11-04,03:30,Cow_2,4,5,6,25.3,Rainy,
2023-11-04,03:30,Cow_3,0,11,4,25.3,Rainy,
2023-11-04,03:30,Cow_4,13,2,0,25.3,Rainy,
2023-11-04,03:30,Cow_5,8,5,2,25.3,Rainy,
2023-11-04,03:30,Cow_6,1,4,10,25.3,Rainy,
2023-11-04,03:30,Cow_7,2,7,6,25.3,Rainy,
2023-11-04,03:30,Cow_8,3,5,7,25.3,Rainy,
2023-11-04,03:30,Cow_9,11,4,0,25.3,Rainy,
2023-11-04,03:30,Cow_10,15,0,0,25.3,Rainy,
2023-11-04,03:45,Cow_1,8,2,5,27.4,Cloudy,
2023-11-04,03:45,Cow_2,13,0,2,27.4,Cloudy,
2023-11-04,03:45,Cow_3,7,1,7,27.4,Cloudy,
2023-11-04,03:45,Cow_4,3,2,10,27.4,Cloudy,
2023-11-04,03:45,Cow_5,12,1,2,27.4,Cloudy,
2023-11-04,03:45,Cow_6,6,5,4,27.4,Cloudy,
2023-11-04,03:45,Cow_7,3,11,1,27.4,Cloudy,
2023-11-04,03:45,Cow_8,0,13,2,27.4,Cloudy,
2023-11-04,03:45,Cow_9,6,2,7,27.4,Cloudy,
2023-11-04,03:45,Cow_10,2,13,0,27.4,Cloudy,
2023-11-04,04:00,Cow_1,14,0,1,31.0,Clear,
2023-11-04,04:00,Cow_2,10,2,3,31.0,Clear,
2023-11-04,04:00,Cow_3,7,4,4,31.0,Clear,
2023-11-04,04:00,Cow_4,12,1,2,31.0,Clear,
2023-11-04,04:00,Cow_5,12,3,0,31.0,Clear,
2023-11-04,04:00,Cow_6,2,9,4,31.0,Clear,
