Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-06-23,00:00,Cow_1,4,4,7,27.5,Cloudy
2024-06-23,00:00,Cow_2,8,7,0,27.5,Cloudy
2024-06-23,00:00,Cow_3,13,1,1,27.5,Cloudy
2024-06-23,00:00,Cow_4,11,1,3,27.5,Cloudy
2024-06-23,00:00,Cow_5,9,0,6,27.5,Cloudy
2024-06-23,00:00,Cow_6,15,0,0,27.5,Cloudy
2024-06-23,00:00,Cow_7,8,3,4,27.5,Cloudy
2024-06-23,00:00,Cow_8,7,2,6,27.5,Cloudy
2024-06-23,00:00,Cow_9,0,7,8,27.5,Cloudy
2024-06-23,00:00,Cow_10,11,1,3,27.5,Cloudy
2024-06-23,00:15,Cow_1,8,1,6,31.5,Cloudy
2024-06-23,00:15,Cow_2,1,3,11,31.5,Cloudy
2024-06-23,00:15,Cow_3,0,13,2,31.5,Cloudy
2024-06-23,00:15,Cow_4,0,5,10,31.5,Cloudy
2024-06-23,00:15,Cow_5,15,0,0,31.5,Cloudy
2024-06-23,00:15,Cow_6,14,1,0,31.5,Cloudy
2024-06-23,00:15,Cow_7,5,0,10,31.5,Cloudy
2024-06-23,00:15,Cow_8,3,7,5,31.5,Cloudy
2024-06-23,00:15,Cow_9,15,0,0,31.5,Cloudy
2024-06-23,00:15,Cow_10,1,5,9,31.5,Cloudy
2024-06-23,00:30,Cow_1,12,0,3,34.0,Clear
2024-06-23,00:30,Cow_2,15,0,0,34.0,Clear
2024-06-23,00:30,Cow_3,5,0,10,34.0,Clear
2024-06-23,00:30,Cow_4,2,12,1,34.0,Clear
2024-06-23,00:30,Cow_5,14,1,0,34.0,Clear
2024-06-23,00:30,Cow_6,12,0,3,34.0,Clear
2024-06-23,00:30,Cow_7,14,0,1,34.0,Clear
2024-06-23,00:30,Cow_8,1,13,1,34.0,Clear
2024-06-23,00:30,Cow_9,6,6,3,34.0,Clear
2024-06-23,00:30,Cow_10,1,10,4,34.0,Clear
2024-06-23,00:45,Cow_1,12,0,3,33.5,Rainy
2024-06-23,00:45,Cow_2,3,0,12,33.5,Rainy
2024-06-23,00:45,Cow_3,15,0,0,33.5,Rainy
2024-06-23,00:45,Cow_4,9,5,1,33.5,Rainy
2024-06-23,00:45,Cow_5,3,4,8,33.5,Rainy
2024-06-23,00:45,Cow_6,15,0,0,33.5,Rainy
2024-06-23,00:45,Cow_7,15,0,0,33.5,Rainy
2024-06-23,00:45,Cow_8,7,5,3,33.5,Rainy
2024-06-23,00:45,Cow_9,1,9,5,33.5,Rainy
2024-06-23,00:45,Cow_10,5,7,3,33.5,Rainy
2024-06-23,01:00,Cow_1,1,13,1,27.7,Clear
2024-06-23,01:00,Cow_2,1,10,4,27.7,Clear
2024-06-23,01:00,Cow_3,3,4,8,27.7,Clear
2024-06-23,01:00,Cow_4,11,3,1,27.7,Clear
2024-06-23,01:00,Cow_5,6,8,1,27.7,Clear
2024-06-23,01:00,Cow_6,3,2,10,27.7,Clear
2024-06-23,01:00,Cow_7,3,2,10,27.7,Clear
2024-06-23,01:00,Cow_8,7,5,3,27.7,Clear
2024-06-23,01:00,Cow_9,2,0,13,27.7,Clear
2024-06-23,01:00,Cow_10,10,4,1,27.7,Clear
2024-06-23,01:15,Cow_1,1,4,10,25.1,Cloudy
2024-06-23,01:15,Cow_2,9,3,3,25.1,Cloudy
2024-06-23,01:15,Cow_3,13,1,1,25.1,Cloudy
2024-06-23,01:15,Cow_4,3,6,6,25.1,Cloudy
2024-06-23,01:15,Cow_5,5,10,0,25.1,Cloudy
2024-06-23,01:15,Cow_6,7,6,2,25.1,Cloudy
2024-06-23,01:15,Cow_7,0,7,8,25.1,Cloudy
2024-06-23,01:15,Cow_8,9,1,5,25.1,Cloudy
2024-06-23,01:15,Cow_9,8,0,7,25.1,Cloudy
2024-06-23,01:15,Cow_10,7,1,7,25.1,Cloudy
2024-06-23,01:30,Cow_1,8,7,0,30.0,Clear
2024-06-23,01:30,Cow_2,3,9,3,30.0,Clear
2024-06-23,01:30,Cow_3,1,9,5,30.0,Clear
2024-06-23,01:30,Cow_4,0,13,2,30.0,Clear
2024-06-23,01:30,Cow_5,12,1,2,30.0,Clear
2024-06-23,01:30,Cow_6,14,1,0,30.0,Clear
2024-06-23,01:30,Cow_7,1,2,12,30.0,Clear
2024-06-23,01:30,Cow_8,6,8,1,30.0,Clear
2024-06-23,01:30,Cow_9,1,2,12,30.0,Clear
2024-06-23,01:30,Cow_10,2,5,8,30.0,Clear
2024-06-23,01:45,Cow_1,0,5,10,28.0,Sunny
2024-06-23,01:45,Cow_2,12,0,3,28.0,Sunny
2024-06-23,01:45,Cow_3,0,7,8,28.0,Sunny
2024-06-23,01:45,Cow_4,8,0,7,28.0,Sunny
2024-06-23,01:45,Cow_5,5,10,0,28.0,Sunny
2024-06-23,01:45,Cow_6,10,5,0,28.0,Sunny
2024-06-23,01:45,Cow_7,0,13,2,28.0,Sunny
2024-06-23,01:45,Cow_8,7,3,5,28.0,Sunny
2024-06-23,01:45,Cow_9,1,8,6,28.0,Sunny
2024-06-23,01:45,Cow_10,3,4,8,28.0,Sunny
2024-06-23,02:00,Cow_1,9,1,5,34.6,Cloudy
2024-06-23,02:00,Cow_2,13,0,2,34.6,Cloudy
2024-06-23,02:00,Cow_3,1,3,11,34.6,Cloudy
2024-06-23,02:00,Cow_4,12,2,1,34.6,Cloudy
2024-06-23,02:00,Cow_5,13,0,2,34.6,Cloudy
2024-06-23,02:00,Cow_6,0,1,14,34.6,Cloudy
2024-06-23,02:00,Cow_7,4,8,3,34.6,Cloudy
2024-06-23,02:00,Cow_8,8,3,4,34.6,Cloudy
2024-06-23,02:00,Cow_9,9,3,3,34.6,Cloudy
2024-06-23,02:00,Cow_10,9,2,4,34.6,Cloudy
2024-06-23,02:15,Cow_1,11,0,4,25.5,Sunny
2024-06-23,02:15,Cow_2,14,1,0,25.5,Sunny
