Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-06-06,00:00,Cow_1,5,4,6,28.5,Cloudy
2023-06-06,00:00,Cow_2,12,3,0,28.5,Cloudy
2023-06-06,00:00,Cow_3,8,5,2,28.5,Cloudy
2023-06-06,00:00,Cow_4,15,0,0,28.5,Cloudy
2023-06-06,00:00,Cow_5,6,5,4,28.5,Cloudy
2023-06-06,00:00,Cow_6,1,6,8,28.5,Cloudy
2023-06-06,00:00,Cow_7,2,4,9,28.5,Cloudy
2023-06-06,00:00,Cow_8,15,0,0,28.5,Cloudy
2023-06-06,00:00,Cow_9,10,4,1,28.5,Cloudy
2023-06-06,00:00,Cow_10,12,2,1,28.5,Cloudy
2023-06-06,00:15,Cow_1,3,1,11,33.2,Rainy
2023-06-06,00:15,Cow_2,14,0,1,33.2,Rainy
2023-06-06,00:15,Cow_3,10,4,1,33.2,Rainy
2023-06-06,00:15,Cow_4,12,1,2,33.2,Rainy
2023-06-06,00:15,Cow_5,7,4,4,33.2,Rainy
2023-06-06,00:15,Cow_6,6,0,9,33.2,Rainy
2023-06-06,00:15,Cow_7,10,0,5,33.2,Rainy
2023-06-06,00:15,Cow_8,0,15,0,33.2,Rainy
2023-06-06,00:15,Cow_9,12,3,0,33.2,Rainy
2023-06-06,00:15,Cow_10,8,7,0,33.2,Rainy
2023-06-06,00:30,Cow_1,9,2,4,26.8,Cloudy
2023-06-06,00:30,Cow_2,5,2,8,26.8,Cloudy
2023-06-06,00:30,Cow_3,3,0,12,26.8,Cloudy
2023-06-06,00:30,Cow_4,1,9,5,26.8,Cloudy
2023-06-06,00:30,Cow_5,6,6,3,26.8,Cloudy
2023-06-06,00:30,Cow_6,15,0,0,26.8,Cloudy
2023-06-06,00:30,Cow_7,6,4,5,26.8,Cloudy
2023-06-06,00:30,Cow_8,9,2,4,26.8,Cloudy
2023-06-06,00:30,Cow_9,8,2,5,26.8,Cloudy
2023-06-06,00:30,Cow_10,15,0,0,26.8,Cloudy
2023-06-06,00:45,Cow_1,6,6,3,29.1,Cloudy
2023-06-06,00:45,Cow_2,11,1,3,29.1,Cloudy
2023-06-06,00:45,Cow_3,4,10,1,29.1,Cloudy
2023-06-06,00:45,Cow_4,12,2,1,29.1,Cloudy
2023-06-06,00:45,Cow_5,0,10,5,29.1,Cloudy
2023-06-06,00:45,Cow_6,5,1,9,29.1,Cloudy
2023-06-06,00:45,Cow_7,2,0,13,29.1,Cloudy
2023-06-06,00:45,Cow_8,9,0,6,29.1,Cloudy
2023-06-06,00:45,Cow_9,0,13,2,29.1,Cloudy
2023-06-06,00:45,Cow_10,4,7,4,29.1,Cloudy
2023-06-06,01:00,Cow_1,1,10,4,31.1,Clear
2023-06-06,01:00,Cow_2,0,6,9,31.1,Clear
2023-06-06,01:00,Cow_3,5,5,5,31.1,Clear
2023-06-06,01:00,Cow_4,5,6,4,31.1,Clear
2023-06-06,01:00,Cow_5,12,1,2,31.1,Clear
2023-06-06,01:00,Cow_6,13,1,1,31.1,Clear
2023-06-06,01:00,Cow_7,11,2,2,31.1,Clear
2023-06-06,01:00,Cow_8,13,0,2,31.1,Clear
2023-06-06,01:00,Cow_9,3,3,9,31.1,Clear
2023-06-06,01:00,Cow_10,10,3,2,31.1,Clear
2023-06-06,01:15,Cow_1,8,2,5,26.5,Rainy
2023-06-06,01:15,Cow_2,14,1,0,26.5,Rainy
2023-06-06,01:15,Cow_3,11,3,1,26.5,Rainy
2023-06-06,01:15,Cow_4,10,3,2,26.5,Rainy
2023-06-06,01:15,Cow_5,3,0,12,26.5,Rainy
2023-06-06,01:15,Cow_6,9,4,2,26.5,Rainy
2023-06-06,01:15,Cow_7,12,1,2,26.5,Rainy
2023-06-06,01:15,Cow_8,6,1,8,26.5,Rainy
2023-06-06,01:15,Cow_9,14,1,0,26.5,Rainy
2023-06-06,01:15,Cow_10,9,3,3,26.5,Rainy
2023-06-06,01:30,Cow_1,5,9,1,29.9,Rainy
2023-06-06,01:30,Cow_2,2,5,8,29.9,Rainy
2023-06-06,01:30,Cow_3,9,3,3,29.9,Rainy
2023-06-06,01:30,Cow_4,7,1,7,29.9,Rainy
2023-06-06,01:30,Cow_5,15,0,0,29.9,Rainy
2023-06-06,01:30,Cow_6,8,3,4,29.9,Rainy
2023-06-06,01:30,Cow_7,15,0,0,29.9,Rainy
2023-06-06,01:30,Cow_8,13,0,2,29.9,Rainy
2023-06-06,01:30,Cow_9,14,1,0,29.9,Rainy
2023-06-06,01:30,Cow_10,10,1,4,29.9,Rainy
2023-06-06,01:45,Cow_1,5,0,10,29.8,Sunny
2023-06-06,01:45,Cow_2,13,2,0,29.8,Sunny
2023-06-06,01:45,Cow_3,0,6,9,29.8,Sunny
2023-06-06,01:45,Cow_4,10,5,0,29.8,Sunny
2023-06-06,01:45,Cow_5,2,10,3,29.8,Sunny
2023-06-06,01:45,Cow_6,13,1,1,29.8,Sunny
2023-06-06,01:45,Cow_7,2,2,11,29.8,Sunny
2023-06-06,01:45,Cow_8,5,7,3,29.8,Sunny
2023-06-06,01:45,Cow_9,4,5,6,29.8,Sunny
2023-06-06,01:45,Cow_10,7,0,8,29.8,Sunny
2023-06-06,02:00,Cow_1,1,3,11,25.4,Cloudy
2023-06-06,02:00,Cow_2,10,0,5,25.4,Cloudy
2023-06-06,02:00,Cow_3,13,0,2,25.4,Cloudy
2023-06-06,02:00,Cow_4,5,0,10,25.4,Cloudy
2023-06-06,02:00,Cow_5,9,3,3,25.4,Cloudy
2023-06-06,02:00,Cow_6,8,3,4,25.4,Cloudy
2023-06-06,02:00,Cow_7,3,8,4,25.4,Cloudy
2023-06-06,02:00,Cow_8,13,0,2,25.4,Cloudy
2023-06-06,02:00,Cow_9,3,1,11,25.4,Cloudy
2023-06-06,02:00,Cow_10,2,4,9,25.4,Cloudy
2023-06-06,02:15,Cow_1,7,6,2,29.7,Rainy
2023-06-06,02:15,Cow_2,12,1,2,29.7,Rainy
2023-06-06,02:15,Cow_3,14,0,1,29.7,Rainy
2023-06-06,02:15,Cow_4,0,14,1,29.7,Rainy
2023-06-06,02:15,Cow_5,15,0,0,29.7,Rainy
2023-06-06,02:15,Cow_6,11,3,1,29.7,Rainy
2023-06-06,02:15,Cow_7,9,2,4,29.7,Rainy
2023-06-06,02:15,Cow_8,5,4,6,29.7,Rainy
2023-06-06,02:15,Cow_9,13,2,0,29.7,Rainy
2023-06-06,02:15,Cow_10,1,8,6,29.7,Rainy
2023-06-06,02:30,Cow_1,7,2,6,32.1,Sunny
2023-06-06,02:30,Cow_2,1,13,1,32.1,Sunny
2023-06-06,02:30,Cow_3,12,2,1,32.1,Sunny
2023-06-06,02:30,Cow_4,13,2,0,32.1,Sunny
2023-06-06,02:30,Cow_5,3,6,6,32.1,Sunny
2023-06-06,02:30,Cow_6,2,3,10,32.1,Sunny
2023-06-06,02:30,Cow_7,0,8,7,32.1,Sunny
2023-06-06,02:30,Cow_8,4,9,2,32.1,Sunny
2023-06-06,02:30,Cow_9,8,1,6,32.1,Sunny
2023-06-06,02:30,Cow_10,8,6,1,32.1,Sunny
2023-06-06,02:45,Cow_1,9,3,3,29.5,Cloudy
2023-06-06,02:45,Cow_2,14,0,1,29.5,Cloudy
2023-06-06,02:45,Cow_3,12,1,2,29.5,Cloudy
2023-06-06,02:45,Cow_4,9,1,5,29.5,Cloudy
2023-06-06,02:45,Cow_5,12,2,1,29.5,Cloudy
2023-06-06,02:45,Cow_6,6,2,7,29.5,Cloudy
2023-06-06,02:45,Cow_7,6,0,9,29.5,Cloudy
2023-06-06,02:45,Cow_8,0,15,0,29.5,Cloudy
2023-06-06,02:45,Cow_9,14,0,1,29.5,Cloudy
2023-06-06,02:45,Cow_10,15,0,0,29.5,Cloudy
2023-06-06,03:00,Cow_1,9,2,4,25.3,Cloudy
2023-06-06,03:00,Cow_2,12,3,0,25.3,Cloudy
2023-06-06,03:00,Cow_3,0,4,11,25.3,Cloudy
2023-06-06,03:00,Cow_4,10,0,5,25.3,Cloudy
2023-06-06,03:00,Cow_5,10,5,0,25.3,Cloudy
2023-06-06,03:00,Cow_6,3,11,1,25.3,Cloudy
2023-06-06,03:00,Cow_7,5,6,4,25.3,Cloudy
2023-06-06,03:00,Cow_8,12,2,1,25.3,Cloudy
2023-06-06,03:00,Cow_9,13,1,1,25.3,Cloudy
2023-06-06,03:00,Cow_10,5,2,8,25.3,Cloudy
2023-06-06,03:15,Cow_1,10,0,5,26.2,Rainy
2023-06-06,03:15,Cow_2,14,0,1,26.2,Rainy
2023-06-06,03:15,Cow_3,0,10,5,26.2,Rainy
2023-06-06,03:15,Cow_4,0,5,10,26.2,Rainy
2023-06-06,03:15,Cow_5,2,13,0,26.2,Rainy
2023-06-06,03:15,Cow_6,15,0,0,26.2,Rainy
2023-06-06,03:15,Cow_7,7,5,3,26.2,Rainy
2023-06-06,03:15,Cow_8,4,0,11,26.2,Rainy
2023-06-06,03:15,Cow_9,9,4,2,26.2,Rainy
2023-06-06,03:15,Cow_10,13,1,1,26.2,Rainy
2023-06-06,03:30,Cow_1,5,0,10,31.3,Cloudy
2023-06-06,03:30,Cow_2,5,1,9,31.3,Cloudy
2023-06-06,03:30,Cow_3,8,6,1,31.3,Cloudy
2023-06-06,03:30,Cow_4,0,10,5,31.3,Cloudy
2023-06-06,03:30,Cow_5,1,0,14,31.3,Cloudy
2023-06-06,03:30,Cow_6,11,4,0,31.3,Cloudy
2023-06-06,03:30,Cow_7,9,1,5,31.3,Cloudy
2023-06-06,03:30,Cow_8,2,9,4,31.3,Cloudy
2023-06-06,03:30,Cow_9,10,3,2,31.3,Cloudy
2023-06-06,03:30,Cow_10,1,3,11,31.3,Cloudy
2023-06-06,03:45,Cow_1,9,5,1,30.3,Sunny
2023-06-06,03:45,Cow_2,7,5,3,30.3,Sunny
2023-06-06,03:45,Cow_3,10,3,2,30.3,Sunny
2023-06-06,03:45,Cow_4,12,0,3,30.3,Sunny
2023-06-06,03:45,Cow_5,5,9,1,30.3,Sunny
2023-06-06,03:45,Cow_6,11,0,4,30.3,Sunny
2023-06-06,03:45,Cow_7,11,1,3,30.3,Sunny
2023-06-06,03:45,Cow_8,15,0,0,30.3,Sunny
2023-06-06,03:45,Cow_9,15,0,0,30.3,Sunny
2023-06-06,03:45,Cow_10,15,0,0,30.3,Sunny
2023-06-06,04:00,Cow_1,14,1,0,34.6,Sunny
2023-06-06,04:00,Cow_2,4,9,2,34.6,Sunny
2023-06-06,04:00,Cow_3,2,12,1,34.6,Sunny
2023-06-06,04:00,Cow_4,8,3,4,34.6,Sunny
2023-06-06,04:00,Cow_5,12,3,0,34.6,Sunny
2023-06-06,04:00,Cow_6,6,8,1,34.6,Sunny
2023-06-06,04:00,Cow_7,9,1,5,34.6,Sunny
2023-06-06,04:00,Cow_8,13,0,2,34.6,Sunny
2023-06-06,04:00,Cow_9,15,0,0,34.6,Sunny
2023-06-06,04:00,Cow_10,7,6,2,34.6,Sunny
2023-06-06,04:15,Cow_1,14,1,0,31.0,Rainy
2023-06-06,04:15,Cow_2,4,3,8,31.0,Rainy
2023-06-06,04:15,Cow_3,7,8,0,31.0,Rainy
2023-06-06,04:15,Cow_4,13,2,0,31.0,Rainy
2023-06-06,04:15,Cow_5,8,7,0,31.0,Rainy
