Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-09-17,00:00,Cow_1,13,1,1,30.9,Clear,
2023-09-17,00:00,Cow_2,9,1,5,30.9,Clear,
2023-09-17,00:00,Cow_3,4,7,4,30.9,Clear,
2023-09-17,00:00,Cow_4,8,0,7,30.9,Clear,
2023-09-17,00:00,Cow_5,9,2,4,30.9,Clear,
2023-09-17,00:00,Cow_6,15,0,0,30.9,Clear,
2023-09-17,00:00,Cow_7,0,5,10,30.9,Clear,
2023-09-17,00:00,Cow_8,11,0,4,30.9,Clear,
2023-09-17,00:00,Cow_9,6,5,4,30.9,Clear,
2023-09-17,00:00,Cow_10,9,4,2,30.9,Clear,
2023-09-17,00:15,Cow_1,9,3,3,26.2,Clear,
2023-09-17,00:15,Cow_2,0,4,11,26.2,Clear,
2023-09-17,00:15,Cow_3,4,10,1,26.2,Clear,
2023-09-17,00:15,Cow_4,8,5,2,26.2,Clear,
2023-09-17,00:15,Cow_5,3,2,10,26.2,Clear,
2023-09-17,00:15,Cow_6,10,4,1,26.2,Clear,
2023-09-17,00:15,Cow_7,1,10,4,26.2,Clear,
2023-09-17,00:15,Cow_8,13,1,1,26.2,Clear,
2023-09-17,00:15,Cow_9,11,3,1,26.2,Clear,
2023-09-17,00:15,Cow_10,15,0,0,26.2,Clear,
2023-09-17,00:30,Cow_1,4,6,5,25.2,Cloudy,
2023-09-17,00:30,Cow_2,13,2,0,25.2,Cloudy,
2023-09-17,00:30,Cow_3,10,1,4,25.2,Cloudy,
2023-09-17,00:30,Cow_4,9,6,0,25.2,Cloudy,
2023-09-17,00:30,Cow_5,1,3,11,25.2,Cloudy,
2023-09-17,00:30,Cow_6,3,4,8,25.2,Cloudy,
2023-09-17,00:30,Cow_7,0,8,7,25.2,Cloudy,
2023-09-17,00:30,Cow_8,10,5,0,25.2,Cloudy,
2023-09-17,00:30,Cow_9,6,0,9,25.2,Cloudy,
2023-09-17,00:30,Cow_10,8,7,0,25.2,Cloudy,
2023-09-17,00:45,Cow_1,7,6,2,30.1,Rainy,
2023-09-17,00:45,Cow_2,10,2,3,30.1,Rainy,
2023-09-17,00:45,Cow_3,14,0,1,30.1,Rainy,
2023-09-17,00:45,Cow_4,7,5,3,30.1,Rainy,
2023-09-17,00:45,Cow_5,10,1,4,30.1,Rainy,
2023-09-17,00:45,Cow_6,5,4,6,30.1,Rainy,
2023-09-17,00:45,Cow_7,12,2,1,30.1,Rainy,
2023-09-17,00:45,Cow_8,0,8,7,30.1,Rainy,
2023-09-17,00:45,Cow_9,15,0,0,30.1,Rainy,
2023-09-17,00:45,Cow_10,2,13,0,30.1,Rainy,
2023-09-17,01:00,Cow_1,1,4,10,30.1,Sunny,
2023-09-17,01:00,Cow_2,7,3,5,30.1,Sunny,
2023-09-17,01:00,Cow_3,13,0,2,30.1,Sunny,
2023-09-17,01:00,Cow_4,2,5,8,30.1,Sunny,
2023-09-17,01:00,Cow_5,7,6,2,30.1,Sunny,
2023-09-17,01:00,Cow_6,0,11,4,30.1,Sunny,
2023-09-17,01:00,Cow_7,8,0,7,30.1,Sunny,
2023-09-17,01:00,Cow_8,0,4,11,30.1,Sunny,
2023-09-17,01:00,Cow_9,13,0,2,30.1,Sunny,
2023-09-17,01:00,Cow_10,9,2,4,30.1,Sunny,
2023-09-17,01:15,Cow_1,11,4,0,32.0,Cloudy,
2023-09-17,01:15,Cow_2,11,1,3,32.0,Cloudy,
2023-09-17,01:15,Cow_3,14,0,1,32.0,Cloudy,
2023-09-17,01:15,Cow_4,13,0,2,32.0,Cloudy,
2023-09-17,01:15,Cow_5,13,0,2,32.0,Cloudy,
2023-09-17,01:15,Cow_6,14,1,0,32.0,Cloudy,
2023-09-17,01:15,Cow_7,13,1,1,32.0,Cloudy,
2023-09-17,01:15,Cow_8,1,5,9,32.0,Cloudy,
2023-09-17,01:15,Cow_9,14,0,1,32.0,Cloudy,
2023-09-17,01:15,Cow_10,3,2,10,32.0,Cloudy,
2023-09-17,01:30,Cow_1,1,7,7,27.8,Rainy,
2023-09-17,01:30,Cow_2,13,0,2,27.8,Rainy,
2023-09-17,01:30,Cow_3,13,0,2,27.8,Rainy,
2023-09-17,01:30,Cow_4,12,0,3,27.8,Rainy,
2023-09-17,01:30,Cow_5,4,7,4,27.8,Rainy,
2023-09-17,01:30,Cow_6,15,0,0,27.8,Rainy,
2023-09-17,01:30,Cow_7,1,7,7,27.8,Rainy,
2023-09-17,01:30,Cow_8,4,8,3,27.8,Rainy,
2023-09-17,01:30,Cow_9,11,2,2,27.8,Rainy,
2023-09-17,01:30,Cow_10,6,7,2,27.8,Rainy,
2023-09-17,01:45,Cow_1,4,2,9,30.0,Sunny,
2023-09-17,01:45,Cow_2,6,0,9,30.0,Sunny,
2023-09-17,01:45,Cow_3,10,3,2,30.0,Sunny,
2023-09-17,01:45,Cow_4,1,2,12,30.0,Sunny,
2023-09-17,01:45,Cow_5,12,2,1,30.0,Sunny,
2023-09-17,01:45,Cow_6,2,11,2,30.0,Sunny,
2023-09-17,01:45,Cow_7,9,1,5,30.0,Sunny,
2023-09-17,01:45,Cow_8,7,7,1,30.0,Sunny,
2023-09-17,01:45,Cow_9,14,1,0,30.0,Sunny,
2023-09-17,01:45,Cow_10,14,0,1,30.0,Sunny,
2023-09-17,02:00,Cow_1,0,2,13,29.7,Sunny,
2023-09-17,02:00,Cow_2,11,2,2,29.7,Sunny,
2023-09-17,02:00,Cow_3,6,7,2,29.7,Sunny,
2023-09-17,02:00,Cow_4,2,13,0,29.7,Sunny,
2023-09-17,02:00,Cow_5,11,3,1,29.7,Sunny,
2023-09-17,02:00,Cow_6,0,2,13,29.7,Sunny,
2023-09-17,02:00,Cow_7,14,1,0,29.7,Sunny,
2023-09-17,02:00,Cow_8,14,0,1,29.7,Sunny,
