Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-05-18,00:00,Cow_1,7,2,6,32.6,Sunny
2024-05-18,00:00,Cow_2,1,14,0,32.6,Sunny
2024-05-18,00:00,Cow_3,0,8,7,32.6,Sunny
2024-05-18,00:00,Cow_4,0,15,0,32.6,Sunny
2024-05-18,00:00,Cow_5,5,8,2,32.6,Sunny
2024-05-18,00:00,Cow_6,14,1,0,32.6,Sunny
2024-05-18,00:00,Cow_7,13,0,2,32.6,Sunny
2024-05-18,00:00,Cow_8,2,4,9,32.6,Sunny
2024-05-18,00:00,Cow_9,1,9,5,32.6,Sunny
2024-05-18,00:00,Cow_10,3,3,9,32.6,Sunny
2024-05-18,00:15,Cow_1,7,7,1,28.6,Sunny
2024-05-18,00:15,Cow_2,8,5,2,28.6,Sunny
2024-05-18,00:15,Cow_3,14,0,1,28.6,Sunny
2024-05-18,00:15,Cow_4,2,2,11,28.6,Sunny
2024-05-18,00:15,Cow_5,2,12,1,28.6,Sunny
2024-05-18,00:15,Cow_6,1,8,6,28.6,Sunny
2024-05-18,00:15,Cow_7,1,13,1,28.6,Sunny
2024-05-18,00:15,Cow_8,5,6,4,28.6,Sunny
2024-05-18,00:15,Cow_9,14,1,0,28.6,Sunny
2024-05-18,00:15,Cow_10,11,3,1,28.6,Sunny
2024-05-18,00:30,Cow_1,6,7,2,27.8,Sunny
2024-05-18,00:30,Cow_2,7,6,2,27.8,Sunny
2024-05-18,00:30,Cow_3,2,7,6,27.8,Sunny
2024-05-18,00:30,Cow_4,14,0,1,27.8,Sunny
2024-05-18,00:30,Cow_5,4,3,8,27.8,Sunny
2024-05-18,00:30,Cow_6,13,2,0,27.8,Sunny
2024-05-18,00:30,Cow_7,6,1,8,27.8,Sunny
2024-05-18,00:30,Cow_8,14,1,0,27.8,Sunny
2024-05-18,00:30,Cow_9,14,0,1,27.8,Sunny
2024-05-18,00:30,Cow_10,1,13,1,27.8,Sunny
2024-05-18,00:45,Cow_1,4,4,7,31.4,Cloudy
2024-05-18,00:45,Cow_2,12,1,2,31.4,Cloudy
2024-05-18,00:45,Cow_3,1,9,5,31.4,Cloudy
2024-05-18,00:45,Cow_4,1,4,10,31.4,Cloudy
2024-05-18,00:45,Cow_5,1,6,8,31.4,Cloudy
2024-05-18,00:45,Cow_6,3,9,3,31.4,Cloudy
2024-05-18,00:45,Cow_7,11,1,3,31.4,Cloudy
2024-05-18,00:45,Cow_8,0,3,12,31.4,Cloudy
2024-05-18,00:45,Cow_9,10,1,4,31.4,Cloudy
2024-05-18,00:45,Cow_10,10,5,0,31.4,Cloudy
2024-05-18,01:00,Cow_1,13,0,2,32.9,Clear
2024-05-18,01:00,Cow_2,3,8,4,32.9,Clear
2024-05-18,01:00,Cow_3,10,1,4,32.9,Clear
2024-05-18,01:00,Cow_4,9,0,6,32.9,Clear
2024-05-18,01:00,Cow_5,7,2,6,32.9,Clear
2024-05-18,01:00,Cow_6,5,0,10,32.9,Clear
2024-05-18,01:00,Cow_7,1,3,11,32.9,Clear
2024-05-18,01:00,Cow_8,1,7,7,32.9,Clear
2024-05-18,01:00,Cow_9,12,3,0,32.9,Clear
2024-05-18,01:00,Cow_10,5,8,2,32.9,Clear
2024-05-18,01:15,Cow_1,5,4,6,34.5,Cloudy
2024-05-18,01:15,Cow_2,9,6,0,34.5,Cloudy
2024-05-18,01:15,Cow_3,12,3,0,34.5,Cloudy
2024-05-18,01:15,Cow_4,6,6,3,34.5,Cloudy
2024-05-18,01:15,Cow_5,2,6,7,34.5,Cloudy
2024-05-18,01:15,Cow_6,9,6,0,34.5,Cloudy
2024-05-18,01:15,Cow_7,5,9,1,34.5,Cloudy
2024-05-18,01:15,Cow_8,1,4,10,34.5,Cloudy
2024-05-18,01:15,Cow_9,14,0,1,34.5,Cloudy
2024-05-18,01:15,Cow_10,7,7,1,34.5,Cloudy
2024-05-18,01:30,Cow_1,11,0,4,28.6,Rainy
2024-05-18,01:30,Cow_2,15,0,0,28.6,Rainy
2024-05-18,01:30,Cow_3,9,3,3,28.6,Rainy
2024-05-18,01:30,Cow_4,15,0,0,28.6,Rainy
2024-05-18,01:30,Cow_5,13,2,0,28.6,Rainy
2024-05-18,01:30,Cow_6,11,0,4,28.6,Rainy
2024-05-18,01:30,Cow_7,12,2,1,28.6,Rainy
2024-05-18,01:30,Cow_8,7,1,7,28.6,Rainy
2024-05-18,01:30,Cow_9,8,5,2,28.6,Rainy
2024-05-18,01:30,Cow_10,10,3,2,28.6,Rainy
2024-05-18,01:45,Cow_1,0,5,10,28.8,Cloudy
2024-05-18,01:45,Cow_2,5,8,2,28.8,Cloudy
2024-05-18,01:45,Cow_3,10,0,5,28.8,Cloudy
2024-05-18,01:45,Cow_4,15,0,0,28.8,Cloudy
2024-05-18,01:45,Cow_5,2,7,6,28.8,Cloudy
2024-05-18,01:45,Cow_6,4,2,9,28.8,Cloudy
2024-05-18,01:45,Cow_7,0,14,1,28.8,Cloudy
2024-05-18,01:45,Cow_8,0,13,2,28.8,Cloudy
2024-05-18,01:45,Cow_9,9,5,1,28.8,Cloudy
2024-05-18,01:45,Cow_10,14,1,0,28.8,Cloudy
2024-05-18,02:00,Cow_1,14,0,1,27.8,Rainy
2024-05-18,02:00,Cow_2,4,7,4,27.8,Rainy
2024-05-18,02:00,Cow_3,15,0,0,27.8,Rainy
2024-05-18,02:00,Cow_4,9,0,6,27.8,Rainy
2024-05-18,02:00,Cow_5,4,6,5,27.8,Rainy
2024-05-18,02:00,Cow_6,7,1,7,27.8,Rainy
2024-05-18,02:00,Cow_7,9,3,3,27.8,Rainy
2024-05-18,02:00,Cow_8,14,1,0,27.8,Rainy
2024-05-18,02:00,Cow_9,15,0,0,27.8,Rainy
2024-05-18,02:00,Cow_10,1,7,7,27.8,Rainy
2024-05-18,02:15,Cow_1,5,4,6,32.4,Cloudy
2024-05-18,02:15,Cow_2,13,2,0,32.4,Cloudy
2024-05-18,02:15,Cow_3,0,3,12,32.4,Cloudy
2024-05-18,02:15,Cow_4,2,7,6,32.4,Cloudy
2024-05-18,02:15,Cow_5,13,2,0,32.4,Cloudy
2024-05-18,02:15,Cow_6,0,1,14,32.4,Cloudy
2024-05-18,02:15,Cow_7,2,12,1,32.4,Cloudy
2024-05-18,02:15,Cow_8,9,5,1,32.4,Cloudy
2024-05-18,02:15,Cow_9,5,0,10,32.4,Cloudy
2024-05-18,02:15,Cow_10,2,12,1,32.4,Cloudy
2024-05-18,02:30,Cow_1,5,6,4,31.9,Sunny
2024-05-18,02:30,Cow_2,15,0,0,31.9,Sunny
2024-05-18,02:30,Cow_3,13,2,0,31.9,Sunny
2024-05-18,02:30,Cow_4,4,7,4,31.9,Sunny
2024-05-18,02:30,Cow_5,11,0,4,31.9,Sunny
2024-05-18,02:30,Cow_6,2,6,7,31.9,Sunny
2024-05-18,02:30,Cow_7,2,10,3,31.9,Sunny
2024-05-18,02:30,Cow_8,6,4,5,31.9,Sunny
2024-05-18,02:30,Cow_9,4,6,5,31.9,Sunny
2024-05-18,02:30,Cow_10,10,5,0,31.9,Sunny
2024-05-18,02:45,Cow_1,3,4,8,34.7,Rainy
2024-05-18,02:45,Cow_2,14,1,0,34.7,Rainy
2024-05-18,02:45,Cow_3,10,5,0,34.7,Rainy
2024-05-18,02:45,Cow_4,6,3,6,34.7,Rainy
2024-05-18,02:45,Cow_5,12,1,2,34.7,Rainy
2024-05-18,02:45,Cow_6,5,2,8,34.7,Rainy
2024-05-18,02:45,Cow_7,5,5,5,34.7,Rainy
2024-05-18,02:45,Cow_8,0,13,2,34.7,Rainy
2024-05-18,02:45,Cow_9,15,0,0,34.7,Rainy
2024-05-18,02:45,Cow_10,9,2,4,34.7,Rainy
2024-05-18,03:00,Cow_1,3,11,1,25.7,Rainy
2024-05-18,03:00,Cow_2,6,4,5,25.7,Rainy
2024-05-18,03:00,Cow_3,5,2,8,25.7,Rainy
2024-05-18,03:00,Cow_4,4,4,7,25.7,Rainy
2024-05-18,03:00,Cow_5,13,2,0,25.7,Rainy
2024-05-18,03:00,Cow_6,2,0,13,25.7,Rainy
2024-05-18,03:00,Cow_7,2,13,0,25.7,Rainy
2024-05-18,03:00,Cow_8,0,0,15,25.7,Rainy
2024-05-18,03:00,Cow_9,4,7,4,25.7,Rainy
2024-05-18,03:00,Cow_10,10,4,1,25.7,Rainy
2024-05-18,03:15,Cow_1,7,6,2,26.8,Sunny
