Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-08-13,00:00,Cow_1,5,5,5,27.1,Sunny
2024-08-13,00:00,Cow_2,14,1,0,27.1,Sunny
2024-08-13,00:00,Cow_3,13,1,1,27.1,Sunny
2024-08-13,00:00,Cow_4,8,7,0,27.1,Sunny
2024-08-13,00:00,Cow_5,8,5,2,27.1,Sunny
2024-08-13,00:00,Cow_6,6,4,5,27.1,Sunny
2024-08-13,00:00,Cow_7,1,6,8,27.1,Sunny
2024-08-13,00:00,Cow_8,0,13,2,27.1,Sunny
2024-08-13,00:00,Cow_9,12,2,1,27.1,Sunny
2024-08-13,00:00,Cow_10,5,10,0,27.1,Sunny
2024-08-13,00:15,Cow_1,8,5,2,31.2,Clear
2024-08-13,00:15,Cow_2,3,1,11,31.2,Clear
2024-08-13,00:15,Cow_3,3,11,1,31.2,Clear
2024-08-13,00:15,Cow_4,11,3,1,31.2,Clear
2024-08-13,00:15,Cow_5,8,2,5,31.2,Clear
2024-08-13,00:15,Cow_6,4,6,5,31.2,Clear
2024-08-13,00:15,Cow_7,7,5,3,31.2,Clear
2024-08-13,00:15,Cow_8,5,3,7,31.2,Clear
2024-08-13,00:15,Cow_9,11,0,4,31.2,Clear
2024-08-13,00:15,Cow_10,3,10,2,31.2,Clear
2024-08-13,00:30,Cow_1,13,2,0,26.7,Cloudy
2024-08-13,00:30,Cow_2,1,10,4,26.7,Cloudy
2024-08-13,00:30,Cow_3,3,3,9,26.7,Cloudy
2024-08-13,00:30,Cow_4,12,0,3,26.7,Cloudy
2024-08-13,00:30,Cow_5,5,10,0,26.7,Cloudy
2024-08-13,00:30,Cow_6,7,4,4,26.7,Cloudy
2024-08-13,00:30,Cow_7,12,0,3,26.7,Cloudy
2024-08-13,00:30,Cow_8,14,0,1,26.7,Cloudy
2024-08-13,00:30,Cow_9,8,0,7,26.7,Cloudy
2024-08-13,00:30,Cow_10,0,4,11,26.7,Cloudy
2024-08-13,00:45,Cow_1,5,9,1,26.7,Rainy
2024-08-13,00:45,Cow_2,2,7,6,26.7,Rainy
2024-08-13,00:45,Cow_3,12,3,0,26.7,Rainy
2024-08-13,00:45,Cow_4,12,2,1,26.7,Rainy
2024-08-13,00:45,Cow_5,0,11,4,26.7,Rainy
2024-08-13,00:45,Cow_6,1,3,11,26.7,Rainy
2024-08-13,00:45,Cow_7,2,0,13,26.7,Rainy
2024-08-13,00:45,Cow_8,13,0,2,26.7,Rainy
2024-08-13,00:45,Cow_9,2,0,13,26.7,Rainy
2024-08-13,00:45,Cow_10,7,8,0,26.7,Rainy
2024-08-13,01:00,Cow_1,5,4,6,32.2,Sunny
2024-08-13,01:00,Cow_2,5,0,10,32.2,Sunny
2024-08-13,01:00,Cow_3,6,6,3,32.2,Sunny
2024-08-13,01:00,Cow_4,14,0,1,32.2,Sunny
2024-08-13,01:00,Cow_5,7,4,4,32.2,Sunny
2024-08-13,01:00,Cow_6,4,2,9,32.2,Sunny
2024-08-13,01:00,Cow_7,6,0,9,32.2,Sunny
2024-08-13,01:00,Cow_8,14,0,1,32.2,Sunny
2024-08-13,01:00,Cow_9,12,0,3,32.2,Sunny
2024-08-13,01:00,Cow_10,5,1,9,32.2,Sunny
2024-08-13,01:15,Cow_1,9,5,1,27.3,Sunny
2024-08-13,01:15,Cow_2,6,4,5,27.3,Sunny
2024-08-13,01:15,Cow_3,9,0,6,27.3,Sunny
2024-08-13,01:15,Cow_4,14,1,0,27.3,Sunny
2024-08-13,01:15,Cow_5,6,7,2,27.3,Sunny
2024-08-13,01:15,Cow_6,6,8,1,27.3,Sunny
2024-08-13,01:15,Cow_7,13,2,0,27.3,Sunny
2024-08-13,01:15,Cow_8,4,5,6,27.3,Sunny
2024-08-13,01:15,Cow_9,0,12,3,27.3,Sunny
2024-08-13,01:15,Cow_10,2,3,10,27.3,Sunny
2024-08-13,01:30,Cow_1,1,7,7,29.0,Cloudy
