Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-03-10,00:00,Cow_1,11,0,4,27.7,Sunny
2024-03-10,00:00,Cow_2,2,4,9,27.7,Sunny
2024-03-10,00:00,Cow_3,5,0,10,27.7,Sunny
2024-03-10,00:00,Cow_4,7,5,3,27.7,Sunny
2024-03-10,00:00,Cow_5,9,3,3,27.7,Sunny
2024-03-10,00:00,Cow_6,15,0,0,27.7,Sunny
2024-03-10,00:00,Cow_7,11,2,2,27.7,Sunny
2024-03-10,00:00,Cow_8,9,6,0,27.7,Sunny
2024-03-10,00:00,Cow_9,0,6,9,27.7,Sunny
2024-03-10,00:00,Cow_10,14,0,1,27.7,Sunny
2024-03-10,00:15,Cow_1,7,8,0,30.0,Clear
2024-03-10,00:15,Cow_2,13,2,0,30.0,Clear
2024-03-10,00:15,Cow_3,15,0,0,30.0,Clear
2024-03-10,00:15,Cow_4,1,12,2,30.0,Clear
2024-03-10,00:15,Cow_5,1,0,14,30.0,Clear
2024-03-10,00:15,Cow_6,15,0,0,30.0,Clear
2024-03-10,00:15,Cow_7,5,3,7,30.0,Clear
2024-03-10,00:15,Cow_8,12,2,1,30.0,Clear
2024-03-10,00:15,Cow_9,2,7,6,30.0,Clear
2024-03-10,00:15,Cow_10,2,9,4,30.0,Clear
2024-03-10,00:30,Cow_1,5,0,10,25.2,Sunny
2024-03-10,00:30,Cow_2,7,4,4,25.2,Sunny
2024-03-10,00:30,Cow_3,7,4,4,25.2,Sunny
2024-03-10,00:30,Cow_4,15,0,0,25.2,Sunny
2024-03-10,00:30,Cow_5,3,1,11,25.2,Sunny
2024-03-10,00:30,Cow_6,8,3,4,25.2,Sunny
2024-03-10,00:30,Cow_7,4,4,7,25.2,Sunny
2024-03-10,00:30,Cow_8,8,7,0,25.2,Sunny
2024-03-10,00:30,Cow_9,15,0,0,25.2,Sunny
2024-03-10,00:30,Cow_10,9,3,3,25.2,Sunny
2024-03-10,00:45,Cow_1,2,12,1,26.5,Sunny
2024-03-10,00:45,Cow_2,13,1,1,26.5,Sunny
2024-03-10,00:45,Cow_3,5,3,7,26.5,Sunny
2024-03-10,00:45,Cow_4,8,1,6,26.5,Sunny
2024-03-10,00:45,Cow_5,3,0,12,26.5,Sunny
2024-03-10,00:45,Cow_6,7,3,5,26.5,Sunny
2024-03-10,00:45,Cow_7,10,3,2,26.5,Sunny
2024-03-10,00:45,Cow_8,0,12,3,26.5,Sunny
2024-03-10,00:45,Cow_9,4,7,4,26.5,Sunny
2024-03-10,00:45,Cow_10,12,0,3,26.5,Sunny
2024-03-10,01:00,Cow_1,10,4,1,25.4,Cloudy
2024-03-10,01:00,Cow_2,10,2,3,25.4,Cloudy
2024-03-10,01:00,Cow_3,7,0,8,25.4,Cloudy
2024-03-10,01:00,Cow_4,14,1,0,25.4,Cloudy
2024-03-10,01:00,Cow_5,10,3,2,25.4,Cloudy
2024-03-10,01:00,Cow_6,14,0,1,25.4,Cloudy
2024-03-10,01:00,Cow_7,1,13,1,25.4,Cloudy
2024-03-10,01:00,Cow_8,14,0,1,25.4,Cloudy
2024-03-10,01:00,Cow_9,5,4,6,25.4,Cloudy
2024-03-10,01:00,Cow_10,0,7,8,25.4,Cloudy
2024-03-10,01:15,Cow_1,14,0,1,30.0,Sunny
2024-03-10,01:15,Cow_2,5,3,7,30.0,Sunny
2024-03-10,01:15,Cow_3,9,1,5,30.0,Sunny
2024-03-10,01:15,Cow_4,1,11,3,30.0,Sunny
2024-03-10,01:15,Cow_5,2,6,7,30.0,Sunny
2024-03-10,01:15,Cow_6,7,8,0,30.0,Sunny
2024-03-10,01:15,Cow_7,10,5,0,30.0,Sunny
2024-03-10,01:15,Cow_8,15,0,0,30.0,Sunny
2024-03-10,01:15,Cow_9,9,6,0,30.0,Sunny
2024-03-10,01:15,Cow_10,13,1,1,30.0,Sunny
2024-03-10,01:30,Cow_1,0,2,13,34.2,Rainy
2024-03-10,01:30,Cow_2,12,1,2,34.2,Rainy
2024-03-10,01:30,Cow_3,0,13,2,34.2,Rainy
2024-03-10,01:30,Cow_4,0,7,8,34.2,Rainy
2024-03-10,01:30,Cow_5,1,14,0,34.2,Rainy
2024-03-10,01:30,Cow_6,6,1,8,34.2,Rainy
2024-03-10,01:30,Cow_7,9,0,6,34.2,Rainy
2024-03-10,01:30,Cow_8,1,1,13,34.2,Rainy
2024-03-10,01:30,Cow_9,13,2,0,34.2,Rainy
