Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-05-07,00:00,Cow_1,14,0,1,32.1,Rainy,
2023-05-07,00:00,Cow_2,12,0,3,32.1,Rainy,
2023-05-07,00:00,Cow_3,7,4,4,32.1,Rainy,
2023-05-07,00:00,Cow_4,6,5,4,32.1,Rainy,
2023-05-07,00:00,Cow_5,15,0,0,32.1,Rainy,
2023-05-07,00:00,Cow_6,9,6,0,32.1,Rainy,
2023-05-07,00:00,Cow_7,3,12,0,32.1,Rainy,
2023-05-07,00:00,Cow_8,15,0,0,32.1,Rainy,
2023-05-07,00:00,Cow_9,12,0,3,32.1,Rainy,
2023-05-07,00:00,Cow_10,12,3,0,32.1,Rainy,
2023-05-07,00:15,Cow_1,3,10,2,27.4,Clear,
2023-05-07,00:15,Cow_2,2,6,7,27.4,Clear,
2023-05-07,00:15,Cow_3,13,1,1,27.4,Clear,
2023-05-07,00:15,Cow_4,9,6,0,27.4,Clear,
2023-05-07,00:15,Cow_5,3,4,8,27.4,Clear,
2023-05-07,00:15,Cow_6,3,2,10,27.4,Clear,
2023-05-07,00:15,Cow_7,10,3,2,27.4,Clear,
2023-05-07,00:15,Cow_8,4,5,6,27.4,Clear,
2023-05-07,00:15,Cow_9,1,3,11,27.4,Clear,
2023-05-07,00:15,Cow_10,0,7,8,27.4,Clear,
2023-05-07,00:30,Cow_1,11,3,1,33.0,Rainy,
2023-05-07,00:30,Cow_2,11,1,3,33.0,Rainy,
2023-05-07,00:30,Cow_3,12,0,3,33.0,Rainy,
2023-05-07,00:30,Cow_4,12,0,3,33.0,Rainy,
2023-05-07,00:30,Cow_5,3,12,0,33.0,Rainy,
2023-05-07,00:30,Cow_6,14,0,1,33.0,Rainy,
2023-05-07,00:30,Cow_7,2,9,4,33.0,Rainy,
2023-05-07,00:30,Cow_8,6,6,3,33.0,Rainy,
2023-05-07,00:30,Cow_9,15,0,0,33.0,Rainy,
2023-05-07,00:30,Cow_10,4,1,10,33.0,Rainy,
2023-05-07,00:45,Cow_1,3,9,3,27.3,Clear,
2023-05-07,00:45,Cow_2,13,0,2,27.3,Clear,
2023-05-07,00:45,Cow_3,1,10,4,27.3,Clear,
2023-05-07,00:45,Cow_4,8,2,5,27.3,Clear,
2023-05-07,00:45,Cow_5,3,8,4,27.3,Clear,
2023-05-07,00:45,Cow_6,2,7,6,27.3,Clear,
2023-05-07,00:45,Cow_7,15,0,0,27.3,Clear,
2023-05-07,00:45,Cow_8,14,1,0,27.3,Clear,
2023-05-07,00:45,Cow_9,5,2,8,27.3,Clear,
2023-05-07,00:45,Cow_10,12,0,3,27.3,Clear,
2023-05-07,01:00,Cow_1,12,2,1,31.9,Cloudy,
2023-05-07,01:00,Cow_2,6,5,4,31.9,Cloudy,
2023-05-07,01:00,Cow_3,11,3,1,31.9,Cloudy,
2023-05-07,01:00,Cow_4,6,8,1,31.9,Cloudy,
2023-05-07,01:00,Cow_5,11,2,2,31.9,Cloudy,
2023-05-07,01:00,Cow_6,3,3,9,31.9,Cloudy,
2023-05-07,01:00,Cow_7,10,2,3,31.9,Cloudy,
2023-05-07,01:00,Cow_8,12,1,2,31.9,Cloudy,
2023-05-07,01:00,Cow_9,11,0,4,31.9,Cloudy,
2023-05-07,01:00,Cow_10,10,5,0,31.9,Cloudy,
2023-05-07,01:15,Cow_1,12,1,2,26.6,Sunny,
2023-05-07,01:15,Cow_2,4,0,11,26.6,Sunny,
2023-05-07,01:15,Cow_3,15,0,0,26.6,Sunny,
2023-05-07,01:15,Cow_4,6,5,4,26.6,Sunny,
2023-05-07,01:15,Cow_5,0,2,13,26.6,Sunny,
2023-05-07,01:15,Cow_6,4,1,10,26.6,Sunny,
2023-05-07,01:15,Cow_7,0,5,10,26.6,Sunny,
2023-05-07,01:15,Cow_8,13,2,0,26.6,Sunny,
2023-05-07,01:15,Cow_9,2,3,10,26.6,Sunny,
2023-05-07,01:15,Cow_10,1,5,9,26.6,Sunny,
2023-05-07,01:30,Cow_1,14,1,0,31.1,Rainy,
2023-05-07,01:30,Cow_2,3,3,9,31.1,Rainy,
2023-05-07,01:30,Cow_3,2,12,1,31.1,Rainy,
2023-05-07,01:30,Cow_4,9,0,6,31.1,Rainy,
2023-05-07,01:30,Cow_5,5,6,4,31.1,Rainy,
2023-05-07,01:30,Cow_6,12,2,1,31.1,Rainy,
2023-05-07,01:30,Cow_7,1,5,9,31.1,Rainy,
2023-05-07,01:30,Cow_8,15,0,0,31.1,Rainy,
2023-05-07,01:30,Cow_9,6,2,7,31.1,Rainy,
2023-05-07,01:30,Cow_10,12,3,0,31.1,Rainy,
2023-05-07,01:45,Cow_1,14,1,0,34.4,Rainy,
2023-05-07,01:45,Cow_2,14,1,0,34.4,Rainy,
2023-05-07,01:45,Cow_3,14,1,0,34.4,Rainy,
2023-05-07,01:45,Cow_4,2,3,10,34.4,Rainy,
2023-05-07,01:45,Cow_5,14,1,0,34.4,Rainy,
2023-05-07,01:45,Cow_6,9,3,3,34.4,Rainy,
2023-05-07,01:45,Cow_7,7,6,2,34.4,Rainy,
2023-05-07,01:45,Cow_8,0,4,11,34.4,Rainy,
2023-05-07,01:45,Cow_9,7,4,4,34.4,Rainy,
2023-05-07,01:45,Cow_10,5,10,0,34.4,Rainy,
2023-05-07,02:00,Cow_1,3,6,6,29.4,Rainy,
2023-05-07,02:00,Cow_2,11,0,4,29.4,Rainy,
2023-05-07,02:00,Cow_3,14,0,1,29.4,Rainy,
2023-05-07,02:00,Cow_4,1,5,9,29.4,Rainy,
2023-05-07,02:00,Cow_5,5,0,10,29.4,Rainy,
2023-05-07,02:00,Cow_6,4,11,0,29.4,Rainy,
2023-05-07,02:00,Cow_7,3,8,4,29.4,Rainy,
2023-05-07,02:00,Cow_8,11,2,2,29.4,Rainy,
2023-05-07,02:00,Cow_9,15,0,0,29.4,Rainy,
2023-05-07,02:00,Cow_10,12,1,2,29.4,Rainy,
2023-05-07,02:15,Cow_1,5,6,4,25.6,Cloudy,
2023-05-07,02:15,Cow_2,0,11,4,25.6,Cloudy,
2023-05-07,02:15,Cow_3,0,12,3,25.6,Cloudy,
2023-05-07,02:15,Cow_4,6,8,1,25.6,Cloudy,
2023-05-07,02:15,Cow_5,6,8,1,25.6,Cloudy,
2023-05-07,02:15,Cow_6,9,3,3,25.6,Cloudy,
2023-05-07,02:15,Cow_7,10,4,1,25.6,Cloudy,
2023-05-07,02:15,Cow_8,5,2,8,25.6,Cloudy,
2023-05-07,02:15,Cow_9,2,9,4,25.6,Cloudy,
2023-05-07,02:15,Cow_10,1,7,7,25.6,Cloudy,
