Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2022-12-06,00:00,Cow_1,13,0,2,27.4,Clear,
2022-12-06,00:00,Cow_2,4,1,10,27.4,Clear,
2022-12-06,00:00,Cow_3,5,7,3,27.4,Clear,
2022-12-06,00:00,Cow_4,8,1,6,27.4,Clear,
2022-12-06,00:00,Cow_5,10,2,3,27.4,Clear,
2022-12-06,00:00,Cow_6,7,6,2,27.4,Clear,
2022-12-06,00:00,Cow_7,12,0,3,27.4,Clear,
2022-12-06,00:00,Cow_8,15,0,0,27.4,Clear,
2022-12-06,00:00,Cow_9,15,0,0,27.4,Clear,
2022-12-06,00:00,Cow_10,7,7,1,27.4,Clear,
2022-12-06,00:15,Cow_1,8,2,5,25.2,Cloudy,
2022-12-06,00:15,Cow_2,13,0,2,25.2,Cloudy,
2022-12-06,00:15,Cow_3,15,0,0,25.2,Cloudy,
2022-12-06,00:15,Cow_4,5,3,7,25.2,Cloudy,
2022-12-06,00:15,Cow_5,12,1,2,25.2,Cloudy,
2022-12-06,00:15,Cow_6,1,7,7,25.2,Cloudy,
2022-12-06,00:15,Cow_7,12,0,3,25.2,Cloudy,
2022-12-06,00:15,Cow_8,13,0,2,25.2,Cloudy,
2022-12-06,00:15,Cow_9,13,0,2,25.2,Cloudy,
2022-12-06,00:15,Cow_10,3,0,12,25.2,Cloudy,
2022-12-06,00:30,Cow_1,6,9,0,27.9,Clear,
2022-12-06,00:30,Cow_2,14,0,1,27.9,Clear,
2022-12-06,00:30,Cow_3,2,10,3,27.9,Clear,
2022-12-06,00:30,Cow_4,5,6,4,27.9,Clear,
2022-12-06,00:30,Cow_5,3,4,8,27.9,Clear,
2022-12-06,00:30,Cow_6,14,1,0,27.9,Clear,
2022-12-06,00:30,Cow_7,7,7,1,27.9,Clear,
2022-12-06,00:30,Cow_8,12,0,3,27.9,Clear,
2022-12-06,00:30,Cow_9,5,8,2,27.9,Clear,
2022-12-06,00:30,Cow_10,4,4,7,27.9,Clear,
2022-12-06,00:45,Cow_1,7,1,7,34.0,Clear,
2022-12-06,00:45,Cow_2,1,5,9,34.0,Clear,
2022-12-06,00:45,Cow_3,7,2,6,34.0,Clear,
2022-12-06,00:45,Cow_4,3,10,2,34.0,Clear,
2022-12-06,00:45,Cow_5,2,2,11,34.0,Clear,
2022-12-06,00:45,Cow_6,13,2,0,34.0,Clear,
2022-12-06,00:45,Cow_7,2,13,0,34.0,Clear,
2022-12-06,00:45,Cow_8,4,5,6,34.0,Clear,
2022-12-06,00:45,Cow_9,12,1,2,34.0,Clear,
2022-12-06,00:45,Cow_10,2,7,6,34.0,Clear,
2022-12-06,01:00,Cow_1,3,10,2,32.8,Sunny,
2022-12-06,01:00,Cow_2,4,3,8,32.8,Sunny,
2022-12-06,01:00,Cow_3,6,2,7,32.8,Sunny,
2022-12-06,01:00,Cow_4,14,0,1,32.8,Sunny,
2022-12-06,01:00,Cow_5,14,1,0,32.8,Sunny,
2022-12-06,01:00,Cow_6,7,5,3,32.8,Sunny,
2022-12-06,01:00,Cow_7,10,2,3,32.8,Sunny,
2022-12-06,01:00,Cow_8,2,2,11,32.8,Sunny,
2022-12-06,01:00,Cow_9,15,0,0,32.8,Sunny,
2022-12-06,01:00,Cow_10,12,0,3,32.8,Sunny,
2022-12-06,01:15,Cow_1,7,1,7,32.3,Sunny,
2022-12-06,01:15,Cow_2,12,2,1,32.3,Sunny,
2022-12-06,01:15,Cow_3,0,0,15,32.3,Sunny,
2022-12-06,01:15,Cow_4,6,1,8,32.3,Sunny,
2022-12-06,01:15,Cow_5,1,3,11,32.3,Sunny,
2022-12-06,01:15,Cow_6,4,6,5,32.3,Sunny,
2022-12-06,01:15,Cow_7,7,5,3,32.3,Sunny,
2022-12-06,01:15,Cow_8,0,9,6,32.3,Sunny,
2022-12-06,01:15,Cow_9,1,11,3,32.3,Sunny,
2022-12-06,01:15,Cow_10,2,9,4,32.3,Sunny,
2022-12-06,01:30,Cow_1,4,7,4,32.6,Rainy,
2022-12-06,01:30,Cow_2,12,1,2,32.6,Rainy,
2022-12-06,01:30,Cow_3,0,3,12,32.6,Rainy,
2022-12-06,01:30,Cow_4,15,0,0,32.6,Rainy,
2022-12-06,01:30,Cow_5,7,2,6,32.6,Rainy,
2022-12-06,01:30,Cow_6,6,3,6,32.6,Rainy,
2022-12-06,01:30,Cow_7,13,0,2,32.6,Rainy,
2022-12-06,01:30,Cow_8,5,10,0,32.6,Rainy,
2022-12-06,01:30,Cow_9,13,2,0,32.6,Rainy,
2022-12-06,01:30,Cow_10,2,3,10,32.6,Rainy,
2022-12-06,01:45,Cow_1,7,8,0,30.7,Rainy,
2022-12-06,01:45,Cow_2,13,1,1,30.7,Rainy,
2022-12-06,01:45,Cow_3,5,3,7,30.7,Rainy,
2022-12-06,01:45,Cow_4,12,0,3,30.7,Rainy,
2022-12-06,01:45,Cow_5,11,3,1,30.7,Rainy,
2022-12-06,01:45,Cow_6,1,1,13,30.7,Rainy,
2022-12-06,01:45,Cow_7,10,2,3,30.7,Rainy,
2022-12-06,01:45,Cow_8,11,2,2,30.7,Rainy,
2022-12-06,01:45,Cow_9,14,0,1,30.7,Rainy,
2022-12-06,01:45,Cow_10,13,1,1,30.7,Rainy,
2022-12-06,02:00,Cow_1,4,4,7,25.9,Cloudy,
2022-12-06,02:00,Cow_2,4,9,2,25.9,Cloudy,
2022-12-06,02:00,Cow_3,10,0,5,25.9,Cloudy,
2022-12-06,02:00,Cow_4,1,10,4,25.9,Cloudy,
2022-12-06,02:00,Cow_5,4,5,6,25.9,Cloudy,
2022-12-06,02:00,Cow_6,5,6,4,25.9,Cloudy,
2022-12-06,02:00,Cow_7,1,12,2,25.9,Cloudy,
2022-12-06,02:00,Cow_8,1,5,9,25.9,Cloudy,
2022-12-06,02:00,Cow_9,8,0,7,25.9,Cloudy,
2022-12-06,02:00,Cow_10,2,0,13,25.9,Cloudy,
2022-12-06,02:15,Cow_1,7,0,8,28.3,Cloudy,
2022-12-06,02:15,Cow_2,7,4,4,28.3,Cloudy,
2022-12-06,02:15,Cow_3,6,1,8,28.3,Cloudy,
2022-12-06,02:15,Cow_4,8,0,7,28.3,Cloudy,
2022-12-06,02:15,Cow_5,14,0,1,28.3,Cloudy,
2022-12-06,02:15,Cow_6,15,0,0,28.3,Cloudy,
2022-12-06,02:15,Cow_7,12,2,1,28.3,Cloudy,
2022-12-06,02:15,Cow_8,8,2,5,28.3,Cloudy,
2022-12-06,02:15,Cow_9,2,0,13,28.3,Cloudy,
2022-12-06,02:15,Cow_10,5,7,3,28.3,Cloudy,
2022-12-06,02:30,Cow_1,4,8,3,30.5,Sunny,
2022-12-06,02:30,Cow_2,10,5,0,30.5,Sunny,
2022-12-06,02:30,Cow_3,9,2,4,30.5,Sunny,
2022-12-06,02:30,Cow_4,0,1,14,30.5,Sunny,
2022-12-06,02:30,Cow_5,12,0,3,30.5,Sunny,
2022-12-06,02:30,Cow_6,9,5,1,30.5,Sunny,
2022-12-06,02:30,Cow_7,14,1,0,30.5,Sunny,
2022-12-06,02:30,Cow_8,6,6,3,30.5,Sunny,
2022-12-06,02:30,Cow_9,12,3,0,30.5,Sunny,
2022-12-06,02:30,Cow_10,4,3,8,30.5,Sunny,
2022-12-06,02:45,Cow_1,3,8,4,29.6,Rainy,
2022-12-06,02:45,Cow_2,14,1,0,29.6,Rainy,
2022-12-06,02:45,Cow_3,4,4,7,29.6,Rainy,
2022-12-06,02:45,Cow_4,1,8,6,29.6,Rainy,
2022-12-06,02:45,Cow_5,12,3,0,29.6,Rainy,
2022-12-06,02:45,Cow_6,14,1,0,29.6,Rainy,
2022-12-06,02:45,Cow_7,1,13,1,29.6,Rainy,
2022-12-06,02:45,Cow_8,10,4,1,29.6,Rainy,
2022-12-06,02:45,Cow_9,3,0,12,29.6,Rainy,
2022-12-06,02:45,Cow_10,15,0,0,29.6,Rainy,
2022-12-06,03:00,Cow_1,11,3,1,25.4,Sunny,
2022-12-06,03:00,Cow_2,13,1,1,25.4,Sunny,
2022-12-06,03:00,Cow_3,2,5,8,25.4,Sunny,
2022-12-06,03:00,Cow_4,1,11,3,25.4,Sunny,
2022-12-06,03:00,Cow_5,2,2,11,25.4,Sunny,
2022-12-06,03:00,Cow_6,6,2,7,25.4,Sunny,
2022-12-06,03:00,Cow_7,12,0,3,25.4,Sunny,
2022-12-06,03:00,Cow_8,2,10,3,25.4,Sunny,
2022-12-06,03:00,Cow_9,10,3,2,25.4,Sunny,
2022-12-06,03:00,Cow_10,5,7,3,25.4,Sunny,
2022-12-06,03:15,Cow_1,13,2,0,28.7,Clear,
2022-12-06,03:15,Cow_2,12,0,3,28.7,Clear,
2022-12-06,03:15,Cow_3,12,0,3,28.7,Clear,
2022-12-06,03:15,Cow_4,7,0,8,28.7,Clear,
2022-12-06,03:15,Cow_5,0,14,1,28.7,Clear,
2022-12-06,03:15,Cow_6,9,0,6,28.7,Clear,
2022-12-06,03:15,Cow_7,5,9,1,28.7,Clear,
2022-12-06,03:15,Cow_8,13,1,1,28.7,Clear,
2022-12-06,03:15,Cow_9,2,0,13,28.7,Clear,
2022-12-06,03:15,Cow_10,12,0,3,28.7,Clear,
2022-12-06,03:30,Cow_1,3,11,1,32.0,Sunny,
2022-12-06,03:30,Cow_2,14,0,1,32.0,Sunny,
2022-12-06,03:30,Cow_3,11,4,0,32.0,Sunny,
2022-12-06,03:30,Cow_4,15,0,0,32.0,Sunny,
2022-12-06,03:30,Cow_5,6,7,2,32.0,Sunny,
2022-12-06,03:30,Cow_6,14,1,0,32.0,Sunny,
2022-12-06,03:30,Cow_7,8,6,1,32.0,Sunny,
2022-12-06,03:30,Cow_8,3,6,6,32.0,Sunny,
2022-12-06,03:30,Cow_9,4,11,0,32.0,Sunny,
2022-12-06,03:30,Cow_10,0,8,7,32.0,Sunny,
2022-12-06,03:45,Cow_1,7,5,3,31.4,Clear,
2022-12-06,03:45,Cow_2,11,4,0,31.4,Clear,
2022-12-06,03:45,Cow_3,7,1,7,31.4,Clear,
2022-12-06,03:45,Cow_4,3,1,11,31.4,Clear,
2022-12-06,03:45,Cow_5,8,5,2,31.4,Clear,
2022-12-06,03:45,Cow_6,4,4,7,31.4,Clear,
2022-12-06,03:45,Cow_7,3,8,4,31.4,Clear,
2022-12-06,03:45,Cow_8,14,0,1,31.4,Clear,
2022-12-06,03:45,Cow_9,3,11,1,31.4,Clear,
2022-12-06,03:45,Cow_10,10,4,1,31.4,Clear,
2022-12-06,04:00,Cow_1,8,1,6,31.7,Cloudy,
2022-12-06,04:00,Cow_2,9,4,2,31.7,Cloudy,
2022-12-06,04:00,Cow_3,8,3,4,31.7,Cloudy,
2022-12-06,04:00,Cow_4,11,3,1,31.7,Cloudy,
2022-12-06,04:00,Cow_5,7,4,4,31.7,Cloudy,
2022-12-06,04:00,Cow_6,10,1,4,31.7,Cloudy,
2022-12-06,04:00,Cow_7,2,6,7,31.7,Cloudy,
2022-12-06,04:00,Cow_8,10,2,3,31.7,Cloudy,
2022-12-06,04:00,Cow_9,4,10,1,31.7,Cloudy,
2022-12-06,04:00,Cow_10,2,12,1,31.7,Cloudy,
2022-12-06,04:15,Cow_1,0,1,14,30.5,Rainy,
2022-12-06,04:15,Cow_2,3,10,2,30.5,Rainy,
2022-12-06,04:15,Cow_3,8,1,6,30.5,Rainy,
2022-12-06,04:15,Cow_4,14,0,1,30.5,Rainy,
2022-12-06,04:15,Cow_5,4,10,1,30.5,Rainy,
2022-12-06,04:15,Cow_6,10,5,0,30.5,Rainy,
2022-12-06,04:15,Cow_7,4,3,8,30.5,Rainy,
2022-12-06,04:15,Cow_8,6,0,9,30.5,Rainy,
2022-12-06,04:15,Cow_9,12,2,1,30.5,Rainy,
2022-12-06,04:15,Cow_10,11,2,2,30.5,Rainy,
2022-12-06,04:30,Cow_1,11,1,3,34.4,Clear,
