Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-01-31,00:00,Cow_1,15,0,0,26.6,Cloudy
2023-01-31,00:00,Cow_2,13,0,2,26.6,Cloudy
2023-01-31,00:00,Cow_3,3,4,8,26.6,Cloudy
2023-01-31,00:00,Cow_4,14,1,0,26.6,Cloudy
2023-01-31,00:00,Cow_5,7,3,5,26.6,Cloudy
2023-01-31,00:00,Cow_6,14,1,0,26.6,Cloudy
2023-01-31,00:00,Cow_7,2,5,8,26.6,Cloudy
2023-01-31,00:00,Cow_8,12,1,2,26.6,Cloudy
2023-01-31,00:00,Cow_9,9,6,0,26.6,Cloudy
2023-01-31,00:00,Cow_10,6,1,8,26.6,Cloudy
2023-01-31,00:15,Cow_1,12,0,3,30.9,Rainy
2023-01-31,00:15,Cow_2,0,4,11,30.9,Rainy
2023-01-31,00:15,Cow_3,8,7,0,30.9,Rainy
2023-01-31,00:15,Cow_4,8,1,6,30.9,Rainy
2023-01-31,00:15,Cow_5,12,1,2,30.9,Rainy
2023-01-31,00:15,Cow_6,9,6,0,30.9,Rainy
2023-01-31,00:15,Cow_7,2,12,1,30.9,Rainy
2023-01-31,00:15,Cow_8,7,7,1,30.9,Rainy
2023-01-31,00:15,Cow_9,9,5,1,30.9,Rainy
2023-01-31,00:15,Cow_10,15,0,0,30.9,Rainy
2023-01-31,00:30,Cow_1,0,11,4,34.2,Cloudy
2023-01-31,00:30,Cow_2,1,12,2,34.2,Cloudy
2023-01-31,00:30,Cow_3,2,7,6,34.2,Cloudy
2023-01-31,00:30,Cow_4,3,9,3,34.2,Cloudy
2023-01-31,00:30,Cow_5,13,2,0,34.2,Cloudy
2023-01-31,00:30,Cow_6,5,2,8,34.2,Cloudy
2023-01-31,00:30,Cow_7,7,5,3,34.2,Cloudy
2023-01-31,00:30,Cow_8,7,7,1,34.2,Cloudy
2023-01-31,00:30,Cow_9,1,9,5,34.2,Cloudy
2023-01-31,00:30,Cow_10,4,10,1,34.2,Cloudy
2023-01-31,00:45,Cow_1,0,5,10,26.7,Cloudy
2023-01-31,00:45,Cow_2,11,0,4,26.7,Cloudy
2023-01-31,00:45,Cow_3,7,5,3,26.7,Cloudy
2023-01-31,00:45,Cow_4,12,0,3,26.7,Cloudy
2023-01-31,00:45,Cow_5,0,0,15,26.7,Cloudy
2023-01-31,00:45,Cow_6,10,5,0,26.7,Cloudy
2023-01-31,00:45,Cow_7,15,0,0,26.7,Cloudy
2023-01-31,00:45,Cow_8,7,7,1,26.7,Cloudy
2023-01-31,00:45,Cow_9,12,1,2,26.7,Cloudy
2023-01-31,00:45,Cow_10,3,7,5,26.7,Cloudy
2023-01-31,01:00,Cow_1,9,5,1,33.9,Rainy
2023-01-31,01:00,Cow_2,7,3,5,33.9,Rainy
2023-01-31,01:00,Cow_3,5,9,1,33.9,Rainy
2023-01-31,01:00,Cow_4,0,10,5,33.9,Rainy
2023-01-31,01:00,Cow_5,1,3,11,33.9,Rainy
2023-01-31,01:00,Cow_6,7,0,8,33.9,Rainy
2023-01-31,01:00,Cow_7,6,9,0,33.9,Rainy
2023-01-31,01:00,Cow_8,3,12,0,33.9,Rainy
2023-01-31,01:00,Cow_9,14,1,0,33.9,Rainy
2023-01-31,01:00,Cow_10,13,1,1,33.9,Rainy
2023-01-31,01:15,Cow_1,14,1,0,33.0,Clear
2023-01-31,01:15,Cow_2,10,0,5,33.0,Clear
2023-01-31,01:15,Cow_3,12,3,0,33.0,Clear
2023-01-31,01:15,Cow_4,13,2,0,33.0,Clear
2023-01-31,01:15,Cow_5,9,1,5,33.0,Clear
2023-01-31,01:15,Cow_6,10,4,1,33.0,Clear
2023-01-31,01:15,Cow_7,7,3,5,33.0,Clear
2023-01-31,01:15,Cow_8,12,1,2,33.0,Clear
2023-01-31,01:15,Cow_9,3,3,9,33.0,Clear
2023-01-31,01:15,Cow_10,1,10,4,33.0,Clear
2023-01-31,01:30,Cow_1,12,1,2,25.6,Sunny
2023-01-31,01:30,Cow_2,0,10,5,25.6,Sunny
