Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2022-10-31,00:00,Cow_1,15,0,0,33.4,Clear
2022-10-31,00:00,Cow_2,5,5,5,33.4,Clear
2022-10-31,00:00,Cow_3,10,2,3,33.4,Clear
2022-10-31,00:00,Cow_4,3,12,0,33.4,Clear
2022-10-31,00:00,Cow_5,2,0,13,33.4,Clear
2022-10-31,00:00,Cow_6,9,1,5,33.4,Clear
2022-10-31,00:00,Cow_7,9,5,1,33.4,Clear
2022-10-31,00:00,Cow_8,13,0,2,33.4,Clear
2022-10-31,00:00,Cow_9,8,6,1,33.4,Clear
2022-10-31,00:00,Cow_10,10,5,0,33.4,Clear
2022-10-31,00:15,Cow_1,7,7,1,27.4,Sunny
2022-10-31,00:15,Cow_2,9,1,5,27.4,Sunny
2022-10-31,00:15,Cow_3,13,2,0,27.4,Sunny
2022-10-31,00:15,Cow_4,12,1,2,27.4,Sunny
2022-10-31,00:15,Cow_5,4,7,4,27.4,Sunny
2022-10-31,00:15,Cow_6,4,0,11,27.4,Sunny
2022-10-31,00:15,Cow_7,14,0,1,27.4,Sunny
2022-10-31,00:15,Cow_8,9,5,1,27.4,Sunny
2022-10-31,00:15,Cow_9,5,9,1,27.4,Sunny
2022-10-31,00:15,Cow_10,11,4,0,27.4,Sunny
2022-10-31,00:30,Cow_1,4,5,6,26.6,Rainy
2022-10-31,00:30,Cow_2,9,5,1,26.6,Rainy
2022-10-31,00:30,Cow_3,1,9,5,26.6,Rainy
2022-10-31,00:30,Cow_4,15,0,0,26.6,Rainy
2022-10-31,00:30,Cow_5,3,7,5,26.6,Rainy
2022-10-31,00:30,Cow_6,6,4,5,26.6,Rainy
2022-10-31,00:30,Cow_7,3,3,9,26.6,Rainy
2022-10-31,00:30,Cow_8,0,1,14,26.6,Rainy
2022-10-31,00:30,Cow_9,5,6,4,26.6,Rainy
2022-10-31,00:30,Cow_10,11,2,2,26.6,Rainy
2022-10-31,00:45,Cow_1,3,11,1,33.4,Sunny
2022-10-31,00:45,Cow_2,7,7,1,33.4,Sunny
2022-10-31,00:45,Cow_3,3,11,1,33.4,Sunny
2022-10-31,00:45,Cow_4,15,0,0,33.4,Sunny
2022-10-31,00:45,Cow_5,13,0,2,33.4,Sunny
2022-10-31,00:45,Cow_6,4,0,11,33.4,Sunny
2022-10-31,00:45,Cow_7,1,9,5,33.4,Sunny
2022-10-31,00:45,Cow_8,13,1,1,33.4,Sunny
2022-10-31,00:45,Cow_9,7,6,2,33.4,Sunny
2022-10-31,00:45,Cow_10,11,0,4,33.4,Sunny
2022-10-31,01:00,Cow_1,3,4,8,32.9,Clear
2022-10-31,01:00,Cow_2,6,5,4,32.9,Clear
2022-10-31,01:00,Cow_3,11,0,4,32.9,Clear
