Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2022-11-18,00:00,Cow_1,10,0,5,34.7,Sunny
2022-11-18,00:00,Cow_2,4,11,0,34.7,Sunny
2022-11-18,00:00,Cow_3,15,0,0,34.7,Sunny
2022-11-18,00:00,Cow_4,5,8,2,34.7,Sunny
2022-11-18,00:00,Cow_5,2,5,8,34.7,Sunny
2022-11-18,00:00,Cow_6,15,0,0,34.7,Sunny
2022-11-18,00:00,Cow_7,11,3,1,34.7,Sunny
2022-11-18,00:00,Cow_8,2,2,11,34.7,Sunny
2022-11-18,00:00,Cow_9,10,2,3,34.7,Sunny
2022-11-18,00:00,Cow_10,15,0,0,34.7,Sunny
2022-11-18,00:15,Cow_1,4,3,8,34.8,Sunny
2022-11-18,00:15,Cow_2,0,2,13,34.8,Sunny
2022-11-18,00:15,Cow_3,2,10,3,34.8,Sunny
2022-11-18,00:15,Cow_4,14,0,1,34.8,Sunny
2022-11-18,00:15,Cow_5,11,1,3,34.8,Sunny
2022-11-18,00:15,Cow_6,2,4,9,34.8,Sunny
2022-11-18,00:15,Cow_7,11,0,4,34.8,Sunny
2022-11-18,00:15,Cow_8,6,0,9,34.8,Sunny
2022-11-18,00:15,Cow_9,7,3,5,34.8,Sunny
2022-11-18,00:15,Cow_10,9,4,2,34.8,Sunny
2022-11-18,00:30,Cow_1,12,1,2,33.7,Cloudy
2022-11-18,00:30,Cow_2,5,3,7,33.7,Cloudy
2022-11-18,00:30,Cow_3,4,10,1,33.7,Cloudy
2022-11-18,00:30,Cow_4,9,5,1,33.7,Cloudy
2022-11-18,00:30,Cow_5,3,2,10,33.7,Cloudy
2022-11-18,00:30,Cow_6,12,1,2,33.7,Cloudy
2022-11-18,00:30,Cow_7,10,1,4,33.7,Cloudy
2022-11-18,00:30,Cow_8,0,0,15,33.7,Cloudy
2022-11-18,00:30,Cow_9,0,4,11,33.7,Cloudy
2022-11-18,00:30,Cow_10,4,5,6,33.7,Cloudy
2022-11-18,00:45,Cow_1,12,3,0,27.2,Rainy
2022-11-18,00:45,Cow_2,7,3,5,27.2,Rainy
2022-11-18,00:45,Cow_3,3,6,6,27.2,Rainy
2022-11-18,00:45,Cow_4,5,6,4,27.2,Rainy
2022-11-18,00:45,Cow_5,8,3,4,27.2,Rainy
2022-11-18,00:45,Cow_6,8,3,4,27.2,Rainy
2022-11-18,00:45,Cow_7,14,0,1,27.2,Rainy
2022-11-18,00:45,Cow_8,0,13,2,27.2,Rainy
2022-11-18,00:45,Cow_9,15,0,0,27.2,Rainy
2022-11-18,00:45,Cow_10,3,10,2,27.2,Rainy
2022-11-18,01:00,Cow_1,9,0,6,32.5,Rainy
2022-11-18,01:00,Cow_2,9,5,1,32.5,Rainy
2022-11-18,01:00,Cow_3,3,3,9,32.5,Rainy
2022-11-18,01:00,Cow_4,6,3,6,32.5,Rainy
2022-11-18,01:00,Cow_5,7,6,2,32.5,Rainy
2022-11-18,01:00,Cow_6,4,5,6,32.5,Rainy
2022-11-18,01:00,Cow_7,13,1,1,32.5,Rainy
2022-11-18,01:00,Cow_8,0,10,5,32.5,Rainy
2022-11-18,01:00,Cow_9,9,5,1,32.5,Rainy
2022-11-18,01:00,Cow_10,15,0,0,32.5,Rainy
2022-11-18,01:15,Cow_1,6,0,9,32.2,Cloudy
2022-11-18,01:15,Cow_2,5,0,10,32.2,Cloudy
2022-11-18,01:15,Cow_3,12,0,3,32.2,Cloudy
2022-11-18,01:15,Cow_4,14,0,1,32.2,Cloudy
2022-11-18,01:15,Cow_5,9,6,0,32.2,Cloudy
2022-11-18,01:15,Cow_6,0,0,15,32.2,Cloudy
2022-11-18,01:15,Cow_7,0,12,3,32.2,Cloudy
2022-11-18,01:15,Cow_8,11,3,1,32.2,Cloudy
2022-11-18,01:15,Cow_9,6,7,2,32.2,Cloudy
2022-11-18,01:15,Cow_10,11,0,4,32.2,Cloudy
2022-11-18,01:30,Cow_1,9,6,0,30.3,Cloudy
2022-11-18,01:30,Cow_2,12,0,3,30.3,Cloudy
2022-11-18,01:30,Cow_3,15,0,0,30.3,Cloudy
2022-11-18,01:30,Cow_4,11,3,1,30.3,Cloudy
2022-11-18,01:30,Cow_5,2,6,7,30.3,Cloudy
2022-11-18,01:30,Cow_6,0,8,7,30.3,Cloudy
2022-11-18,01:30,Cow_7,3,10,2,30.3,Cloudy
2022-11-18,01:30,Cow_8,7,2,6,30.3,Cloudy
2022-11-18,01:30,Cow_9,6,6,3,30.3,Cloudy
2022-11-18,01:30,Cow_10,12,1,2,30.3,Cloudy
2022-11-18,01:45,Cow_1,12,1,2,26.6,Sunny
2022-11-18,01:45,Cow_2,1,1,13,26.6,Sunny
2022-11-18,01:45,Cow_3,0,8,7,26.6,Sunny
2022-11-18,01:45,Cow_4,9,1,5,26.6,Sunny
2022-11-18,01:45,Cow_5,9,1,5,26.6,Sunny
2022-11-18,01:45,Cow_6,10,1,4,26.6,Sunny
2022-11-18,01:45,Cow_7,10,2,3,26.6,Sunny
2022-11-18,01:45,Cow_8,0,15,0,26.6,Sunny
2022-11-18,01:45,Cow_9,10,0,5,26.6,Sunny
2022-11-18,01:45,Cow_10,10,0,5,26.6,Sunny
2022-11-18,02:00,Cow_1,7,1,7,34.8,Cloudy
2022-11-18,02:00,Cow_2,5,1,9,34.8,Cloudy
2022-11-18,02:00,Cow_3,8,7,0,34.8,Cloudy
2022-11-18,02:00,Cow_4,1,4,10,34.8,Cloudy
2022-11-18,02:00,Cow_5,13,0,2,34.8,Cloudy
2022-11-18,02:00,Cow_6,5,8,2,34.8,Cloudy
2022-11-18,02:00,Cow_7,4,8,3,34.8,Cloudy
2022-11-18,02:00,Cow_8,1,1,13,34.8,Cloudy
2022-11-18,02:00,Cow_9,0,2,13,34.8,Cloudy
2022-11-18,02:00,Cow_10,11,1,3,34.8,Cloudy
2022-11-18,02:15,Cow_1,7,3,5,30.9,Sunny
2022-11-18,02:15,Cow_2,7,0,8,30.9,Sunny
2022-11-18,02:15,Cow_3,6,1,8,30.9,Sunny
2022-11-18,02:15,Cow_4,4,7,4,30.9,Sunny
2022-11-18,02:15,Cow_5,11,3,1,30.9,Sunny
2022-11-18,02:15,Cow_6,14,1,0,30.9,Sunny
2022-11-18,02:15,Cow_7,10,0,5,30.9,Sunny
2022-11-18,02:15,Cow_8,3,2,10,30.9,Sunny
2022-11-18,02:15,Cow_9,2,5,8,30.9,Sunny
2022-11-18,02:15,Cow_10,14,0,1,30.9,Sunny
2022-11-18,02:30,Cow_1,1,14,0,29.4,Sunny
2022-11-18,02:30,Cow_2,6,3,6,29.4,Sunny
2022-11-18,02:30,Cow_3,6,2,7,29.4,Sunny
2022-11-18,02:30,Cow_4,15,0,0,29.4,Sunny
2022-11-18,02:30,Cow_5,6,3,6,29.4,Sunny
2022-11-18,02:30,Cow_6,14,0,1,29.4,Sunny
2022-11-18,02:30,Cow_7,3,8,4,29.4,Sunny
2022-11-18,02:30,Cow_8,11,0,4,29.4,Sunny
2022-11-18,02:30,Cow_9,13,1,1,29.4,Sunny
2022-11-18,02:30,Cow_10,9,6,0,29.4,Sunny
2022-11-18,02:45,Cow_1,11,4,0,33.4,Cloudy
2022-11-18,02:45,Cow_2,9,0,6,33.4,Cloudy
2022-11-18,02:45,Cow_3,12,1,2,33.4,Cloudy
2022-11-18,02:45,Cow_4,4,7,4,33.4,Cloudy
2022-11-18,02:45,Cow_5,11,0,4,33.4,Cloudy
2022-11-18,02:45,Cow_6,4,1,10,33.4,Cloudy
2022-11-18,02:45,Cow_7,7,7,1,33.4,Cloudy
2022-11-18,02:45,Cow_8,6,8,1,33.4,Cloudy
2022-11-18,02:45,Cow_9,5,3,7,33.4,Cloudy
2022-11-18,02:45,Cow_10,2,8,5,33.4,Cloudy
2022-11-18,03:00,Cow_1,10,0,5,31.6,Clear
2022-11-18,03:00,Cow_2,13,2,0,31.6,Clear
