Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-02-12,00:00,Cow_1,1,6,8,33.0,Sunny
2023-02-12,00:00,Cow_2,13,2,0,33.0,Sunny
2023-02-12,00:00,Cow_3,1,8,6,33.0,Sunny
2023-02-12,00:00,Cow_4,15,0,0,33.0,Sunny
2023-02-12,00:00,Cow_5,5,10,0,33.0,Sunny
2023-02-12,00:00,Cow_6,12,3,0,33.0,Sunny
2023-02-12,00:00,Cow_7,3,1,11,33.0,Sunny
2023-02-12,00:00,Cow_8,10,2,3,33.0,Sunny
2023-02-12,00:00,Cow_9,6,0,9,33.0,Sunny
2023-02-12,00:00,Cow_10,2,5,8,33.0,Sunny
2023-02-12,00:15,Cow_1,8,2,5,32.2,Rainy
2023-02-12,00:15,Cow_2,11,3,1,32.2,Rainy
2023-02-12,00:15,Cow_3,11,4,0,32.2,Rainy
2023-02-12,00:15,Cow_4,5,6,4,32.2,Rainy
2023-02-12,00:15,Cow_5,6,1,8,32.2,Rainy
2023-02-12,00:15,Cow_6,0,11,4,32.2,Rainy
2023-02-12,00:15,Cow_7,7,7,1,32.2,Rainy
2023-02-12,00:15,Cow_8,14,0,1,32.2,Rainy
2023-02-12,00:15,Cow_9,4,10,1,32.2,Rainy
2023-02-12,00:15,Cow_10,15,0,0,32.2,Rainy
2023-02-12,00:30,Cow_1,13,2,0,25.5,Clear
2023-02-12,00:30,Cow_2,6,1,8,25.5,Clear
2023-02-12,00:30,Cow_3,6,3,6,25.5,Clear
2023-02-12,00:30,Cow_4,1,14,0,25.5,Clear
2023-02-12,00:30,Cow_5,4,7,4,25.5,Clear
2023-02-12,00:30,Cow_6,3,10,2,25.5,Clear
2023-02-12,00:30,Cow_7,7,6,2,25.5,Clear
2023-02-12,00:30,Cow_8,11,0,4,25.5,Clear
2023-02-12,00:30,Cow_9,1,3,11,25.5,Clear
2023-02-12,00:30,Cow_10,12,1,2,25.5,Clear
2023-02-12,00:45,Cow_1,10,4,1,31.5,Rainy
2023-02-12,00:45,Cow_2,11,0,4,31.5,Rainy
2023-02-12,00:45,Cow_3,0,3,12,31.5,Rainy
2023-02-12,00:45,Cow_4,13,1,1,31.5,Rainy
2023-02-12,00:45,Cow_5,9,1,5,31.5,Rainy
2023-02-12,00:45,Cow_6,8,1,6,31.5,Rainy
2023-02-12,00:45,Cow_7,10,5,0,31.5,Rainy
2023-02-12,00:45,Cow_8,15,0,0,31.5,Rainy
2023-02-12,00:45,Cow_9,15,0,0,31.5,Rainy
2023-02-12,00:45,Cow_10,7,5,3,31.5,Rainy
